period,COL,NG,NUC,OIL,OTH,SUN,WAT,WND
2023-12-02 21:00:00,71434,168973,94919,337,6660,24035,19423,49863
2023-12-02 22:00:00,72844,171329,94962,332,7309,22754,21751,49070
2023-12-02 23:00:00,75761,175825,94967,329,8117,18358,24492,48020
2023-12-03 00:00:00,78719,183913,94985,327,9427,10559,26147,46940
2023-12-03 01:00:00,80125,186467,95013,328,10585,4687,26445,47927
2023-12-03 02:00:00,79383,186400,95054,330,12066,784,26889,49239
2023-12-03 03:00:00,77184,182098,94819,334,11314,354,25456,49750
2023-12-03 04:00:00,74272,173903,94485,331,10777,198,23627,51699
2023-12-03 05:00:00,72959,167827,94461,336,10285,-8,20984,51747
2023-12-03 06:00:00,69634,159205,94352,330,10016,-13,19031,48594
2023-12-03 07:00:00,67192,155246,94258,336,9469,-46,16743,46954
