period,COL,NG,NUC,OIL,OTH,SUN,WAT,WND
2021-01-17 01:00:00,117602,159981,97926,984,8312,441,40062,40691
2021-01-17 02:00:00,117855,158335,97897,978,8280,79,40839,41718
2021-01-17 03:00:00,116171,153579,97811,947,8297,94,39156,42472
2021-01-17 04:00:00,113278,149296,97795,921,7954,110,35337,42412
2021-01-17 05:00:00,109347,145072,97708,989,7524,97,32235,38662
2021-01-17 06:00:00,106889,139637,97956,976,7712,50,27996,41974
2021-01-17 07:00:00,104222,134494,97795,996,7727,5,25686,43052
2021-01-17 08:00:00,103862,131901,97717,971,7673,3,24497,42968
2021-01-17 09:00:00,103467,130322,97826,967,7655,-6,24147,42922
2021-01-17 10:00:00,103378,130127,97965,969,7657,5,24096,43520
2021-01-17 11:00:00,104779,132317,98060,969,7739,-7,25529,43423
2021-01-17 12:00:00,107218,138234,98167,970,8016,-20,26928,44459
2021-01-17 13:00:00,110330,142546,98139,969,8229,664,30532,45391
2021-01-17 14:00:00,112642,145026,98113,967,8311,3966,32590,47586
2021-01-17 15:00:00,112527,142588,98094,965,8383,9082,32759,47617
2021-01-17 16:00:00,111740,135812,98043,960,8098,18581,31238,43766
2021-01-17 17:00:00,107958,128889,98046,964,7818,25502,29633,40903
2021-01-17 18:00:00,103892,126829,97949,963,7740,25565,27112,41796
2021-01-17 19:00:00,101062,126690,97852,957,7526,25017,26421,40562
2021-01-17 20:00:00,98905,125582,98010,962,7442,24180,25513,39319
2021-01-17 21:00:00,97985,127574,98055,980,7628,22468,25795,37476
2021-01-17 22:00:00,101246,134665,98093,992,7796,19647,28367,34578
2021-01-17 23:00:00,108626,144003,98011,1010,8040,15557,31404,29522
2021-01-18 00:00:00,118703,154180,98001,1043,8146,7174,35760,24800
2021-01-18 01:00:00,122326,161917,98028,995,8289,481,38650,24670
2021-01-18 02:00:00,123078,159675,98003,968,8235,59,39357,26883
2021-01-18 03:00:00,120613,151989,97977,961,8066,59,37505,31073
2021-01-18 04:00:00,117669,143042,97967,940,7789,56,34220,33768
2021-01-18 05:00:00,113132,134307,97899,810,7596,-13,30153,37858
2021-01-18 06:00:00,109134,127167,97881,940,7872,-23,27721,41534
2021-01-18 07:00:00,104299,122751,97767,920,7847,-19,25313,45014
2021-01-18 08:00:00,102272,120505,97843,938,7890,-17,24437,46700
2021-01-18 09:00:00,102320,121966,97815,928,7936,-20,23587,46969
2021-01-18 10:00:00,105135,124811,97731,928,8123,-19,24587,46985
2021-01-18 11:00:00,109863,133330,97859,956,8310,-21,27925,46788
2021-01-18 12:00:00,117646,145440,98093,988,8382,-20,32510,46037
2021-01-18 13:00:00,124235,155349,98099,994,8442,602,38987,46202
2021-01-18 14:00:00,128666,157828,98086,993,8354,4271,40388,47750
2021-01-18 15:00:00,126393,154514,98050,1002,8383,9859,40760,47772
2021-01-18 16:00:00,125500,147470,98074,987,8081,18813,37367,43873
2021-01-18 17:00:00,122311,138817,98070,970,8041,26335,34349,44237
2021-01-18 18:00:00,118337,134036,98027,957,8102,27454,30719,45924
2021-01-18 19:00:00,115198,131384,98026,957,7953,26831,28947,46118
2021-01-18 20:00:00,113646,129892,97994,963,7848,26312,28578,44497
2021-01-18 21:00:00,112243,131123,98017,982,8043,26518,28735,42391
2021-01-18 22:00:00,114184,136850,98010,989,8047,22164,31976,40751
2021-01-18 23:00:00,120134,146329,98013,1034,8208,15248,34733,39944
2021-01-19 00:00:00,126141,154405,98011,1005,8480,6402,39715,40224
2021-01-19 01:00:00,128971,157457,98035,998,8612,447,42783,44771
2021-01-19 02:00:00,128243,155613,98002,985,8645,-5,42425,47458
2021-01-19 03:00:00,125107,147624,97978,972,8327,-6,40024,48737
2021-01-19 04:00:00,119161,139967,97999,965,8228,-6,36534,49990
2021-01-19 05:00:00,110091,131057,97976,963,7993,-14,33323,49478
2021-01-19 06:00:00,109429,128904,98029,959,8078,-5,30298,49775
2021-01-19 07:00:00,107494,126918,98014,960,8038,9,27003,49262
2021-01-19 08:00:00,105978,124953,98014,971,8061,16,25486,50233
2021-01-19 09:00:00,104307,123571,98036,983,8078,15,25430,52729
2021-01-19 10:00:00,103760,126527,98067,1006,8252,-8,26441,53950
2021-01-19 11:00:00,106654,135614,98078,1009,8334,19,30794,55471
2021-01-19 12:00:00,112079,147878,98151,1049,8581,72,36504,57749
2021-01-19 13:00:00,119382,159321,98092,1058,8555,1132,41500,59236
2021-01-19 14:00:00,123250,159073,98070,1019,8361,5297,43357,60158
2021-01-19 15:00:00,123003,153568,98031,1016,8425,10473,42114,58282
2021-01-19 16:00:00,120651,146655,97995,1030,8351,14605,37698,57767
2021-01-19 17:00:00,117332,139629,97860,1032,8184,19618,33824,59588
2021-01-19 18:00:00,111840,133007,97888,1043,8134,22451,31126,61537
2021-01-19 19:00:00,107974,128953,97965,1035,7962,24490,29807,62142
2021-01-19 20:00:00,105200,128586,97730,991,7852,22922,28658,62667
2021-01-19 21:00:00,105028,130777,97918,971,7950,19133,28143,61538
2021-01-19 22:00:00,107433,137617,97864,1002,8189,14229,30616,59470
2021-01-19 23:00:00,113428,148570,97959,983,8429,8278,33358,56491
2021-01-20 00:00:00,120307,157572,97944,971,8657,3596,38231,52130
2021-01-20 01:00:00,123725,162552,97902,1081,8716,368,39813,48853
2021-01-20 02:00:00,124823,162123,97928,1192,8666,20,41013,45946
2021-01-20 03:00:00,121788,156244,97934,1163,8142,39,38808,43449
2021-01-20 04:00:00,118406,150031,97948,1154,7875,33,36067,40269
2021-01-20 05:00:00,114895,142568,97952,1044,7253,25,32737,34140
2021-01-20 06:00:00,110607,134555,97926,941,7332,2,29144,38710
2021-01-20 07:00:00,107050,130236,97837,931,7238,7,25525,39039
2021-01-20 08:00:00,105153,127053,97854,930,7345,-9,24465,41099
2021-01-20 09:00:00,103071,128601,97865,304,8287,27,23201,42357
2021-01-20 10:00:00,102239,130802,97895,931,7793,428,22611,43494
2021-01-20 11:00:00,105286,139409,97984,985,8015,438,26266,44228
2021-01-20 12:00:00,112288,150920,98040,997,8153,439,32815,45437
2021-01-20 13:00:00,118326,160851,97966,1047,8151,1069,39549,46780
2021-01-20 14:00:00,120925,162921,97921,1098,8250,4727,41378,48668
2021-01-20 15:00:00,117975,160722,97989,1101,8443,9624,41146,50640
2021-01-20 16:00:00,114457,157659,97936,1086,8299,13077,38296,50241
2021-01-20 17:00:00,111614,151040,97936,1083,7981,17933,34336,50985
2021-01-20 18:00:00,107656,145262,97912,1104,8145,19612,30440,53712
2021-01-20 19:00:00,104202,140901,97956,1072,8020,20713,28968,56022
2021-01-20 20:00:00,100542,139259,97953,991,8074,21268,27617,58011
2021-01-20 21:00:00,98694,140438,97986,994,7791,18939,27838,58609
2021-01-20 22:00:00,100706,148658,98024,1007,7931,15078,30049,57122
2021-01-20 23:00:00,105285,157377,98027,1023,8551,11334,32876,56681
2021-01-21 00:00:00,111499,162616,97373,1107,8780,5289,37887,56897
2021-01-21 01:00:00,114592,166835,96952,1029,8705,331,40854,58922
2021-01-21 02:00:00,115437,162520,96870,963,8583,-4,40419,61922
2021-01-21 03:00:00,111576,155550,96840,957,7899,7,38048,62602
2021-01-21 04:00:00,106772,144578,96837,959,7312,8,35410,62126
2021-01-21 05:00:00,100677,131960,96814,961,7283,-11,32757,60348
2021-01-21 06:00:00,97129,131454,96895,991,7343,7,28909,58993
2021-01-21 07:00:00,94256,128452,96877,967,7221,9,25558,57994
2021-01-21 08:00:00,91770,127079,96778,957,7220,3,23534,57194
2021-01-21 09:00:00,91147,127340,96757,962,7196,0,22497,55761
2021-01-21 10:00:00,93479,130301,96908,991,7464,36,22251,53945
2021-01-21 11:00:00,98582,136557,96941,1073,7804,431,24975,52991
2021-01-21 12:00:00,105513,148344,96949,1114,7929,450,30499,51004
2021-01-21 13:00:00,113603,158506,96867,1106,7965,654,36121,49884
2021-01-21 14:00:00,119042,163356,96838,1097,8120,2023,37373,47672
2021-01-21 15:00:00,119163,162975,96832,1120,8034,4430,39808,44196
2021-01-21 16:00:00,116545,160283,96793,1017,7699,11377,37424,41010
2021-01-21 17:00:00,113602,154688,96767,997,7428,18739,34860,38492
2021-01-21 18:00:00,109503,149727,96755,1052,7311,21020,31795,38826
2021-01-21 19:00:00,106191,149703,96737,932,7267,20683,30074,38695
2021-01-21 20:00:00,103812,148349,96740,1034,7211,19942,29093,38511
2021-01-21 21:00:00,102191,150232,96743,1091,7167,17884,28558,38551
2021-01-21 22:00:00,101986,150412,96732,1033,6892,17018,31166,40550
2021-01-21 23:00:00,106079,155958,96729,966,6870,14301,32983,42736
2021-01-22 00:00:00,111809,161411,96713,962,7297,6602,36550,43493
2021-01-22 01:00:00,115114,166292,96735,994,7363,471,38864,44834
2021-01-22 02:00:00,113407,163891,96714,957,6895,-16,38280,46921
2021-01-22 03:00:00,111216,154768,96714,929,6920,5,35576,48248
2021-01-22 04:00:00,105287,146689,96705,930,6552,-1,33441,48302
2021-01-22 05:00:00,100370,140999,96732,928,6824,-3,30510,49435
2021-01-22 06:00:00,90255,134661,96742,926,6532,-5,27226,51430
2021-01-22 07:00:00,84613,129011,96611,917,6451,-2,24865,51357
2021-01-22 08:00:00,82745,127258,96578,905,6313,-2,23370,49978
2021-01-22 09:00:00,83586,128628,96642,914,6417,-2,22970,47766
2021-01-22 10:00:00,86406,132336,96625,923,6509,-7,22864,45568
2021-01-22 11:00:00,92690,139715,96806,953,6580,-1,24335,44530
2021-01-22 12:00:00,100917,152636,96820,1053,6998,5,29037,41964
2021-01-22 13:00:00,108849,164823,96798,975,7153,555,33851,40154
2021-01-22 14:00:00,114537,169130,96783,303,7918,2448,36115,38987
2021-01-22 15:00:00,116531,169718,96620,920,7237,5709,38363,34810
2021-01-22 16:00:00,116995,169843,96373,917,7194,11305,37813,28497
2021-01-22 17:00:00,116118,167031,96353,908,7052,15531,36523,25476
2021-01-22 18:00:00,115812,163953,96360,903,6901,19137,32759,22596
2021-01-22 19:00:00,114345,162855,96423,907,6899,19822,29363,21082
2021-01-22 20:00:00,112656,160820,96417,925,6900,19003,27521,21022
2021-01-22 21:00:00,111209,160168,96440,935,6934,18308,27652,20807
2021-01-22 22:00:00,112494,163075,96480,951,6983,16711,29882,20142
2021-01-22 23:00:00,116795,169492,96505,947,7259,11489,32671,20413
2021-01-23 00:00:00,120334,176569,96514,945,7317,5159,36741,22479
2021-01-23 01:00:00,120749,179115,96571,944,7490,598,39471,27343
2021-01-23 02:00:00,119019,174188,96556,928,7387,72,39512,32521
2021-01-23 03:00:00,116063,165357,95340,899,7323,74,37441,34831
2021-01-23 04:00:00,112081,159277,95271,903,7143,82,34498,34208
2021-01-23 05:00:00,107263,143709,95373,911,6925,71,31341,38632
2021-01-23 06:00:00,107851,146012,96450,922,6777,67,28544,32710
2021-01-23 07:00:00,104595,141983,96496,927,6749,41,25935,32140
2021-01-23 08:00:00,102487,138944,96528,931,6754,71,25033,31173
2021-01-23 09:00:00,104010,138207,96570,933,6819,74,23672,30141
2021-01-23 10:00:00,105585,138534,96598,944,6832,72,23643,31340
2021-01-23 11:00:00,108169,141111,96635,959,7045,66,25538,31986
2021-01-23 12:00:00,110997,145114,96691,325,7764,69,30431,32906
2021-01-23 13:00:00,114383,150350,96673,327,7803,884,34421,34918
2021-01-23 14:00:00,116668,153850,96754,974,7309,4069,35197,36945
2021-01-23 15:00:00,116872,153736,96763,947,7411,8018,35752,38094
2021-01-23 16:00:00,115395,151975,96746,929,7392,12966,35146,37611
2021-01-23 17:00:00,111595,148177,96751,932,7269,17689,33418,37492
2021-01-23 18:00:00,107830,144906,96751,943,7291,20871,30279,38192
2021-01-23 19:00:00,105499,139783,96752,919,7143,22611,27834,39731
2021-01-23 20:00:00,101840,137057,96773,777,7332,21932,26298,41248
2021-01-23 21:00:00,100583,138140,96831,940,7238,18825,26528,41776
2021-01-23 22:00:00,104287,143732,97047,1019,7480,13942,29960,41938
2021-01-23 23:00:00,109887,149982,97135,1098,7538,9070,33021,42327
2021-01-24 00:00:00,117039,156538,97142,1102,7715,3595,35604,45086
2021-01-24 01:00:00,119050,158672,97148,1104,7757,312,36996,49122
2021-01-24 02:00:00,116794,156503,97326,1044,7656,1,37823,52217
2021-01-24 03:00:00,113049,151690,97497,1028,7418,-5,36686,53787
2021-01-24 04:00:00,109291,145291,97625,1025,7322,-8,33661,54095
2021-01-24 05:00:00,106189,136380,97779,1021,7030,-16,30512,50354
2021-01-24 06:00:00,102541,134101,97735,1028,6978,-16,27500,49301
2021-01-24 07:00:00,101212,130450,97854,1029,7010,-22,25027,46789
2021-01-24 08:00:00,99258,127704,97933,1035,6907,-22,23624,43954
2021-01-24 09:00:00,99766,126727,97979,1045,6931,-22,23847,41385
2021-01-24 10:00:00,101325,127231,98020,1045,6892,-22,24385,38170
2021-01-24 11:00:00,104387,129891,98046,1050,6867,-21,27272,34134
2021-01-24 12:00:00,105678,133951,98029,1039,6844,-19,31208,31848
2021-01-24 13:00:00,107787,138697,98031,949,7012,814,33603,30509
2021-01-24 14:00:00,110432,143273,98007,950,7293,3560,34584,29878
2021-01-24 15:00:00,112151,146921,97955,947,7632,7714,32996,28060
2021-01-24 16:00:00,112675,146604,97918,969,7482,14541,33043,26263
2021-01-24 17:00:00,111842,144448,97920,1006,7171,20227,31865,25203
2021-01-24 18:00:00,111130,143593,97896,966,7168,22652,29644,27011
2021-01-24 19:00:00,110661,143918,97904,968,7206,22254,28336,26807
2021-01-24 20:00:00,110474,143704,97855,1038,7219,19832,28345,27504
2021-01-24 21:00:00,110017,144849,97847,1077,7202,17877,29175,28004
2021-01-24 22:00:00,111148,148049,97857,1116,7431,13510,33207,29455
2021-01-24 23:00:00,115890,152287,97836,1291,7561,9811,36351,29977
2021-01-25 00:00:00,121377,159139,97815,1388,7890,4671,40267,31261
2021-01-25 01:00:00,122155,162696,97823,1183,8040,570,41265,33746
2021-01-25 02:00:00,120242,160294,97828,1083,7829,-7,40718,35666
2021-01-25 03:00:00,117916,154323,97686,1081,7401,11,36862,35542
2021-01-25 04:00:00,114484,147042,97468,1082,7057,16,34159,33937
2021-01-25 05:00:00,109208,139057,97481,1031,6887,4,32160,37910
2021-01-25 06:00:00,102704,126707,97577,1058,6669,12,29692,35912
2021-01-25 07:00:00,97123,121309,97644,1105,6679,4,27060,39217
2021-01-25 08:00:00,92843,118239,97662,1105,6457,-6,24547,41855
2021-01-25 09:00:00,92745,118402,97701,1102,6720,12,23217,41289
2021-01-25 10:00:00,93542,121083,97754,1643,6806,16,23465,41835
2021-01-25 11:00:00,98390,127378,97816,1686,6811,30,26405,44027
2021-01-25 12:00:00,105226,136599,97849,1485,7271,40,30472,47971
2021-01-25 13:00:00,114017,147589,97836,1503,7518,227,35297,47898
2021-01-25 14:00:00,119592,153426,97818,1546,7513,1141,38610,48914
2021-01-25 15:00:00,121674,156072,97745,1508,7843,4028,39983,48188
2021-01-25 16:00:00,121678,156789,97805,1423,7809,9801,38663,47530
2021-01-25 17:00:00,121146,156620,97761,1081,7720,13723,35732,50051
2021-01-25 18:00:00,118666,154218,97726,1372,7560,15939,33509,52295
2021-01-25 19:00:00,117114,151469,97672,1416,7618,16065,32061,53617
2021-01-25 20:00:00,115054,151318,97648,1318,7635,16194,31456,55246
2021-01-25 21:00:00,111870,151824,97634,1363,7770,14046,30939,57754
2021-01-25 22:00:00,110424,153851,97662,1433,7782,11489,33750,58906
2021-01-25 23:00:00,112459,158533,97683,1261,7723,7996,36941,60183
2021-01-26 00:00:00,115470,162940,97597,1097,7778,4413,39774,58586
2021-01-26 01:00:00,118904,167187,97604,1095,7949,476,39718,55432
2021-01-26 02:00:00,116783,163832,97576,1071,7740,28,40756,55134
2021-01-26 03:00:00,110755,157600,97581,1084,7341,32,39043,54352
2021-01-26 04:00:00,105418,150381,97611,1081,7101,25,35394,52659
2021-01-26 05:00:00,103283,141983,97730,1075,6904,-3,31113,46096
2021-01-26 06:00:00,98871,135664,97454,1001,6776,4,27595,44611
2021-01-26 07:00:00,95454,130453,97515,977,6627,14,25530,42872
2021-01-26 08:00:00,93046,127623,97547,1040,6639,27,24269,42553
2021-01-26 09:00:00,91451,125649,97568,1000,6625,27,22520,43685
2021-01-26 10:00:00,91834,126056,97606,995,6780,-5,22771,45165
2021-01-26 11:00:00,94758,134330,97633,1012,6926,12,26397,45095
2021-01-26 12:00:00,101188,148018,97669,1017,7049,25,31147,44206
2021-01-26 13:00:00,108366,160293,97683,1083,7160,134,36040,44245
2021-01-26 14:00:00,114478,169139,97493,1128,7407,925,38851,42115
2021-01-26 15:00:00,118631,174326,97505,1180,7501,3630,40281,36677
2021-01-26 16:00:00,121148,174059,97440,1188,7582,12066,38399,32385
2021-01-26 17:00:00,121636,170897,97487,1168,7399,19038,35776,28957
2021-01-26 18:00:00,121069,170669,97450,1118,7401,21199,34133,26040
2021-01-26 19:00:00,120141,171120,97498,1080,7389,21687,32999,23176
2021-01-26 20:00:00,119497,168350,97433,1122,7755,20962,32280,22089
2021-01-26 21:00:00,118799,168624,97462,1121,7673,19748,32572,21267
2021-01-26 22:00:00,119458,169080,97509,1108,7737,17731,34919,22204
2021-01-26 23:00:00,121967,173116,97520,1078,7820,14219,37403,24116
2021-01-27 00:00:00,123856,176606,97436,1034,7813,6502,41336,28581
2021-01-27 01:00:00,123946,181509,97396,1061,7879,604,42560,32214
2021-01-27 02:00:00,120981,179286,97392,1019,7812,31,42443,34682
2021-01-27 03:00:00,118349,173363,97346,948,7087,46,39881,32830
2021-01-27 04:00:00,114840,164472,97388,949,6884,13,35945,31935
2021-01-27 05:00:00,110390,154401,97417,946,6410,2,31851,30733
2021-01-27 06:00:00,107384,146742,97263,990,6744,-5,28547,28150
2021-01-27 07:00:00,103388,140458,97278,975,6537,-6,26320,28117
2021-01-27 08:00:00,100082,136397,97120,937,6611,-11,24630,28971
2021-01-27 09:00:00,99011,133904,97149,965,6581,-6,24363,31292
2021-01-27 10:00:00,99525,134977,97267,937,6590,-9,24888,32865
2021-01-27 11:00:00,103169,140148,97352,997,6954,-15,28005,35252
2021-01-27 12:00:00,110479,151676,97524,1031,7372,11,32025,35992
2021-01-27 13:00:00,116928,164455,97497,1103,7813,251,35521,37397
2021-01-27 14:00:00,121309,171607,97509,1203,7873,1176,39388,38176
2021-01-27 15:00:00,122509,174742,97469,1222,8056,4082,41253,36510
2021-01-27 16:00:00,122345,173883,97491,1168,8079,10852,39981,34514
2021-01-27 17:00:00,121246,172543,97481,1391,8098,14593,37090,32984
2021-01-27 18:00:00,120087,170250,97427,1569,7966,16994,35356,30248
2021-01-27 19:00:00,120236,168785,97397,1733,7884,18767,33570,26717
2021-01-27 20:00:00,119191,167609,97391,1983,7778,18464,32843,24486
2021-01-27 21:00:00,119841,169180,97333,2041,7812,17279,33098,23523
2021-01-27 22:00:00,120992,172314,97375,2025,8082,14890,35932,22146
2021-01-27 23:00:00,124282,178004,97396,1973,8301,12074,38992,22397
2021-01-28 00:00:00,127792,184584,97407,1995,8456,5597,42434,23523
2021-01-28 01:00:00,130216,191155,97389,1836,8239,557,43764,26355
2021-01-28 02:00:00,128574,186355,97383,1685,7893,87,42730,32147
2021-01-28 03:00:00,124825,176107,97413,1369,7516,72,40141,36354
2021-01-28 04:00:00,120324,167995,97367,1148,7462,57,36044,39010
2021-01-28 05:00:00,111177,155045,97444,1106,6924,78,32465,40456
2021-01-28 06:00:00,109356,152554,97433,989,7163,86,29791,41366
2021-01-28 07:00:00,105515,148501,97375,960,7156,49,28242,42703
2021-01-28 08:00:00,103628,145488,97381,952,7127,31,26978,44313
2021-01-28 09:00:00,104180,145591,97527,811,7130,33,25552,44715
2021-01-28 10:00:00,106565,147196,97538,973,7156,16,25666,45507
2021-01-28 11:00:00,112467,157392,97455,1007,7182,15,28703,45394
2021-01-28 12:00:00,118404,170467,97386,994,7362,14,34835,46170
2021-01-28 13:00:00,124349,186137,97359,1103,7522,245,40924,46689
2021-01-28 14:00:00,128016,193308,97301,1248,7841,2950,43067,46588
2021-01-28 15:00:00,129381,191299,97236,1248,8572,7979,42919,45250
2021-01-28 16:00:00,129472,184007,97190,1322,8394,14299,40354,42833
2021-01-28 17:00:00,128065,176624,97138,1276,8226,19326,36604,41778
2021-01-28 18:00:00,126436,166402,97161,1185,8119,23151,34309,41490
2021-01-28 19:00:00,123469,160141,97133,947,8109,23614,33018,41495
2021-01-28 20:00:00,119156,155725,97159,1062,8071,24234,32683,41493
2021-01-28 21:00:00,116056,152851,97159,1067,7920,22561,32909,43506
2021-01-28 22:00:00,116223,158849,97192,1169,8217,16987,36554,44977
2021-01-28 23:00:00,120282,169400,97289,1493,8416,10230,39723,45963
2021-01-29 00:00:00,126634,177991,97329,1635,8501,3745,44624,46882
2021-01-29 01:00:00,130503,184101,97310,1483,8652,394,46129,50565
2021-01-29 02:00:00,130043,181919,97346,1468,8681,42,46254,53694
2021-01-29 03:00:00,128747,174212,97381,1478,8068,67,43143,55342
2021-01-29 04:00:00,126609,165928,97377,1090,8082,73,39892,55069
2021-01-29 05:00:00,116495,160106,97385,1033,7472,49,35164,53705
2021-01-29 06:00:00,117964,153730,97449,1114,7558,70,32462,53101
2021-01-29 07:00:00,116465,150236,97460,1130,7527,79,30797,52983
2021-01-29 08:00:00,116314,147314,97414,1189,7452,77,29456,53476
2021-01-29 09:00:00,115553,148812,97462,1250,7464,74,29156,54076
2021-01-29 10:00:00,115726,150811,97541,1326,7729,71,29211,55201
2021-01-29 11:00:00,118429,161798,97547,1457,7970,62,32806,56149
2021-01-29 12:00:00,122476,177649,97543,1609,8031,105,39352,56773
