period,COL,NG,NUC,OIL,OTH,SUN,WAT,WND
2020-02-27 10:00:00,81130,167865,88268,1169,5986,-31,29039,38458
2020-02-27 11:00:00,86458,177935,88237,1179,6195,-27,32249,40246
2020-02-27 12:00:00,93800,192702,88241,1198,6248,15,39426,41749
2020-02-27 13:00:00,100988,205078,88281,1248,6309,1001,42596,42050
2020-02-27 14:00:00,105109,204065,88249,1237,6311,4433,42360,40998
2020-02-27 15:00:00,105446,196813,88230,1230,6076,11291,43078,36439
2020-02-27 16:00:00,100085,185706,88192,1237,5903,21303,39160,31853
2020-02-27 17:00:00,94920,178020,88190,1231,5836,25880,36775,30211
2020-02-27 18:00:00,91846,173729,88239,1209,5656,26356,35241,28821
2020-02-27 19:00:00,87175,166393,88181,1274,5627,26411,33621,30082
2020-02-27 20:00:00,86373,164443,88193,1227,5634,25434,32300,31117
2020-02-27 21:00:00,82540,161453,88227,1194,5652,24086,31900,32372
2020-02-27 22:00:00,83967,166796,88222,1219,5820,20807,34232,32636
2020-02-27 23:00:00,88769,175471,88269,1215,6148,14061,38243,32556
2020-02-28 00:00:00,93660,187917,88219,1227,6497,7525,41739,30191
2020-02-28 01:00:00,101429,199111,88194,1245,6318,1833,44107,27771
2020-02-28 02:00:00,104753,201260,88206,1266,6386,51,45098,29155
2020-02-28 03:00:00,101966,196277,88172,1281,6450,-3,41950,31060
2020-02-28 04:00:00,97985,188077,88203,1285,6535,-10,39664,31202
2020-02-28 05:00:00,90332,177466,88186,1193,6308,-22,36667,31179
2020-02-28 06:00:00,89148,173609,88215,1236,6372,-18,34728,29539
2020-02-28 07:00:00,86227,172384,88224,1233,6382,-24,31799,29869
2020-02-28 08:00:00,85571,170589,88229,1207,6292,-30,30736,29141
2020-02-28 09:00:00,86126,171272,88215,1226,6367,-31,31172,28454
2020-02-28 10:00:00,89597,174974,88235,1233,6407,-31,31615,27955
2020-02-28 11:00:00,94281,186589,88268,1239,6480,-32,36584,27608
2020-02-28 12:00:00,99924,202930,88277,1323,6547,31,42327,27584
2020-02-28 13:00:00,106761,212666,88260,1390,6642,1252,43950,27566
2020-02-28 14:00:00,107593,210050,88241,1421,6571,4769,43446,26965
2020-02-28 15:00:00,103903,201062,88300,1359,6461,9531,42985,24865
2020-02-28 16:00:00,100015,191341,88355,1264,6258,15841,40395,21305
2020-02-28 17:00:00,95511,183054,88324,1237,6093,20545,37461,20665
2020-02-28 18:00:00,90222,176688,88310,1265,6056,21359,35597,20917
2020-02-28 19:00:00,86481,169914,88285,1293,6031,22699,34434,21480
2020-02-28 20:00:00,83712,167866,88334,1287,6059,22758,33190,22561
2020-02-28 21:00:00,82798,167205,88334,1262,6086,21312,33233,23658
2020-02-28 22:00:00,82316,170891,88337,1323,6065,17211,35778,23522
2020-02-28 23:00:00,86164,176701,88370,1404,6098,12934,37754,22359
2020-02-29 00:00:00,93697,184475,88389,1442,6262,7713,40526,20253
2020-02-29 01:00:00,97162,189404,88175,1445,6318,1853,40958,20842
2020-02-29 02:00:00,96120,190649,88120,1341,6391,45,41292,23438
2020-02-29 03:00:00,93217,186926,88021,1305,6099,-12,40642,25494
2020-02-29 04:00:00,88811,180980,87692,1278,5849,-6,39380,27431
2020-02-29 05:00:00,87697,171360,87066,1282,5959,-12,37169,30308
2020-02-29 06:00:00,78680,163288,87613,1231,5785,46,35822,33821
2020-02-29 07:00:00,75946,158033,87600,1254,5800,-28,31665,36827
2020-02-29 08:00:00,73796,154357,87518,1258,5788,-25,30660,39342
2020-02-29 09:00:00,73168,152396,87465,1265,5764,-36,29911,41169
2020-02-29 10:00:00,74786,153151,87555,1268,5827,-33,29762,43104
2020-02-29 11:00:00,76660,155768,87746,1280,6011,-31,30387,45701
2020-02-29 12:00:00,81567,159833,87793,1376,6319,44,33968,47906
2020-02-29 13:00:00,84809,162905,87810,1375,6362,1206,37766,50007
2020-02-29 14:00:00,85290,163511,87910,1289,6239,4919,37720,51785
2020-02-29 15:00:00,83842,159471,87973,1285,6276,10325,38143,51613
2020-02-29 16:00:00,80959,154200,88158,1272,6127,15750,36377,49997
2020-02-29 17:00:00,74896,146537,88223,1284,6005,19739,35030,52595
2020-02-29 18:00:00,69746,139595,88165,1270,6060,20933,32367,54751
2020-02-29 19:00:00,65028,133932,88179,1261,5986,20788,30538,57464
2020-02-29 20:00:00,62198,129254,88210,1243,5918,19854,29757,58048
2020-02-29 21:00:00,60511,126577,88208,1245,5970,18674,29173,59024
2020-02-29 22:00:00,61321,131057,88243,1282,6185,15851,30126,60034
2020-02-29 23:00:00,65143,136958,88268,1402,6462,13118,32560,60182
2020-03-01 00:00:00,70460,144198,88267,1383,6669,8742,33771,60999
2020-03-01 01:00:00,74338,150184,88358,1423,6729,3240,35348,62554
2020-03-01 02:00:00,74822,153465,88333,1424,6819,273,39878,63199
2020-03-01 03:00:00,73619,151550,88232,1325,6615,185,40804,62972
2020-03-01 04:00:00,71344,147303,88374,1298,6443,180,39521,62866
2020-03-01 05:00:00,68327,143640,87869,1280,6401,66,37411,61264
2020-03-01 06:00:00,67716,129450,84820,1290,6024,19,34830,59793
2020-03-01 07:00:00,66492,130753,88053,1284,6743,22,33881,59166
2020-03-01 08:00:00,66546,129640,88203,1276,6721,31,33170,58029
2020-03-01 09:00:00,67679,128858,88256,1283,6820,41,31430,57873
2020-03-01 10:00:00,68805,129883,88279,1278,6826,33,31126,57098
2020-03-01 11:00:00,70632,134135,88370,1289,6810,7,32475,56560
2020-03-01 12:00:00,72050,137667,88363,1287,6822,104,36828,56411
2020-03-01 13:00:00,72648,142912,88389,1271,6772,1552,37327,54650
2020-03-01 14:00:00,71967,142676,88407,1230,6609,5143,37720,53819
2020-03-01 15:00:00,69650,141216,88271,1244,6577,9727,37001,50057
2020-03-01 16:00:00,67003,136552,88052,1216,6451,16704,36491,43653
2020-03-01 17:00:00,65265,131948,88074,1209,6338,20408,35373,40195
2020-03-01 18:00:00,63183,128465,88235,1203,6320,21940,33820,38479
2020-03-01 19:00:00,61057,125426,88188,1200,6318,22363,32707,37940
2020-03-01 20:00:00,59503,123126,88190,1131,6336,20948,31797,39385
2020-03-01 21:00:00,58937,123899,88201,1169,6270,18686,31512,40517
2020-03-01 22:00:00,58701,132739,88252,1191,6303,15531,31812,42147
2020-03-01 23:00:00,60512,141219,88254,1273,6329,11276,33815,44734
2020-03-02 00:00:00,65761,150748,88232,1361,6520,7027,36024,46300
2020-03-02 01:00:00,70039,158137,88230,1365,6629,2418,37479,49230
2020-03-02 02:00:00,68529,158500,88195,1310,6587,375,39086,54200
2020-03-02 03:00:00,64790,151149,88175,1264,6463,198,38737,58115
2020-03-02 04:00:00,61229,142848,88179,1201,6366,130,36344,59519
2020-03-02 05:00:00,63587,136231,88235,1208,6479,30,33940,57013
2020-03-02 06:00:00,58536,126766,88173,1079,6253,-7,30704,54333
2020-03-02 07:00:00,57326,121166,88183,1085,6230,-13,29108,53222
2020-03-02 08:00:00,57056,120918,88217,1090,6223,-9,27416,51814
2020-03-02 09:00:00,58499,121300,88239,1062,6280,-22,26359,51005
2020-03-02 10:00:00,60748,125840,88320,1047,6439,-29,25596,50125
2020-03-02 11:00:00,64650,138977,88406,1251,6514,-21,28980,48665
2020-03-02 12:00:00,72309,154765,88387,1323,6611,42,34117,47360
2020-03-02 13:00:00,78211,165409,88330,1403,6643,1139,36802,45625
2020-03-02 14:00:00,79719,168248,88277,1360,6484,3898,37167,44232
2020-03-02 15:00:00,79886,167342,88249,1276,6328,8306,38949,40529
2020-03-02 16:00:00,82027,163895,88198,1239,6269,14376,37302,35925
2020-03-02 17:00:00,84141,161522,88175,1207,6263,18642,36215,30654
2020-03-02 18:00:00,83961,162670,88114,1179,6231,18646,34877,26050
2020-03-02 19:00:00,83546,163525,88060,1173,6170,18762,33395,24366
2020-03-02 20:00:00,82485,162996,88057,1168,6261,18028,32948,24798
2020-03-02 21:00:00,82146,164493,88062,1200,6382,17216,32225,25983
2020-03-02 22:00:00,79930,166623,88092,1241,6391,16252,34045,27680
2020-03-02 23:00:00,81885,170253,88097,1267,6452,14727,36564,29621
2020-03-03 00:00:00,83987,174918,88088,1324,6548,10381,39609,29504
2020-03-03 01:00:00,87652,181582,88103,1327,6590,3690,40796,29951
2020-03-03 02:00:00,86439,181675,88101,1315,6504,129,40829,33123
2020-03-03 03:00:00,78522,172930,88032,1233,6562,9,39446,38118
2020-03-03 04:00:00,71448,160699,88048,1159,6452,9,37500,41379
2020-03-03 05:00:00,63916,149510,88168,1099,6438,24,34611,45616
2020-03-03 06:00:00,60226,137893,88018,1175,6434,55,31243,44705
2020-03-03 07:00:00,58067,129900,87881,1192,6435,47,28938,44979
2020-03-03 08:00:00,56733,125482,87691,1186,6422,16,27303,44364
2020-03-03 09:00:00,56043,124826,87691,1102,6510,23,26287,43330
2020-03-03 10:00:00,56317,126813,87880,1174,6676,24,26626,42340
2020-03-03 11:00:00,58390,136236,88087,1221,6706,24,30969,41474
2020-03-03 12:00:00,64921,150749,88152,1244,6741,100,34654,42132
2020-03-03 13:00:00,70542,159485,88152,1299,6721,861,37253,44098
2020-03-03 14:00:00,73526,163129,88152,1291,6801,2490,38104,43559
2020-03-03 15:00:00,76202,163902,88110,1278,6937,7252,37887,40645
2020-03-03 16:00:00,76511,159968,88099,1243,6971,15744,36468,37449
2020-03-03 17:00:00,76065,158158,88048,1241,6974,19363,35281,36678
2020-03-03 18:00:00,75792,157659,88084,1187,6995,19872,33074,37779
2020-03-03 19:00:00,73753,157533,88052,1191,6987,19979,31821,38231
2020-03-03 20:00:00,72436,157901,88027,1211,6952,19668,30997,38625
2020-03-03 21:00:00,70811,159602,88024,1220,6980,18762,30903,39146
2020-03-03 22:00:00,70281,160856,87985,1287,7054,18167,32112,39204
2020-03-03 23:00:00,73770,166718,87999,1382,7071,16317,33594,35623
2020-03-04 00:00:00,79869,172384,88014,1385,7171,12464,36823,32337
2020-03-04 01:00:00,85318,180355,87953,1419,7142,4624,38823,33334
2020-03-04 02:00:00,85919,179875,87968,1372,7084,475,40499,32212
2020-03-04 03:00:00,82822,173147,87923,1205,7002,306,39172,34483
2020-03-04 04:00:00,75310,163415,87731,1128,6663,287,35903,35865
2020-03-04 05:00:00,66403,154789,86600,1146,6368,279,32652,34692
2020-03-04 06:00:00,62577,144547,86624,1190,6509,108,30033,39408
2020-03-04 07:00:00,60691,136167,86653,1193,6449,155,28351,39646
2020-03-04 08:00:00,59804,131525,86678,1209,6430,-14,26427,39547
2020-03-04 09:00:00,59720,129819,86741,1224,6527,-2,25884,40761
2020-03-04 10:00:00,60403,131577,86755,1222,6598,5,25497,41847
2020-03-04 11:00:00,63452,137769,86770,1241,7043,6,29901,43184
2020-03-04 12:00:00,70805,152623,86797,1317,7118,254,32420,41833
2020-03-04 13:00:00,77469,161954,86792,1509,7340,1438,35188,41057
2020-03-04 14:00:00,78490,166165,86737,1459,7304,2723,36346,41930
2020-03-04 15:00:00,76175,166426,86733,1410,7311,7985,38533,40755
2020-03-04 16:00:00,74915,162745,86731,1333,7262,16189,36671,38196
2020-03-04 17:00:00,75560,160677,86707,1305,7304,20196,33691,37618
2020-03-04 18:00:00,75581,160525,85615,1235,7260,21543,32412,36518
2020-03-04 19:00:00,74595,160348,85482,1217,6995,21418,32203,35299
2020-03-04 20:00:00,72790,162842,85498,1205,6959,21078,32015,34181
2020-03-04 21:00:00,70157,165679,85490,1255,7051,20020,32658,34607
2020-03-04 22:00:00,67943,168245,85510,1331,7216,18527,33736,37375
2020-03-04 23:00:00,69281,172999,85512,1345,7426,16183,36834,38515
2020-03-05 00:00:00,72064,179041,85471,1344,7559,12361,39498,39898
2020-03-05 01:00:00,77169,183159,85511,1356,7637,4270,41362,40873
2020-03-05 02:00:00,79893,181148,85456,1345,7478,357,41522,42609
2020-03-05 03:00:00,77778,172118,85352,1281,6951,191,41094,45162
2020-03-05 04:00:00,70914,163295,85317,1194,6501,173,38491,46928
2020-03-05 05:00:00,64139,151574,85492,1181,6391,168,35685,49338
2020-03-05 06:00:00,61174,145158,85260,1193,6458,157,32487,45815
2020-03-05 07:00:00,59419,137553,85139,1200,6425,94,30754,46797
2020-03-05 08:00:00,57923,133691,85099,1214,6395,21,28820,48732
2020-03-05 09:00:00,59262,132047,85077,1209,6429,21,27190,48610
2020-03-05 10:00:00,60184,134002,85225,1211,6787,16,26838,49859
2020-03-05 11:00:00,62956,141647,85396,1224,6964,-20,31015,51090
2020-03-05 12:00:00,71327,154623,85463,1268,7212,83,34876,51607
2020-03-05 13:00:00,75218,163409,85473,1378,7256,667,37482,54315
2020-03-05 14:00:00,75361,166405,85499,1314,7338,1751,39730,55015
2020-03-05 15:00:00,74625,165327,85537,1285,7433,7399,39915,54247
2020-03-05 16:00:00,72136,158595,85470,1243,7400,16653,38783,51870
2020-03-05 17:00:00,69579,155404,85418,1230,7307,20744,36518,51714
2020-03-05 18:00:00,67408,154287,85458,1190,7387,22226,34639,50896
2020-03-05 19:00:00,66401,153284,85440,1121,7287,22009,33980,50426
2020-03-05 20:00:00,64743,154167,85436,1168,7185,21583,33676,49618
2020-03-05 21:00:00,64121,157328,85419,1168,7251,20414,33260,49087
2020-03-05 22:00:00,64714,163529,85474,1222,7260,18795,34057,48058
2020-03-05 23:00:00,65197,169602,85489,1319,7413,16102,36431,47468
2020-03-06 00:00:00,69361,177426,85455,1399,7471,10903,38956,45684
2020-03-06 01:00:00,75817,186360,85457,1341,7526,3329,41264,41288
2020-03-06 02:00:00,78640,186925,85438,1296,7501,426,41815,41081
2020-03-06 03:00:00,76473,180385,85388,1250,6993,85,41667,41328
2020-03-06 04:00:00,71147,169740,85382,1197,6615,94,39437,42719
2020-03-06 05:00:00,66382,162053,85297,1211,6515,108,36348,39172
2020-03-06 06:00:00,60418,152665,85367,1197,6368,45,32725,42870
2020-03-06 07:00:00,58311,148397,85298,1204,6407,-9,29545,41414
2020-03-06 08:00:00,57847,144891,85328,1217,6442,-19,27712,40064
2020-03-06 09:00:00,58895,147154,85380,1216,6457,27,25907,38203
2020-03-06 10:00:00,59721,149066,85342,1200,6622,8,25946,38406
2020-03-06 11:00:00,63616,158647,85456,1209,6791,30,30080,38083
2020-03-06 12:00:00,71915,173462,85468,1235,7157,33,35027,37352
2020-03-06 13:00:00,79392,182475,85460,1268,7356,786,37899,37635
2020-03-06 14:00:00,81547,183251,85509,1234,7244,3596,40537,37011
2020-03-06 15:00:00,80742,180837,85532,1219,7296,10805,41341,33371
2020-03-06 16:00:00,80385,175014,85555,1205,7269,19864,39065,31394
2020-03-06 17:00:00,77697,169289,85540,1215,7023,24021,36867,32611
2020-03-06 18:00:00,77046,165896,85542,1224,6904,25607,35300,33174
2020-03-06 19:00:00,74516,165098,85492,1230,6945,25281,34082,33833
2020-03-06 20:00:00,71792,162697,85549,1230,7041,24735,33628,35042
2020-03-06 21:00:00,70469,162091,85501,1207,7163,24053,33810,36596
2020-03-06 22:00:00,69429,162942,85508,1242,7157,22369,34273,39436
2020-03-06 23:00:00,70164,165059,85515,1279,7191,18258,37320,41808
2020-03-07 00:00:00,72947,170078,85480,1290,7238,11626,38712,44271
2020-03-07 01:00:00,76626,174205,85490,1351,7294,3546,41142,46926
2020-03-07 02:00:00,76490,173349,85516,1297,7271,235,41514,52899
2020-03-07 03:00:00,74245,165347,85338,1232,7036,132,42035,55919
2020-03-07 04:00:00,70801,157409,84907,1182,6803,113,40045,56953
2020-03-07 05:00:00,64769,146320,85079,1180,6565,54,37093,59682
2020-03-07 06:00:00,65769,140751,84487,1184,6783,4,34824,56042
2020-03-07 07:00:00,64826,136476,84256,1173,6522,11,31468,55667
2020-03-07 08:00:00,63709,134856,84009,1178,6538,16,29532,54735
2020-03-07 09:00:00,63359,133692,84027,1187,6562,16,28650,53443
2020-03-07 10:00:00,64638,136103,84005,1198,6558,27,28192,52839
2020-03-07 11:00:00,65441,142038,84295,1217,6667,25,29172,52547
2020-03-07 12:00:00,67872,147815,84482,1244,7108,108,32941,53275
2020-03-07 13:00:00,70100,150784,84697,1269,7152,2077,37373,54339
2020-03-07 14:00:00,70110,152438,84749,1269,7043,6494,38110,55003
2020-03-07 15:00:00,68874,149576,84756,1316,7269,12134,37831,54279
2020-03-07 16:00:00,66784,144977,84800,1296,7237,17417,36154,54245
2020-03-07 17:00:00,63199,138509,84767,1325,7069,19684,34636,56172
2020-03-07 18:00:00,59261,132818,84747,1252,6798,21481,33566,56659
2020-03-07 19:00:00,56988,127144,84762,1235,6681,23328,31337,56682
2020-03-07 20:00:00,53752,122281,84774,1207,6660,24278,30724,56964
2020-03-07 21:00:00,52485,120883,84764,1226,6631,22651,30111,58330
2020-03-07 22:00:00,51850,124322,84684,1245,6816,18436,30815,59260
2020-03-07 23:00:00,53490,131765,84647,1363,7101,13932,33663,59556
2020-03-08 00:00:00,58617,138391,84714,1347,7221,9221,35334,60992
2020-03-08 01:00:00,63024,144799,84785,1364,7214,3050,37925,63407
2020-03-08 02:00:00,65140,147924,84867,1311,7254,360,39130,65969
2020-03-08 03:00:00,62747,146038,84722,1304,7116,203,39428,66960
2020-03-08 04:00:00,61173,141085,84641,1250,6563,169,38498,66659
2020-03-08 05:00:00,61247,137692,84331,1216,6880,170,36189,63534
2020-03-08 06:00:00,57604,128769,84240,1228,6571,147,34222,66008
2020-03-08 07:00:00,56657,125814,84130,1190,6477,105,31561,64924
2020-03-08 08:00:00,58177,127371,83887,1211,6709,40,29917,60192
2020-03-08 09:00:00,57334,126650,83941,1223,6669,51,27554,58852
2020-03-08 10:00:00,59330,130011,83686,1229,6625,34,27170,58950
2020-03-08 11:00:00,60191,135174,83968,1245,6878,19,29438,59345
2020-03-08 12:00:00,62490,140127,83941,1246,7051,109,33950,59640
2020-03-08 13:00:00,65258,143037,83936,1223,7004,1690,37736,60327
2020-03-08 14:00:00,63875,143428,84006,1219,6924,4876,37464,60245
2020-03-08 15:00:00,62012,138091,83990,1296,7088,10719,35152,59410
2020-03-08 16:00:00,58211,130936,84027,1302,7037,18399,32767,58854
2020-03-08 17:00:00,55522,124905,83955,1265,6784,22479,31453,57935
2020-03-08 18:00:00,53676,119277,83960,1242,6606,23548,30731,57898
2020-03-08 19:00:00,53050,115823,83995,1208,6553,22942,30209,57366
2020-03-08 20:00:00,52796,112956,84007,1162,6509,22460,29261,57373
2020-03-08 21:00:00,52742,114448,84081,1161,6506,20932,28561,58065
2020-03-08 22:00:00,52417,119419,84116,1203,6735,17345,29901,58639
2020-03-08 23:00:00,54234,126332,84113,1260,6970,13384,32050,59172
2020-03-09 00:00:00,58439,133147,84336,1319,7067,9323,33911,61077
2020-03-09 01:00:00,63026,140607,84539,1342,7066,3295,37095,62411
2020-03-09 02:00:00,65201,141622,84675,1292,6877,315,39476,64705
2020-03-09 03:00:00,62228,137566,84680,1229,6878,147,38974,64893
2020-03-09 04:00:00,59524,129578,84741,1106,6507,130,36495,64789
2020-03-09 05:00:00,55446,115313,86858,1063,6457,124,33417,64674
2020-03-09 06:00:00,53664,110930,86778,1084,6418,78,30342,63322
2020-03-09 07:00:00,53195,108819,86754,1105,6364,8,28705,61412
2020-03-09 08:00:00,53435,110729,86899,1085,6416,33,26678,60108
2020-03-09 09:00:00,54159,117282,87142,1076,6473,34,26265,57993
2020-03-09 10:00:00,57181,130272,87325,1148,6773,28,29357,56543
2020-03-09 11:00:00,63789,147952,87603,1243,7245,31,33564,55158
2020-03-09 12:00:00,69626,158299,87725,1300,7357,541,38747,55572
2020-03-09 13:00:00,73456,162563,87685,1355,7146,2590,40465,54023
2020-03-09 14:00:00,73275,162965,87680,1251,7104,5767,40549,50952
2020-03-09 15:00:00,72870,161536,87629,1221,7084,11112,39714,47720
2020-03-09 16:00:00,70022,156611,87561,1148,6999,17811,37585,46988
2020-03-09 17:00:00,68102,149592,87569,1053,6878,22958,34692,47231
2020-03-09 18:00:00,66067,148278,87469,1062,6685,23793,33044,45468
2020-03-09 19:00:00,64229,148845,87448,1099,6777,23522,31963,43956
2020-03-09 20:00:00,62712,150962,87506,1132,6929,22000,30409,42149
2020-03-09 21:00:00,62252,153424,87509,1159,7060,19752,32424,40402
2020-03-09 22:00:00,63958,159169,87565,1229,7191,15449,33432,38205
2020-03-09 23:00:00,67747,167278,87558,1286,7329,11466,35573,34746
2020-03-10 00:00:00,73936,174749,87561,1292,7333,5975,39441,30653
2020-03-10 01:00:00,75439,179413,87560,1335,7192,1585,40580,29528
2020-03-10 02:00:00,74796,176476,87547,1291,6608,229,39996,30644
2020-03-10 03:00:00,70870,164622,87571,1216,6354,142,39120,32849
2020-03-10 04:00:00,64910,150892,87519,1097,6360,101,36348,35972
2020-03-10 05:00:00,60747,141661,84486,1100,5854,59,33195,34708
2020-03-10 06:00:00,56802,133127,84518,1030,5854,19,29823,34817
2020-03-10 07:00:00,55710,128622,84557,995,5839,13,27201,33472
2020-03-10 08:00:00,55530,126667,84548,994,5834,22,25390,33672
2020-03-10 09:00:00,56021,131429,84549,994,6020,15,24799,32475
2020-03-10 10:00:00,58742,142910,84538,1043,6441,41,26385,31418
2020-03-10 11:00:00,63415,159714,84543,1287,6914,36,30591,29873
2020-03-10 12:00:00,70805,172181,84543,1324,7082,104,35180,28130
2020-03-10 13:00:00,76232,179162,84519,1483,7083,824,37937,25743
2020-03-10 14:00:00,79175,183694,84514,1418,7111,2242,40238,23204
2020-03-10 15:00:00,80356,185516,84481,1390,7131,5419,41020,20577
2020-03-10 16:00:00,80399,183140,84435,1212,7078,10250,39464,19313
2020-03-10 17:00:00,78731,181667,84457,1181,7027,13193,36522,19271
2020-03-10 18:00:00,76233,178227,84464,1169,6981,14596,34772,21372
2020-03-10 19:00:00,76704,177076,84412,1170,7237,14551,33666,23591
2020-03-10 20:00:00,74356,175480,84410,1170,7205,14137,32662,26749
2020-03-10 21:00:00,73194,175696,84392,1192,7124,12004,32816,30013
2020-03-10 22:00:00,73726,174861,84364,1189,7195,9919,33509,31825
2020-03-10 23:00:00,74927,178284,84340,1232,7321,7519,35923,33353
2020-03-11 00:00:00,74785,182321,84359,1244,7394,4510,39237,33589
2020-03-11 01:00:00,76851,184028,84335,1253,7162,1431,41213,34944
2020-03-11 02:00:00,74080,176956,84357,1251,6717,137,39585,39469
2020-03-11 03:00:00,69056,168545,84385,1183,6210,45,36834,41494
