period,COL,NG,NUC,OIL,OTH,SUN,WAT,WND
2019-05-01 23:00:00,99563,184627,88356,487,9500,16454,46825,24641
2019-05-02 00:00:00,99244,183701,88389,437,9510,13966,46472,27579
2019-05-02 01:00:00,98814,183287,88427,462,9457,8897,46179,27763
2019-05-02 02:00:00,98827,178713,88391,459,9178,2349,46511,28728
2019-05-02 03:00:00,96214,164844,88339,459,8996,404,44222,30591
2019-05-02 04:00:00,87757,147102,88469,1116,7497,327,41822,35487
2019-05-02 05:00:00,84088,133416,88335,359,7672,242,38905,33424
2019-05-02 06:00:00,77884,123049,88404,380,7526,188,34976,33759
2019-05-02 07:00:00,70910,115504,88447,388,7408,144,32918,36485
2019-05-02 08:00:00,67972,113568,88443,389,7226,-11,30537,36623
2019-05-02 09:00:00,68006,113857,88526,389,7313,-20,30243,36682
2019-05-02 10:00:00,71845,118888,88557,391,7556,-18,31048,36570
2019-05-02 11:00:00,79976,129724,88596,390,7838,188,33128,35128
2019-05-02 12:00:00,87772,141662,88580,457,8376,1003,35269,33761
2019-05-02 13:00:00,92253,148629,88568,493,8434,2843,39635,31621
2019-05-02 14:00:00,93576,152068,88546,475,8756,8936,42785,29785
2019-05-02 15:00:00,95277,154505,88547,461,8915,16448,42915,29494
2019-05-02 16:00:00,96827,159619,88453,442,9100,20468,42627,28274
2019-05-02 17:00:00,99354,165246,88333,436,9168,21287,43192,26033
2019-05-02 18:00:00,101946,172212,88294,449,9154,22013,44566,23391
2019-05-02 19:00:00,103012,177651,88227,445,9176,21829,45770,21970
2019-05-02 20:00:00,102473,182530,88197,427,9116,21500,46612,20739
2019-05-02 21:00:00,103114,183690,88233,1019,8615,20300,49313,20239
2019-05-02 22:00:00,104058,185239,88275,1030,8683,18407,49860,18926
2019-05-02 23:00:00,103209,183104,88369,1005,8648,14857,49715,19256
2019-05-03 00:00:00,101705,182163,88405,374,9225,12246,49053,19733
2019-05-03 01:00:00,101397,183375,88407,361,8979,8185,48318,20527
2019-05-03 02:00:00,100834,177648,88376,355,8331,2094,47682,21681
2019-05-03 03:00:00,99803,164651,88409,359,7863,208,44593,24056
2019-05-03 04:00:00,91784,147246,88542,359,7742,34,41244,24734
2019-05-03 05:00:00,83372,134853,88451,358,7413,38,38559,26301
2019-05-03 06:00:00,77552,125455,88483,369,7123,34,36171,27301
2019-05-03 07:00:00,72113,120602,88523,371,7038,-12,33128,26692
2019-05-03 08:00:00,70541,117516,88377,374,6960,-17,29898,26011
2019-05-03 09:00:00,70795,119234,88558,374,6957,-17,29577,25247
2019-05-03 10:00:00,74851,126965,88562,374,7228,-15,30192,24272
2019-05-03 11:00:00,83242,136870,88593,372,7913,196,31474,23825
2019-05-03 12:00:00,90831,144769,88583,391,8222,866,34516,22809
2019-05-03 13:00:00,96533,153084,88558,413,8436,2186,38271,20407
2019-05-03 14:00:00,98960,157518,88605,372,8473,7833,42255,16997
2019-05-03 15:00:00,99471,161867,88528,371,8670,15498,43880,13977
2019-05-03 16:00:00,100170,162306,88498,372,8887,19987,43406,15049
2019-05-03 17:00:00,100864,163743,88324,367,8965,21788,43894,16291
2019-05-03 18:00:00,101580,167562,88446,366,9053,21821,45390,16410
2019-05-03 19:00:00,102550,171020,88556,382,9022,22369,46675,15702
2019-05-03 20:00:00,102696,174106,88522,386,9049,21021,47860,15119
2019-05-03 21:00:00,102135,176056,87424,385,9048,21184,48591,15638
2019-05-03 22:00:00,101813,176765,87549,359,9031,19953,47085,17379
2019-05-03 23:00:00,100552,174713,87611,357,9032,17385,46545,18554
2019-05-04 00:00:00,99575,172353,87551,355,9036,14306,45792,19108
2019-05-04 01:00:00,100945,169630,87436,359,8866,9195,44828,21351
2019-05-04 02:00:00,100445,167212,87438,360,8363,2270,45402,21284
2019-05-04 03:00:00,96397,159296,87567,361,8145,349,44373,21312
2019-05-04 04:00:00,91800,145755,87572,358,7733,218,42404,23023
2019-05-04 05:00:00,86042,134894,87670,359,7257,206,38434,20569
2019-05-04 06:00:00,83204,126669,87683,367,7128,187,34351,19984
2019-05-04 07:00:00,78834,119358,87840,373,7142,172,31218,19119
2019-05-04 08:00:00,76991,115806,87819,375,7075,16,30175,17786
2019-05-04 09:00:00,76119,115187,87866,373,7105,-19,29483,16259
2019-05-04 10:00:00,76761,116418,87889,374,7102,-20,29069,14694
2019-05-04 11:00:00,79283,119720,87920,374,7107,55,29775,13369
2019-05-04 12:00:00,82486,124331,87980,372,7201,661,30983,12809
2019-05-04 13:00:00,86500,129768,87974,379,7516,2189,35082,12634
2019-05-04 14:00:00,91380,136603,87929,445,8003,7955,37981,10994
2019-05-04 15:00:00,94120,141527,87854,460,8258,16793,39169,9390
2019-05-04 16:00:00,94964,146140,87736,503,8423,20986,39219,7856
2019-05-04 17:00:00,96138,151671,87636,454,8561,22604,39412,6556
2019-05-04 18:00:00,96850,154404,87547,461,8624,23280,40222,6346
2019-05-04 19:00:00,96165,156490,87404,453,8649,23104,41533,7342
2019-05-04 20:00:00,95784,157991,87295,431,8613,22931,42052,9048
2019-05-04 21:00:00,95907,158446,87258,400,8578,21913,43210,11443
2019-05-04 22:00:00,95778,158623,87235,359,8557,19350,44180,14227
2019-05-04 23:00:00,94989,158443,87233,353,8529,15638,44450,17169
2019-05-05 00:00:00,94721,155827,87200,1085,7775,13819,45447,18726
2019-05-05 01:00:00,96063,155107,87245,1129,7858,9284,46062,19646
2019-05-05 02:00:00,96162,153631,87245,1191,7940,2367,45973,20763
2019-05-05 03:00:00,92287,142893,87303,1176,7478,356,43300,25021
2019-05-05 04:00:00,85513,132465,87239,970,7017,231,39892,29584
2019-05-05 05:00:00,76298,122856,87337,360,7114,219,36269,30958
2019-05-05 06:00:00,72353,114570,87508,362,6984,194,32573,32602
2019-05-05 07:00:00,68489,107664,87652,368,7118,163,30214,31985
2019-05-05 08:00:00,65887,102469,87728,366,7150,-13,30019,31063
2019-05-05 09:00:00,64539,100382,87775,367,7177,-15,29804,30453
2019-05-05 10:00:00,64003,101796,87870,366,7248,-21,29474,29282
2019-05-05 11:00:00,65060,104888,87891,366,7250,22,30379,27351
2019-05-05 12:00:00,67934,106818,87951,368,7252,401,31436,26552
2019-05-05 13:00:00,71929,115170,87956,373,7429,1687,33512,23411
2019-05-05 14:00:00,78724,121415,87978,369,7858,7741,34735,19768
2019-05-05 15:00:00,81484,125156,87917,370,7956,15149,35293,20084
2019-05-05 16:00:00,83210,128726,87958,369,8110,18750,35691,21767
2019-05-05 17:00:00,84013,130703,88215,363,8310,19551,36203,23782
2019-05-05 18:00:00,85902,133056,88295,362,8424,20045,37591,24180
2019-05-05 19:00:00,87417,136505,88390,360,8399,18956,38077,24596
2019-05-05 20:00:00,89388,139408,88431,355,7955,18668,38893,26856
2019-05-05 21:00:00,92133,141696,88592,314,7898,18238,40350,28514
2019-05-05 22:00:00,93954,143915,88785,312,7773,17907,41836,30385
2019-05-05 23:00:00,95027,146446,88908,308,7829,15161,43720,31456
2019-05-06 00:00:00,93994,146040,89083,339,7753,12001,45603,32957
2019-05-06 01:00:00,94889,145872,89202,353,7837,8136,47301,32836
2019-05-06 02:00:00,93635,143250,89326,315,7806,2059,46439,34711
2019-05-06 03:00:00,86902,134752,89458,316,7714,306,43593,37848
2019-05-06 04:00:00,83851,123164,89203,314,7640,92,41106,36796
2019-05-06 05:00:00,72767,112343,89638,321,7163,18,37676,37992
2019-05-06 06:00:00,68005,103284,89690,868,6656,7,35246,37605
2019-05-06 07:00:00,64752,96608,89761,914,6550,0,33875,36020
2019-05-06 08:00:00,64184,96187,89899,995,6452,-6,32100,33936
2019-05-06 09:00:00,64099,97635,89997,1051,6555,3,31428,34856
2019-05-06 10:00:00,66007,106810,90141,1107,6686,2,32240,35693
2019-05-06 11:00:00,74288,118417,90183,1195,6770,97,34384,35089
2019-05-06 12:00:00,82235,127805,90224,1286,7066,1043,36525,33373
2019-05-06 13:00:00,88816,135393,90261,1280,7119,3049,39049,30517
2019-05-06 14:00:00,93610,140540,90077,432,8402,8821,39826,27308
2019-05-06 15:00:00,96011,145121,89207,422,8747,16005,40130,25527
2019-05-06 16:00:00,99693,151061,88908,432,8937,20222,39594,24421
2019-05-06 17:00:00,101214,156170,88958,445,9125,22130,40144,23503
2019-05-06 18:00:00,102358,160092,88977,473,9227,22221,41122,23611
2019-05-06 19:00:00,103523,165353,89159,552,9091,22347,42887,24226
2019-05-06 20:00:00,103651,166706,89271,542,8957,21819,45526,26040
2019-05-06 21:00:00,103704,167477,89415,1342,8401,21409,48772,29289
2019-05-06 22:00:00,104489,168857,89528,1302,8554,18474,48672,32024
2019-05-06 23:00:00,103819,168002,89599,1291,8458,15703,49518,35362
2019-05-07 00:00:00,103123,164825,89779,1287,8394,12920,50068,37669
2019-05-07 01:00:00,101812,163591,89933,355,9334,7884,50000,39459
2019-05-07 02:00:00,101532,159185,90072,1287,7978,2155,47666,41484
2019-05-07 03:00:00,95307,145489,90011,1115,7706,228,44715,43332
2019-05-07 04:00:00,82165,130490,89873,363,7808,59,42549,44947
2019-05-07 05:00:00,76431,118286,90166,361,7434,6,39622,46173
2019-05-07 06:00:00,71640,110566,90148,427,7312,-2,34969,45456
2019-05-07 07:00:00,68303,101891,90232,538,7228,-9,32948,41971
2019-05-07 08:00:00,68436,101911,90440,413,7173,-13,31032,38802
2019-05-07 09:00:00,68881,103349,90552,449,7117,-18,30299,36798
2019-05-07 10:00:00,73037,112333,90715,375,7191,-14,30043,34819
2019-05-07 11:00:00,80000,120827,91031,376,7441,268,32096,33803
2019-05-07 12:00:00,88094,130675,91123,1247,7297,1321,34547,32219
2019-05-07 13:00:00,94425,137047,91077,1358,7469,3244,37218,28938
2019-05-07 14:00:00,97185,142964,91319,1415,7612,8405,40148,26555
2019-05-07 15:00:00,99330,146916,91506,470,8632,16128,40053,27029
2019-05-07 16:00:00,99426,149706,91721,424,8921,20785,40129,28608
2019-05-07 17:00:00,100740,152610,91825,423,9123,22010,40285,31971
2019-05-07 18:00:00,101995,158001,91798,430,9131,22579,41952,32664
2019-05-07 19:00:00,103704,163197,91876,540,9114,22861,42775,33896
2019-05-07 20:00:00,104333,166900,91917,1339,8360,21598,45602,35720
2019-05-07 21:00:00,104020,169359,92030,565,9243,20548,47837,36980
2019-05-07 22:00:00,104451,172351,92105,1502,8342,18464,47019,39027
2019-05-07 23:00:00,104253,170487,92183,1401,8403,14838,47039,42027
2019-05-08 00:00:00,103356,169392,92199,1366,8215,11857,47829,41636
2019-05-08 01:00:00,102524,168909,92216,1346,8026,7607,46368,39623
2019-05-08 02:00:00,102160,162079,92315,1345,7990,1953,45514,41525
2019-05-08 03:00:00,96925,148878,92430,1165,7710,357,44199,43643
2019-05-08 04:00:00,88259,131807,91770,1141,7495,222,41817,42287
2019-05-08 05:00:00,80128,118272,92504,1024,7031,252,39203,44289
2019-05-08 06:00:00,75177,109761,92604,384,6951,224,34982,44254
2019-05-08 07:00:00,70682,102126,92678,467,6713,194,32735,43776
2019-05-08 08:00:00,68437,99909,92664,406,6681,21,30283,42135
2019-05-08 09:00:00,68226,100684,92739,409,6710,13,29415,41644
2019-05-08 10:00:00,70342,109172,92828,379,6869,34,30430,41147
2019-05-08 11:00:00,77629,117181,92849,382,7009,200,32980,41497
2019-05-08 12:00:00,81715,126437,92850,389,7257,1053,34400,43836
2019-05-08 13:00:00,86784,133784,92812,390,7630,2913,37336,42935
2019-05-08 14:00:00,90613,137101,92747,388,7718,9013,40106,42385
2019-05-08 15:00:00,91831,141781,92743,388,7889,16818,39723,41396
2019-05-08 16:00:00,95643,146266,92745,385,8368,19502,39280,40522
2019-05-08 17:00:00,98608,150087,92656,406,8457,21275,39959,39703
2019-05-08 18:00:00,100116,154489,92544,431,8524,21667,42397,39271
2019-05-08 19:00:00,101394,161130,92347,417,8325,21552,44078,38201
2019-05-08 20:00:00,102592,164681,92359,408,8039,21945,45459,37112
2019-05-08 21:00:00,103379,167663,92455,393,8160,20856,46754,36886
2019-05-08 22:00:00,103540,168073,92436,373,8293,18713,47108,39872
2019-05-08 23:00:00,103493,167359,92471,358,8333,16160,47327,41706
2019-05-09 00:00:00,102549,164184,92480,359,8313,13424,47164,44479
2019-05-09 01:00:00,102428,162221,92481,361,8465,8657,45971,46911
2019-05-09 02:00:00,101494,157917,92386,361,8314,2211,46528,47640
2019-05-09 03:00:00,95740,147865,92396,360,7990,353,43687,48623
2019-05-09 04:00:00,86489,132638,92400,364,7754,254,42395,48768
2019-05-09 05:00:00,79052,121175,92251,368,7371,238,40141,49453
2019-05-09 06:00:00,74095,110641,92315,370,6829,229,35220,49671
2019-05-09 07:00:00,70159,103320,92313,375,6771,228,32347,50144
2019-05-09 08:00:00,67024,99934,92576,375,6830,112,31423,49607
2019-05-09 09:00:00,67670,101264,91725,378,6983,19,30786,47770
2019-05-09 10:00:00,71942,107107,91823,377,7204,17,30983,47508
2019-05-09 11:00:00,79131,117457,91894,374,7715,204,32890,47244
2019-05-09 12:00:00,88773,126972,92079,395,8014,1136,35827,44467
2019-05-09 13:00:00,94623,132245,92045,391,7981,2997,38696,44044
2019-05-09 14:00:00,96995,137810,92007,437,8045,7569,41175,44881
2019-05-09 15:00:00,98168,144471,91970,391,7947,12728,41021,44629
2019-05-09 16:00:00,98756,146173,91922,395,8387,16988,41740,44543
2019-05-09 17:00:00,100206,151728,91739,372,8562,19502,42696,44081
2019-05-09 18:00:00,100938,154502,91676,381,8673,20271,42777,44566
2019-05-09 19:00:00,101591,157206,91721,368,8679,19844,43827,44448
2019-05-09 20:00:00,101136,158713,91794,379,8763,20446,44989,44831
2019-05-09 21:00:00,100656,158508,91807,361,8675,19143,47028,44254
2019-05-09 22:00:00,100262,158359,91941,359,8692,17615,47801,44153
2019-05-09 23:00:00,99204,156602,92004,355,8579,14581,49055,43832
2019-05-10 00:00:00,99313,155107,92131,355,8603,11325,50655,41916
2019-05-10 01:00:00,101522,157920,92189,354,8675,6571,51700,37692
2019-05-10 02:00:00,103690,156770,92203,612,8732,1623,50483,32039
2019-05-10 03:00:00,100845,147310,92270,574,8464,187,47586,29559
2019-05-10 04:00:00,93038,134670,93058,506,7957,71,43465,30181
2019-05-10 05:00:00,87120,123866,92293,505,7507,50,41234,27998
2019-05-10 06:00:00,82372,115638,92295,427,6958,53,36387,27536
2019-05-10 07:00:00,78397,110428,92328,381,6859,50,33349,26894
2019-05-10 08:00:00,74900,104933,92310,375,6940,57,33527,27282
2019-05-10 09:00:00,74758,105827,92314,373,6869,59,32498,27683
2019-05-10 10:00:00,78998,111719,92412,372,6967,69,32442,27586
2019-05-10 11:00:00,85149,122219,92515,375,7323,334,34661,27183
2019-05-10 12:00:00,92348,131822,92626,532,7842,1084,38297,27015
2019-05-10 13:00:00,96589,138999,92646,864,8142,2409,41757,25583
2019-05-10 14:00:00,99771,145689,92778,1147,7881,5135,45012,23006
2019-05-10 15:00:00,101150,150376,93033,491,7933,9407,45176,23483
2019-05-10 16:00:00,102604,153062,93029,467,8148,11566,46645,23006
2019-05-10 17:00:00,104358,155579,92992,438,8084,13987,47010,20837
2019-05-10 18:00:00,106070,158396,93027,447,8137,15982,48059,18066
2019-05-10 19:00:00,105863,161257,93088,437,8019,17084,49015,17101
2019-05-10 20:00:00,104981,161446,93336,434,8030,15913,50254,16435
2019-05-10 21:00:00,105443,164214,93558,370,7795,14473,50454,15728
2019-05-10 22:00:00,104968,164007,93365,359,7874,12287,51431,15748
2019-05-10 23:00:00,104727,162919,93397,356,7949,10033,53832,15220
2019-05-11 00:00:00,104677,160532,93335,356,7982,7833,51173,15055
2019-05-11 01:00:00,105045,159468,93291,358,8085,5007,50354,15238
2019-05-11 02:00:00,104440,157467,93277,366,8096,1672,50017,15283
2019-05-11 03:00:00,100993,149773,93262,357,7904,104,47308,15328
2019-05-11 04:00:00,93110,139553,92878,391,7686,42,45012,17633
2019-05-11 05:00:00,85678,130667,93131,366,7082,15,42696,15925
2019-05-11 06:00:00,81008,122708,93095,370,6743,3,39079,15758
2019-05-11 07:00:00,75503,116033,93126,382,6618,0,35880,15773
2019-05-11 08:00:00,73720,110734,93049,384,6592,1,34946,16251
2019-05-11 09:00:00,72624,108999,93089,381,6612,4,35173,15984
2019-05-11 10:00:00,72123,107359,93145,381,6685,2,34508,16528
2019-05-11 11:00:00,74411,111011,93181,379,6770,157,34774,16657
2019-05-11 12:00:00,78975,114685,93188,386,6949,958,35708,16095
2019-05-11 13:00:00,82053,121716,93174,390,7096,2673,37494,16068
2019-05-11 14:00:00,84643,128456,93157,387,7549,7428,39703,14597
2019-05-11 15:00:00,86765,131894,93094,384,7626,14748,39855,15040
2019-05-11 16:00:00,87180,134371,93085,375,7748,18686,40795,16492
2019-05-11 17:00:00,87328,135794,93103,375,7769,20813,42028,16909
2019-05-11 18:00:00,87602,138340,93149,386,7503,21541,42648,17430
2019-05-11 19:00:00,86661,140510,93201,364,7529,21113,43092,18452
2019-05-11 20:00:00,86763,141901,93274,368,7777,20422,44503,18281
2019-05-11 21:00:00,86192,143579,93311,368,7972,19776,45534,18449
2019-05-11 22:00:00,86342,144301,93377,371,7985,17987,46667,19022
2019-05-11 23:00:00,85830,144354,93436,367,7880,15315,47903,21729
2019-05-12 00:00:00,86923,143036,93517,361,7940,13283,49785,20245
2019-05-12 01:00:00,89982,143614,93608,358,8069,9127,49449,20179
2019-05-12 02:00:00,89152,144468,93659,361,7800,2587,48348,21826
2019-05-12 03:00:00,87280,138968,93618,361,7659,363,46582,23409
2019-05-12 04:00:00,85183,131977,93580,360,7499,226,43924,22832
2019-05-12 05:00:00,76538,118542,93788,362,6932,213,41540,25916
2019-05-12 06:00:00,71813,109424,93852,368,6620,201,37540,26183
2019-05-12 07:00:00,67438,104689,93924,364,6567,196,35318,25853
2019-05-12 08:00:00,66112,100397,93864,366,6580,38,35395,24715
2019-05-12 09:00:00,66387,97741,93974,367,6636,3,34698,23905
2019-05-12 10:00:00,66700,96818,94045,363,6588,1,34392,24178
2019-05-12 11:00:00,67041,98839,94067,365,6738,41,34283,24173
2019-05-12 12:00:00,68936,103213,94135,360,6821,486,35490,22913
2019-05-12 13:00:00,75026,111013,94069,364,7204,1809,36818,21213
2019-05-12 14:00:00,80663,119423,94060,360,7468,8052,37692,16688
2019-05-12 15:00:00,82410,124688,94101,359,7707,13894,39215,15244
2019-05-12 16:00:00,83900,127783,93686,358,7969,16091,39367,16325
2019-05-12 17:00:00,84645,130878,92626,356,8037,17539,39840,16451
2019-05-12 18:00:00,85509,133235,92637,355,7996,18617,39839,15084
2019-05-12 19:00:00,85357,135567,92631,351,7943,18723,40266,14604
2019-05-12 20:00:00,86086,138811,92617,348,7878,18368,40863,13761
2019-05-12 21:00:00,88109,142644,92634,346,7946,17842,41903,13003
2019-05-12 22:00:00,90055,145809,92677,345,7856,17263,43034,12852
2019-05-12 23:00:00,91047,146837,92688,347,8012,15100,46374,13277
2019-05-13 00:00:00,91787,147863,92716,379,8000,13365,49911,13150
2019-05-13 01:00:00,93516,150601,92701,406,8102,9567,50086,12790
2019-05-13 02:00:00,93884,149631,92693,403,8037,2779,50623,13755
2019-05-13 03:00:00,91969,141269,92642,360,7806,349,48178,17010
2019-05-13 04:00:00,85627,125054,92602,337,7228,197,45442,23774
2019-05-13 05:00:00,78871,116375,92672,308,6827,205,42229,24949
2019-05-13 06:00:00,71764,108641,92725,309,6784,96,39208,28858
2019-05-13 07:00:00,66657,103287,92689,311,6702,8,36697,30256
2019-05-13 08:00:00,65149,102401,92590,315,6721,-7,34612,30388
2019-05-13 09:00:00,64978,103193,92703,315,6693,-8,33599,30759
2019-05-13 10:00:00,70789,109656,92932,316,6863,-12,34427,30001
2019-05-13 11:00:00,78117,120492,92905,320,7156,23,37707,30132
2019-05-13 12:00:00,83722,131561,92901,329,7641,572,41732,29010
2019-05-13 13:00:00,89840,138433,92779,381,8070,2122,45300,27868
2019-05-13 14:00:00,94754,146593,92782,377,8099,8954,47311,22014
2019-05-13 15:00:00,97299,149942,92705,386,8084,16773,46625,18327
2019-05-13 16:00:00,98905,154071,92790,387,8255,20630,45128,18187
2019-05-13 17:00:00,98413,156192,92804,384,8261,22036,45677,18000
2019-05-13 18:00:00,100176,160589,92763,402,8185,22549,44474,17471
2019-05-13 19:00:00,101066,162556,92792,410,8255,21651,44988,17739
2019-05-13 20:00:00,101492,162763,92801,422,8289,21495,45666,18870
2019-05-13 21:00:00,101927,164868,92870,423,8462,20657,46780,20359
2019-05-13 22:00:00,102158,167064,93062,412,8570,19460,48650,22165
2019-05-13 23:00:00,102988,166644,93181,379,8564,16902,51285,23820
2019-05-14 00:00:00,103143,163694,93358,378,8544,14036,52699,24956
2019-05-14 01:00:00,103584,161973,93565,385,8539,8899,51990,26910
2019-05-14 02:00:00,100770,158337,93673,382,8405,2660,51848,30323
2019-05-14 03:00:00,94193,147016,93678,383,7992,349,49858,34617
2019-05-14 04:00:00,84582,128662,93175,348,7503,273,46372,35841
2019-05-14 05:00:00,77251,119841,93669,406,6847,209,41979,35386
2019-05-14 06:00:00,71241,110525,93682,408,6737,205,38869,35571
2019-05-14 07:00:00,67651,105175,93733,389,6678,202,36630,35721
2019-05-14 08:00:00,65468,102750,93799,390,6587,84,36175,34681
2019-05-14 09:00:00,65714,104161,93853,372,6552,-12,35314,33817
2019-05-14 10:00:00,70985,112070,93903,377,6863,-7,36103,30718
2019-05-14 11:00:00,76605,121394,93944,380,7247,181,40358,29668
2019-05-14 12:00:00,83740,130883,94053,390,7334,1261,41801,28196
2019-05-14 13:00:00,88987,136970,94054,424,7705,3715,43619,24410
