period,COL,NG,NUC,OIL,OTH,SUN,WAT,WND
2022-07-30 23:00:00,129601,283497,92233,770,11642,31092,45803,25286
2022-07-31 00:00:00,127203,281516,92221,769,11882,22452,44045,25847
2022-07-31 01:00:00,126876,277526,92218,738,11494,13407,41265,26414
2022-07-31 02:00:00,124971,266135,92041,745,11138,5609,37606,29922
2022-07-31 03:00:00,121481,246494,92056,798,10767,964,36678,36419
2022-07-31 04:00:00,115776,219656,92295,1261,10390,87,33736,43865
2022-07-31 05:00:00,105481,197264,92476,785,9897,-15,29855,49212
2022-07-31 06:00:00,98577,183319,92640,785,9491,4,24753,50882
2022-07-31 07:00:00,94263,167761,92702,757,9096,-18,21748,50406
2022-07-31 08:00:00,92182,157242,92741,743,8911,-18,19550,49519
2022-07-31 09:00:00,91255,149806,92830,745,8718,-13,18385,49194
2022-07-31 10:00:00,89733,144739,92996,760,8509,-6,17839,48862
2022-07-31 11:00:00,90637,143959,93109,777,8467,374,17626,47801
2022-07-31 12:00:00,92312,146686,93314,801,8443,2037,18483,46274
2022-07-31 13:00:00,94325,154768,93176,807,8862,8305,19651,44353
2022-07-31 14:00:00,99402,167332,93124,808,9200,18636,20934,38630
2022-07-31 15:00:00,107053,180797,93279,810,9309,28873,22219,36195
2022-07-31 16:00:00,112304,198082,93210,850,8762,36888,24321,35567
2022-07-31 17:00:00,116970,217841,93186,848,9034,40384,26429,35261
2022-07-31 18:00:00,120067,235131,93075,860,9614,41501,29675,34211
2022-07-31 19:00:00,124103,247542,93020,881,10196,41476,33600,33720
2022-07-31 20:00:00,128062,260755,92468,887,10458,40044,37321,34105
2022-07-31 21:00:00,129569,268038,92398,965,10758,37772,41791,34490
2022-07-31 22:00:00,131646,275549,92408,1022,10852,34632,44833,35916
2022-07-31 23:00:00,132637,279497,92398,1124,11609,29841,45319,36562
2022-08-01 00:00:00,132980,279026,92440,1104,11159,21871,45281,37064
2022-08-01 01:00:00,132853,274199,92474,966,11901,12361,42347,37535
2022-08-01 02:00:00,131106,267013,92441,913,11654,3598,38510,39840
2022-08-01 03:00:00,125898,244873,92547,821,11546,496,35615,46339
2022-08-01 04:00:00,120612,216903,93000,215,11941,73,33265,49859
2022-08-01 05:00:00,113776,197874,92640,817,10605,-30,28855,55228
2022-08-01 06:00:00,108117,181269,92683,825,9326,-7,23967,56268
2022-08-01 07:00:00,104477,167802,92658,834,9151,-33,20480,56069
2022-08-01 08:00:00,101618,159672,92562,840,8848,-38,19689,56530
2022-08-01 09:00:00,100372,158554,92687,851,8840,-33,18485,55488
2022-08-01 10:00:00,102190,165101,92680,855,8464,-34,17292,54407
2022-08-01 11:00:00,106419,172445,92728,854,8461,278,18243,52546
2022-08-01 12:00:00,111128,181078,92890,875,8687,2394,19965,49566
2022-08-01 13:00:00,116066,193748,92844,884,9328,8317,21812,44130
2022-08-01 14:00:00,121104,205642,92771,905,9871,18841,24466,38621
2022-08-01 15:00:00,124999,219720,92784,912,9632,28485,26041,37756
2022-08-01 16:00:00,127250,238409,92728,923,9844,36267,27809,35989
2022-08-01 17:00:00,131960,258379,92676,1003,10397,39437,30169,33190
2022-08-01 18:00:00,136611,274004,92625,1108,10242,41442,33867,31116
2022-08-01 19:00:00,139365,284757,92579,1203,10773,41551,38134,31838
2022-08-01 20:00:00,141218,293754,92764,1161,11294,40906,42024,33895
2022-08-01 21:00:00,142577,298250,92851,1245,11690,39047,46605,36611
2022-08-01 22:00:00,144036,300710,92800,1505,12230,35423,48382,38332
2022-08-01 23:00:00,144865,301002,92823,1582,12212,29887,48266,39593
2022-08-02 00:00:00,144848,295746,92866,1501,11927,22623,46435,41786
2022-08-02 01:00:00,142835,291752,92925,1248,11541,14140,41578,43917
2022-08-02 02:00:00,140492,279934,92679,908,11833,5733,38151,46814
2022-08-02 03:00:00,136204,254344,92560,856,11126,987,35959,52878
2022-08-02 04:00:00,124336,225981,92648,785,11133,111,31973,60198
2022-08-02 05:00:00,119174,208873,92800,848,10421,75,27644,59360
2022-08-02 06:00:00,112249,189244,92887,847,9685,80,23293,59146
2022-08-02 07:00:00,106023,174916,92866,834,9150,61,20335,60421
2022-08-02 08:00:00,101736,165830,92854,827,9147,-35,19325,62205
2022-08-02 09:00:00,100103,163885,92878,835,8893,-32,18064,61195
2022-08-02 10:00:00,102288,167085,92919,841,8449,-34,17642,60110
2022-08-02 11:00:00,103948,175709,93104,862,8208,617,17806,59528
2022-08-02 12:00:00,108909,185002,93134,921,8696,3047,19321,58863
2022-08-02 13:00:00,113390,194360,93117,1003,9530,9133,20450,56736
2022-08-02 14:00:00,119528,203513,93033,1024,9660,19809,22892,54579
2022-08-02 15:00:00,124411,217259,93051,1203,10003,32171,24314,54733
2022-08-02 16:00:00,128940,234434,92703,1518,9990,41213,26380,55860
2022-08-02 17:00:00,132791,254661,92464,1531,10152,45900,30521,54843
2022-08-02 18:00:00,137676,271895,92368,1636,10648,46938,34873,54412
2022-08-02 19:00:00,141822,287007,92336,1691,11625,46372,38856,55744
2022-08-02 20:00:00,144200,297677,92504,1709,12113,45173,43025,57636
2022-08-02 21:00:00,145567,307740,92700,1903,12331,41691,48172,57915
2022-08-02 22:00:00,146735,313731,92826,2231,12547,37899,49144,58772
2022-08-02 23:00:00,146043,314941,92850,2244,11704,32494,49555,59294
2022-08-03 00:00:00,144644,309703,92889,1894,11701,26420,47497,60311
2022-08-03 01:00:00,142761,300753,92945,1409,11180,17861,44770,62590
2022-08-03 02:00:00,140071,287306,92987,1033,11491,7285,39977,66101
2022-08-03 03:00:00,133008,261764,92992,1016,11425,1272,37288,73644
2022-08-03 04:00:00,123566,233924,92592,966,11368,230,33043,75946
2022-08-03 05:00:00,116334,210742,93152,866,10291,153,28766,80680
2022-08-03 06:00:00,109877,191023,93130,819,8897,6,23931,79925
2022-08-03 07:00:00,106287,174477,93086,779,8614,-28,21272,76680
2022-08-03 08:00:00,103549,162776,93137,778,8583,-31,19677,76485
2022-08-03 09:00:00,102733,158864,93178,786,8162,-26,18283,74479
2022-08-03 10:00:00,103454,162172,93178,1042,8033,-29,17856,72516
2022-08-03 11:00:00,105876,171127,93248,1150,8146,679,18424,70613
2022-08-03 12:00:00,109783,182109,93327,1263,8572,3273,20289,68009
2022-08-03 13:00:00,114299,193014,93287,1339,9535,9132,22487,63668
2022-08-03 14:00:00,118217,205505,93156,1413,10052,19177,25366,59322
2022-08-03 15:00:00,123040,223798,93137,1547,10669,28948,27090,58624
2022-08-03 16:00:00,127338,245526,93115,1696,10293,39623,28240,56054
2022-08-03 17:00:00,131924,267782,92983,1863,10547,44097,32706,52417
2022-08-03 18:00:00,138198,286326,92846,1698,11514,45342,37263,47002
2022-08-03 19:00:00,141624,301139,91936,1912,11850,45204,42270,42886
2022-08-03 20:00:00,145386,314604,91833,1833,12464,43256,46023,41558
2022-08-03 21:00:00,147052,323888,91793,1856,13188,40428,48735,38630
2022-08-03 22:00:00,147126,329693,91763,2049,13048,36674,51132,37020
2022-08-03 23:00:00,145383,329343,91757,2381,13304,31475,51056,37941
2022-08-04 00:00:00,143959,322843,91751,2106,13119,24978,48146,39015
2022-08-04 01:00:00,142388,318613,91797,1645,12559,16914,43495,39543
2022-08-04 02:00:00,139237,302356,91845,1226,13549,7129,38575,45618
2022-08-04 03:00:00,136557,273028,91985,964,12851,1004,35600,54180
2022-08-04 04:00:00,128531,240748,92195,921,11521,123,31992,62133
2022-08-04 05:00:00,122581,221083,92126,864,10525,-16,27995,62907
2022-08-04 06:00:00,115230,202480,92093,817,9496,-25,23553,62685
2022-08-04 07:00:00,110497,187222,91991,771,8895,-37,20633,62275
2022-08-04 08:00:00,107329,178556,92001,760,8794,-35,18869,60274
2022-08-04 09:00:00,106272,176385,92008,763,8682,-37,17854,58505
2022-08-04 10:00:00,106575,180575,92084,791,8348,-30,17621,56954
2022-08-04 11:00:00,109397,189433,92336,866,8700,461,18458,54319
2022-08-04 12:00:00,114858,200933,92307,874,9290,3032,19741,50442
2022-08-04 13:00:00,117893,211878,92209,937,10174,9591,21042,46201
2022-08-04 14:00:00,122581,224721,92163,1235,11229,19577,24309,39977
2022-08-04 15:00:00,127211,242966,92080,2123,10852,29313,27045,37178
2022-08-04 16:00:00,132186,262805,91966,1597,11115,35742,29831,34134
2022-08-04 17:00:00,137022,284702,91857,1975,11119,38786,32858,31623
2022-08-04 18:00:00,142889,300977,91811,2232,11347,39682,36668,30126
2022-08-04 19:00:00,145572,312385,91750,2273,12011,39119,41349,29044
2022-08-04 20:00:00,148174,321539,91695,2561,12334,38429,44989,29582
2022-08-04 21:00:00,148717,328519,91743,2860,11994,36092,47098,30349
2022-08-04 22:00:00,148290,331611,91781,3040,12557,32530,47849,30554
2022-08-04 23:00:00,146695,329522,91792,2710,13107,25471,46889,33634
2022-08-05 00:00:00,144861,323500,91861,2125,12372,18173,44815,36439
2022-08-05 01:00:00,143502,312128,91922,1588,12859,9670,41462,38131
2022-08-05 02:00:00,138967,297986,91947,1147,12639,2992,38383,42694
2022-08-05 03:00:00,133691,273162,91954,1093,11028,701,35281,48479
2022-08-05 04:00:00,127634,247657,92112,1030,10818,257,31360,53799
2022-08-05 05:00:00,118634,224721,92035,930,9544,65,27953,55339
2022-08-05 06:00:00,112551,208593,92018,952,9431,-21,24106,51766
2022-08-05 07:00:00,108392,196189,92064,990,9050,-18,21498,48943
2022-08-05 08:00:00,104296,189116,92024,911,8896,-31,19872,47491
2022-08-05 09:00:00,103380,186202,92064,912,8822,-27,18848,45835
2022-08-05 10:00:00,105386,189001,92121,917,8436,-22,18207,43938
2022-08-05 11:00:00,108683,199088,92259,937,8035,282,19018,41299
2022-08-05 12:00:00,112300,205487,92268,950,8753,2471,20512,39676
2022-08-05 13:00:00,115438,216100,92237,983,9556,8631,22182,37631
2022-08-05 14:00:00,120066,232601,92184,917,10081,18079,24527,31196
2022-08-05 15:00:00,126820,246896,92069,927,11075,28347,26982,28507
2022-08-05 16:00:00,132588,266049,92015,970,10695,35536,30451,27640
2022-08-05 17:00:00,138221,286116,91915,1304,10198,39709,33726,26119
2022-08-05 18:00:00,141830,303360,91878,1509,10383,41619,37102,25180
2022-08-05 19:00:00,143582,309812,91791,1690,11460,43732,42793,26408
2022-08-05 20:00:00,144935,318575,91724,1874,11645,42400,45011,28885
2022-08-05 21:00:00,145405,319844,91753,2049,12253,40004,47311,32335
2022-08-05 22:00:00,145041,316953,91782,1827,12364,37117,48042,35468
2022-08-05 23:00:00,144299,311108,91759,1224,12080,32033,46587,39059
2022-08-06 00:00:00,140522,301165,91765,1117,11690,25027,43305,43327
2022-08-06 01:00:00,140180,291766,91805,998,11980,16187,39074,47163
2022-08-06 02:00:00,138157,281051,91531,972,11527,6641,35378,51320
2022-08-06 03:00:00,132816,262077,91168,977,11886,1115,33496,55288
2022-08-06 04:00:00,123763,240819,91971,949,10989,240,29901,59977
2022-08-06 05:00:00,112927,216169,90665,892,10408,126,26896,62976
2022-08-06 06:00:00,104233,201223,90690,825,9402,125,22329,63068
2022-08-06 07:00:00,97842,187469,90703,830,9046,40,20052,61388
2022-08-06 08:00:00,94132,178989,90757,236,9612,-43,18496,58551
2022-08-06 09:00:00,92648,172401,91072,780,8862,-50,16758,56441
2022-08-06 10:00:00,94882,169340,91173,797,8687,-48,16460,55042
2022-08-06 11:00:00,97064,170240,91357,795,8870,208,16477,53713
2022-08-06 12:00:00,99999,176517,91547,821,8916,2147,16895,51661
2022-08-06 13:00:00,104661,186861,91665,828,9142,8434,17388,48803
2022-08-06 14:00:00,109770,202043,91831,849,9521,18484,19886,42484
2022-08-06 15:00:00,116758,217581,91988,942,9291,31867,20925,40140
2022-08-06 16:00:00,120581,238118,92028,882,8918,41390,24351,37994
2022-08-06 17:00:00,124827,257592,91971,873,9442,44863,28339,35512
2022-08-06 18:00:00,129058,271393,91879,943,10473,46102,31794,35346
2022-08-06 19:00:00,133416,281517,91774,986,11348,45858,34473,36718
2022-08-06 20:00:00,135519,290384,91738,1036,12129,44806,37486,36817
2022-08-06 21:00:00,137049,298266,91760,1414,12484,42203,41054,37197
2022-08-06 22:00:00,137316,302993,91735,1791,12215,38167,42530,38694
2022-08-06 23:00:00,136324,303067,91667,1750,12272,32643,42497,40552
2022-08-07 00:00:00,134156,296110,91699,1364,11933,26509,40924,45365
2022-08-07 01:00:00,133365,289050,91725,1081,12310,17800,35880,49617
2022-08-07 02:00:00,130921,276328,91797,1055,12762,8148,35030,53989
2022-08-07 03:00:00,126586,257571,91816,1048,11740,1245,33095,58738
2022-08-07 04:00:00,122953,233044,91156,903,10720,234,30377,56784
2022-08-07 05:00:00,116295,216062,91857,1043,10208,174,25742,59758
2022-08-07 06:00:00,108363,203407,91890,1022,8994,121,21871,57772
2022-08-07 07:00:00,104063,188970,91861,947,8598,72,19826,55970
2022-08-07 08:00:00,100069,179407,91824,966,8729,-23,17870,53497
2022-08-07 09:00:00,98593,171446,91890,377,9092,-23,16887,51197
2022-08-07 10:00:00,98132,170771,91893,375,8847,-25,15789,48225
2022-08-07 11:00:00,99126,167473,91919,373,8924,644,16010,45251
2022-08-07 12:00:00,101191,171930,92111,961,8737,3048,16435,42103
2022-08-07 13:00:00,103229,182993,92162,1014,8898,9419,17450,39460
2022-08-07 14:00:00,110751,197634,92253,1039,9499,20366,18377,35152
2022-08-07 15:00:00,116633,211651,92340,1058,10600,33000,19482,35360
2022-08-07 16:00:00,122210,233669,92386,1079,9962,41135,22931,33013
2022-08-07 17:00:00,126995,255760,92405,1140,10341,43036,27196,28991
2022-08-07 18:00:00,132087,272522,92354,1086,11097,44036,31201,26131
2022-08-07 19:00:00,134387,283430,92432,1213,11922,43466,34200,28017
2022-08-07 20:00:00,136452,294637,92470,1528,12233,41739,36411,30151
2022-08-07 21:00:00,138368,301091,92633,1685,12460,40389,39904,30557
2022-08-07 22:00:00,139433,305508,92606,1868,12561,37309,43052,31618
2022-08-07 23:00:00,140164,307012,92646,1727,12374,32606,44231,32434
2022-08-08 00:00:00,139951,301252,92668,1518,12370,27117,42665,33780
2022-08-08 01:00:00,139365,294763,92726,1298,12557,18938,40586,35755
2022-08-08 02:00:00,138130,286178,92515,1239,13308,7777,38396,36897
2022-08-08 03:00:00,135162,267053,92470,1211,11916,1093,35406,40147
2022-08-08 04:00:00,127621,243064,92417,1056,10779,268,31627,45429
2022-08-08 05:00:00,121811,222087,92605,1040,10063,61,27165,47218
2022-08-08 06:00:00,112511,207559,92265,1001,8944,61,22304,49366
2022-08-08 07:00:00,105508,194102,92282,964,8558,32,20485,49746
2022-08-08 08:00:00,102479,187057,92329,371,8931,11,18766,48864
2022-08-08 09:00:00,102850,184886,92402,371,8695,-4,17817,47248
2022-08-08 10:00:00,105389,189442,92501,988,7890,2,17677,45462
2022-08-08 11:00:00,110624,199443,92692,996,8129,650,18075,42478
2022-08-08 12:00:00,115296,210366,92874,1006,8546,3022,19600,38888
2022-08-08 13:00:00,118975,223891,92880,1404,9582,8873,21144,34947
2022-08-08 14:00:00,122619,240153,92846,1621,10573,19133,23440,30019
2022-08-08 15:00:00,126145,255997,92840,1821,11226,32396,25129,27932
2022-08-08 16:00:00,130374,276917,92753,2790,11142,40110,27789,24358
2022-08-08 17:00:00,135056,296814,92717,3454,11481,43409,34249,20854
2022-08-08 18:00:00,138330,311681,92678,5201,11866,44867,37685,19997
2022-08-08 19:00:00,139160,320382,92605,6079,12210,43154,41625,20632
2022-08-08 20:00:00,140029,326172,92543,6542,13208,40458,45321,21380
2022-08-08 21:00:00,140326,330187,92560,6856,13540,37532,48278,23250
2022-08-08 22:00:00,140476,332480,92581,6844,13328,33887,50230,24763
2022-08-08 23:00:00,140127,333874,92696,7039,13030,29166,49192,24068
2022-08-09 00:00:00,139361,331373,92940,5391,12991,22994,46801,23875
2022-08-09 01:00:00,138415,325097,93168,3591,13246,15326,44690,24438
2022-08-09 02:00:00,136461,311064,93318,2604,14166,6127,41465,26189
2022-08-09 03:00:00,133726,287953,93385,1924,12749,879,37890,30771
2022-08-09 04:00:00,130043,259445,93158,1506,11373,143,34338,33441
2022-08-09 05:00:00,123997,239464,93482,1503,10705,59,29676,33492
2022-08-09 06:00:00,118574,221124,93424,1470,9280,33,25402,33824
2022-08-09 07:00:00,112779,207573,93429,1472,8670,35,20888,33135
2022-08-09 08:00:00,109892,197861,93524,1443,8925,29,18530,33296
2022-08-09 09:00:00,108706,194432,93765,1404,8884,29,16723,32550
2022-08-09 10:00:00,110399,197054,93818,1402,8761,48,16773,31578
2022-08-09 11:00:00,112358,207474,93913,1561,8564,708,18152,29195
2022-08-09 12:00:00,116410,217345,94089,1721,9310,3271,19452,27084
2022-08-09 13:00:00,119296,227200,94082,2190,10163,9345,21116,23891
2022-08-09 14:00:00,121728,240334,93950,2393,10862,19765,23991,18231
2022-08-09 15:00:00,125534,258574,93838,2754,11331,30601,25188,14629
2022-08-09 16:00:00,129707,276870,93796,3676,11151,37641,28946,13521
2022-08-09 17:00:00,133642,294825,93672,4354,11452,40473,32502,12005
2022-08-09 18:00:00,136454,307697,93571,4712,11901,41227,35680,11323
2022-08-09 19:00:00,137194,317310,93513,5750,12703,41274,40023,10608
2022-08-09 20:00:00,137978,320846,93464,6897,12670,39204,43050,11239
2022-08-09 21:00:00,138012,323920,93447,7164,13151,35820,46301,14146
2022-08-09 22:00:00,138036,326409,93275,6880,13346,31818,46668,17160
2022-08-09 23:00:00,137242,324407,93297,6495,12959,26482,47149,20020
2022-08-10 00:00:00,135642,317570,93369,5259,13425,19784,45994,22600
2022-08-10 01:00:00,134674,310160,93548,4243,13252,13060,42400,24273
2022-08-10 02:00:00,132612,299459,93919,2512,13551,5680,39074,25260
2022-08-10 03:00:00,130274,278610,94112,1247,12497,917,36372,26926
2022-08-10 04:00:00,127980,254349,93810,1229,11601,164,33036,29152
2022-08-10 05:00:00,119143,235190,94201,1030,10390,138,29637,26052
2022-08-10 06:00:00,113382,216701,94088,1002,9324,79,24917,26875
2022-08-10 07:00:00,108918,203302,94028,988,8999,144,20975,26145
2022-08-10 08:00:00,107095,195053,94049,976,9126,120,18731,24823
2022-08-10 09:00:00,106800,191640,94071,953,9167,127,17614,23439
2022-08-10 10:00:00,108234,195802,94143,969,9079,128,17060,21694
2022-08-10 11:00:00,110509,206709,94117,1031,9386,712,18048,18848
2022-08-10 12:00:00,113393,214772,94202,1049,9773,2927,20191,16236
2022-08-10 13:00:00,116342,224081,94155,1110,10496,8245,21971,14409
2022-08-10 14:00:00,117492,235348,94123,1127,11011,17309,25142,11244
2022-08-10 15:00:00,121527,250317,94038,1219,11252,29881,25821,8570
2022-08-10 16:00:00,125434,263637,93956,1521,10458,39248,29354,8979
2022-08-10 17:00:00,127656,282568,93954,1974,10562,42827,31789,9652
2022-08-10 18:00:00,130150,297179,93887,2011,10740,43932,34723,11155
2022-08-10 19:00:00,132321,307423,93875,1928,11125,43911,38659,12525
2022-08-10 20:00:00,134785,315793,93839,2111,11696,41502,40902,13912
2022-08-10 21:00:00,135230,320836,93867,1994,12754,37319,44114,16417
2022-08-10 22:00:00,136378,323470,93850,2005,12961,33295,46235,17291
2022-08-10 23:00:00,135569,321276,93857,1663,13699,27787,45828,18074
2022-08-11 00:00:00,134220,315652,93893,1302,13339,21538,44251,19578
2022-08-11 01:00:00,132976,303908,93872,1179,12981,14772,39322,22586
2022-08-11 02:00:00,130287,289097,93787,1061,11977,6378,36374,26750
2022-08-11 03:00:00,125148,268556,93710,1044,12149,902,33538,31717
2022-08-11 04:00:00,120208,247848,94206,1008,11429,92,30491,34397
2022-08-11 05:00:00,110451,225141,94082,990,10263,70,27400,35756
2022-08-11 06:00:00,105275,208487,94147,978,9422,86,21859,33851
2022-08-11 07:00:00,100429,195895,94162,968,8970,80,17751,32506
2022-08-11 08:00:00,98006,188077,94218,1000,8886,70,17424,32289
2022-08-11 09:00:00,97594,187089,94306,1028,8582,69,16761,29947
2022-08-11 10:00:00,99403,190951,94406,1068,8463,69,16661,28506
2022-08-11 11:00:00,101099,200680,94545,1085,8660,259,17878,26260
2022-08-11 12:00:00,104574,208799,94643,1088,9012,1837,20044,23979
2022-08-11 13:00:00,108290,216176,94667,1084,9464,6238,21399,21869
2022-08-11 14:00:00,110421,225130,94679,1157,10567,15442,23796,18886
2022-08-11 15:00:00,114343,237293,94690,1186,10205,26584,24818,15690
2022-08-11 16:00:00,117233,252848,94692,1147,9691,35325,26584,15492
2022-08-11 17:00:00,120905,267723,94617,1358,9712,38944,29746,16276
2022-08-11 18:00:00,123414,281088,94556,1348,10208,41195,33602,16923
2022-08-11 19:00:00,126488,291534,94515,1365,10189,42033,38619,18572
2022-08-11 20:00:00,128495,299763,94450,1398,10772,41273,43364,20092
2022-08-11 21:00:00,129521,306189,94466,1384,11528,38454,47735,21984
2022-08-11 22:00:00,130074,309141,94466,1367,11445,34235,49821,24287
