timestamp,biomass,coal,gas,gas_cc,hydro,nuclear,other,solar,wsl,wind,gas_total,total
2023-01-01 15:00:00,16.677858,5364.501997,1032.240662,13026.075531999999,4.808396,5105.8300899999995,91.604942,6588.791978,-103.910984,7606.125026,14058.316193999999,38836.656481
2023-01-01 16:00:00,16.671706999999998,5321.367309,1054.690943,14048.433468,31.042625,5104.607104000001,47.93994,5454.5621200000005,-125.724621,8437.536777,15103.124411,39516.851993000004
2023-01-01 17:00:00,16.663555,6051.389646,1394.8061089999999,14910.847443999999,30.27615,5104.767008,146.54097099999998,2652.93024,-90.941394,9373.182198999999,16305.653553,39681.403322
2023-01-01 18:00:00,15.638002,6606.631161,1888.095161,15155.894277,4.5514019999999995,5103.28382,69.768393,323.002409,-63.958421,10968.889172,17043.989438,40135.753797000005
2023-01-01 19:00:00,16.231497,5664.268995,1158.809957,13546.605660000001,4.630678,5103.432133,5.626383,0.0,-77.83726,16125.641833000001,14705.415617,41625.247136000005
2023-01-01 20:00:00,16.700101,4512.504757,730.316239,10641.201238,4.703074,5104.77228,119.439795,0.0,-26.603181,20200.474723,11371.517477,41330.112207
2023-01-01 21:00:00,16.699078,4335.020637,686.484715,9440.802829,4.685079,5104.607647,40.209255,0.0,-45.363181999999995,21523.857481,10127.287544,41152.366721
2023-01-01 22:00:00,16.711332,4425.766977,671.125936,7576.5291689999995,4.618443,5104.721275,63.525434,0.006755,-61.200106000000005,22491.709544999998,8247.655105,40354.714865999995
2023-01-01 23:00:00,16.706156,4186.24368,506.336043,5725.094623,4.613497,5104.439447000001,76.663954,0.0,-83.575207,23828.580074999998,6231.430666,39448.677475
2023-01-02 00:00:00,16.715698,3680.411823,493.640756,5131.876419,4.497191,5104.532255,39.656503,0.00194,-77.625675,23491.252876,5625.517175,37962.585460999995
2023-01-02 01:00:00,16.71287,3501.25045,481.04148399999997,4952.5971979999995,20.980833,5103.8981459999995,40.330033,0.0,-88.54701299999999,22515.658681,5433.638682,36632.469695
2023-01-02 02:00:00,16.708539000000002,3410.972221,489.380664,4937.956531,4.636209,5103.493037,10.135866,0.0,-90.554271,21781.77049,5427.337195,35755.053557
2023-01-02 03:00:00,16.714685,3379.719888,495.838865,4925.871583,4.181541,5104.228066,18.345081,0.0,-95.030305,21364.125896,5421.710448,35309.025605
2023-01-02 04:00:00,16.71668,3381.115501,492.420196,4972.49062,5.15761,5104.006841,41.722876,0.0,-94.308427,20798.111639,5464.910816,34811.741963
2023-01-02 05:00:00,16.13123,3383.874361,482.057366,5096.608598999999,4.997712,5104.0871640000005,65.270199,0.0,-63.589594,20653.019095,5578.665965,34806.045726000004
2023-01-02 06:00:00,15.474939,3390.256424,501.30072700000005,5300.085865,5.18725,5104.217796999999,48.651979,0.0,-72.272599,20786.03428,5801.386592,35151.209260999996
2023-01-02 07:00:00,15.326907,3388.806762,621.515688,5661.314677,23.735507,5104.197782,74.591845,0.0,-34.076218,21925.629931,6282.830365,36815.119099
2023-01-02 08:00:00,14.01094,3569.017002,629.62431,6728.25688,24.917347,5104.438902,149.530838,9.005153,-28.553382,21938.740352,7357.88119,38167.541723999995
2023-01-02 09:00:00,14.728999,4259.651708,756.421169,8391.137454,24.926837,5104.331133,137.330251,679.97807,-14.006517,19686.019935,9147.558623,39054.525556
2023-01-02 10:00:00,16.070724,4537.127213,839.351912,9431.509887,24.777374000000002,5104.3894199999995,83.285799,3264.067768,-214.564553,17473.090094,10270.861798999998,40773.670191
2023-01-02 11:00:00,16.616188,4790.213788999999,853.551332,9804.782111,5.876483,5103.817039,77.422681,4787.432918,-82.026925,16440.97338,10658.333443,41880.685921
2023-01-02 12:00:00,16.612809,4831.70635,840.654176,9630.407424,4.527394,5103.231592,60.523808,5315.887626,-128.346147,17088.704956,10471.0616,42892.256135
2023-01-02 13:00:00,16.620713000000002,4500.014668,718.442026,8742.950348999999,8.503586,5103.393246,88.848311,5347.643631,-65.749598,19286.425126000002,9461.392375,43812.841656
2023-01-02 14:00:00,14.370528,4409.88709,654.328749,9561.498795,8.585548,5102.7688880000005,38.75254,5423.991898,-98.10502,19445.451756,10215.827544,44659.635792
2023-01-02 15:00:00,14.057088,4493.139686,620.3664570000001,9652.070858,9.226945,5102.776784,64.913831,4949.996834,-79.53644299999999,19863.591876,10272.437315,44770.140359
2023-01-02 16:00:00,14.961755,4913.231462,676.656074,9745.069509,33.909007,5101.769413,30.430324,4056.512198,-224.994261,20618.507553,10421.725583,45191.047295
2023-01-02 17:00:00,13.90007,5058.754734,723.2470950000001,9787.510312,40.953854,5101.730643,69.496753,2668.71911,-117.546729,21832.241691,10510.757407000001,45296.554262000005
2023-01-02 18:00:00,12.855314,5418.242492,810.380948,10873.199541,8.430087,5100.689781,107.48043200000001,531.673472,-67.343436,23162.817069,11683.580489,46025.769136
2023-01-02 19:00:00,14.238313999999999,6769.268178,1302.956998,11266.053748,8.46208,5101.19856,234.77633,0.81793,-42.146363,21879.793806,12569.010746,46577.565944
2023-01-02 20:00:00,15.169523,6862.948786,1324.190653,11317.344074,8.502633,5101.6910769999995,117.12847500000001,0.019422,-63.013356,20808.787942000003,12641.534727,45555.782585
2023-01-02 21:00:00,15.15358,6454.3259419999995,1271.386591,11085.744795,8.416176,5101.097122,52.218458,0.0,-37.210823000000005,20335.751475,12357.131386000001,44324.09413900001
2023-01-02 22:00:00,15.159051999999999,6063.515588,920.158518,10845.122301,8.436341,5101.270901,40.007124000000005,0.002988,-161.723078,20149.033223,11765.280819,43142.706036
2023-01-02 23:00:00,15.161143,5212.661267,533.7523659999999,9381.615972,6.931222,5100.26476,87.244958,0.0,-118.076877,20957.480873,9915.368338,41295.112561
2023-01-03 00:00:00,15.174137,4362.348692,490.024131,7267.083618000001,4.470338,5100.833042,55.453327,0.0,-93.993663,21671.21849,7757.107749,38966.605775
2023-01-03 01:00:00,14.777751,3970.656273,413.599325,5682.720626,8.824325,5101.391552,42.083061,0.0,-118.552765,21691.993789,6096.3199509999995,36926.046702
2023-01-03 02:00:00,13.719177,3707.991871,407.971821,5013.9306990000005,11.383711,5101.438622,38.441271,0.0,-114.138631,21096.482281,5421.90252,35391.359453
2023-01-03 03:00:00,13.730844,3555.735642,394.51537199999996,5042.332023,5.074288,5101.96714,44.339742,0.0,-64.778112,20399.962451,5436.847395,34557.657502
2023-01-03 04:00:00,13.731248,3440.765636,393.261092,5253.598733,5.231598,5102.8973160000005,18.560426,0.0,-97.530685,20041.593389,5646.859825,34269.639438
2023-01-03 05:00:00,13.722502,3507.238108,418.603399,5997.259601,4.985856,5102.888711,67.748861,0.0,-58.031851,19485.30307,6415.863,34597.75010800001
2023-01-03 06:00:00,13.715534,3801.210108,490.594674,7763.4085159999995,5.025933,5102.835299,37.037566,0.0,-81.881303,18906.723989,8254.00319,36120.551619
2023-01-03 07:00:00,13.736817,4242.438053,655.365243,10964.255026,24.817294,5101.46846,136.31758499999998,0.0,-38.555827,17188.794248,11619.620269000001,38327.192726
2023-01-03 08:00:00,16.26411,4818.955771,755.226421,13077.699654,91.779219,5101.309123,105.96248800000001,32.442925,-63.24143599999999,15794.772163,13832.926075,39794.411874
2023-01-03 09:00:00,16.481749999999998,5062.922085,768.587372,12849.657671,91.919128,5103.095587,164.000702,1044.935269,-14.957795,15134.28393,13618.245042999999,40235.883493999994
2023-01-03 10:00:00,17.185532000000002,5940.988053,1342.905196,12932.562307,37.057425,5101.366721,180.290531,2969.462627,-212.51622700000001,12061.220763000001,14275.467503,40583.039155000006
2023-01-03 11:00:00,16.862637,5385.009538,1184.887585,13280.510436,9.366926,5104.498719,132.161824,4295.487282,-155.629773,11606.68032,14465.398021,41015.465267
2023-01-03 12:00:00,16.906867000000002,5051.555259,755.158001,13816.988851,4.425972,5109.640483,114.88027199999999,4912.823016,-100.80869799999999,11885.521667,14572.146852,41667.900388
2023-01-03 13:00:00,16.265616,5562.512742999999,851.27457,14293.527466,8.270221,5108.826231999999,108.427958,5235.90329,-185.395965,10908.446327,15144.802036000001,42093.454423
2023-01-03 14:00:00,17.302677,5390.224797,891.6690679999999,14581.917636,8.286557,5109.079715,63.411005,5597.788356999999,-228.080098,10765.331822,15473.586704,42425.011633999995
2023-01-03 15:00:00,17.521921,5332.091174,883.653235,14643.555024,7.865419,5107.461203,84.88281,5719.436974,-145.852432,10827.827747,15527.208258999999,42624.295507
2023-01-03 16:00:00,14.891896,5290.662513,786.14023,15367.86982,34.674371,5102.121029,35.411468,5919.343916,-207.621279,10479.049368,16154.01005,43030.164611
2023-01-03 17:00:00,16.444495,4960.041032,763.186801,16667.921391,33.901085,5101.898596999999,83.68810300000001,4659.873658,-70.919073,10901.856184,17431.108192,43188.811346
2023-01-03 18:00:00,16.613805,5854.062005,1783.4450430000002,19261.265658,8.160363,5101.190208,134.107264,797.82974,-74.368129,9958.384144,21044.710701,42915.058229999995
2023-01-03 19:00:00,17.255059,6536.718226999999,2791.7966269999997,19658.572692,8.399784,5101.640427,106.678739,0.0,-27.756472000000002,9891.10282,22450.369318999998,44112.16437499999
2023-01-03 20:00:00,16.607048,6354.426141,2153.918702,18933.930497,8.47783,5101.614907,25.252041,0.0,-123.38315800000001,11203.905332,21087.849199,43798.132498
2023-01-03 21:00:00,16.629429,5747.503213,1475.131173,18420.563485,8.509637000000001,5102.119877,48.069351,0.001224,-62.500215999999995,11973.609118,19895.694658,42792.136507
2023-01-03 22:00:00,16.635938,5295.64341,896.604755,17479.718857,8.438113,5102.354149,54.885108,0.000551,-62.20401,12480.878876,18376.323612,41335.159757
2023-01-03 23:00:00,16.641508,5115.185802,791.703804,16187.009609,8.293431,5102.695426,119.581954,0.0,-54.195643000000004,11940.397715000001,16978.713413,39281.509249
2023-01-04 00:00:00,16.656288,4806.473229,793.743396,14629.787075,8.243648,5102.8699560000005,64.280764,0.0,-36.368204999999996,11686.442626,15423.530471,37108.496982
2023-01-04 01:00:00,16.657093,4825.509564,523.260805,13145.735043,10.084061,5103.108545,78.229587,0.0,-69.31251,12114.570824,13668.995847999999,35817.155522
2023-01-04 02:00:00,16.64754,4847.346057,495.287153,11315.880379,10.214458,5102.887165,56.263074,0.0,-77.903596,13163.334508,11811.167532,35007.860334
2023-01-04 03:00:00,16.643974,4595.299255,497.97157,10952.434118000001,10.001669,5102.873439999999,33.562391,0.0,-57.590424999999996,13691.726098,11450.405688,34900.512515
2023-01-04 04:00:00,16.644894,4738.03654,491.936396,11398.032493,10.054724,5102.97031,33.950835,0.0,-65.59653399999999,13525.156766,11889.968889,35316.782957999996
2023-01-04 05:00:00,16.646516,4954.179807,491.064836,12616.963458,9.935118,5102.8947960000005,57.001464,0.0,-43.073272,12926.985711,13108.028294,36175.671706
2023-01-04 06:00:00,16.647023,5478.221711,509.909541,14213.729593,9.909741,5103.941753,118.347454,0.0,-36.141093,13110.460784,14723.639134,38561.1676
2023-01-04 07:00:00,16.491689,6332.1402849999995,1582.0258450000001,16064.429576999999,10.370416,5104.4209,111.187205,0.011058,-75.474784,12621.302337000001,17646.455422,41842.379312000005
2023-01-04 08:00:00,16.079127,6601.428531,2308.690245,16515.810944,76.09916,5103.890972,155.628284,122.213573,-42.711353,13029.832415,18824.501189000002,43929.673251
2023-01-04 09:00:00,15.393962,5777.843303,1151.114418,15471.722443999999,74.415036,5102.386381,58.184067,2884.650819,-121.565681,13668.975476,16622.836862,44204.685906
2023-01-04 10:00:00,14.942323,4995.876795,602.706202,13309.274557,9.366386,5102.573818,93.86334299999999,7541.576258,-116.28169299999999,12181.521655,13911.980759,43851.701337000006
2023-01-04 11:00:00,16.151130000000002,4492.972202999999,559.999672,11461.302246,9.348642,5102.112339,55.554204999999996,8489.126605,-133.637103,12970.783098,12021.301918000001,43157.350139999995
2023-01-04 12:00:00,16.179146,4352.252502,631.7586239999999,10332.034931999999,9.760155,5108.019891,56.105042999999995,8370.429449,-98.660781,13687.985322,10963.793556,42564.525064
2023-01-04 13:00:00,15.704278,4193.2124380000005,793.949166,10568.620272,4.306308,5107.713845,70.858434,8024.786016,-115.279877,13109.556364,11362.569438,41888.707121
2023-01-04 14:00:00,17.52287,4103.58453,772.151369,10768.556799,4.474431,5102.344583,77.718492,8255.221017,-196.59704599999998,12721.981169,11540.708168,41823.55526
2023-01-04 15:00:00,16.634104999999998,3822.4141879999997,721.389189,10697.711742,4.856089,5100.710514,81.544139,8167.64493,-97.344072,13113.654946999999,11419.100931,41726.559842999995
2023-01-04 16:00:00,16.562113,3868.7297799999997,743.974015,11414.797859,48.677062,5101.515238,90.63964800000001,7946.013312,-98.392129,12906.69122,12158.771874,42137.600246999995
2023-01-04 17:00:00,17.740989,4131.830494,908.456297,14154.762453,23.245055,5101.178283,84.498166,6026.787502,-93.80902499999999,11799.228536999999,15063.21875,42247.727776
2023-01-04 18:00:00,17.734932999999998,5109.798817,2028.452373,20737.850593,23.233285000000002,5101.6206999999995,126.971818,994.1886999999999,-88.90371,8224.063345999999,22766.302966,42363.914565
2023-01-04 19:00:00,17.744375,5688.032097,2923.808342,23162.246618999998,22.322342,5102.123439,111.684586,0.160788,-53.175757,6638.008606,26086.054961,43666.131194
2023-01-04 20:00:00,17.730809,5658.5735270000005,2628.841746,22203.485865,21.57783,5102.243772,97.897647,0.001152,-59.970207,8015.864197999999,24832.327611,43746.216545999996
2023-01-04 21:00:00,17.745482,5630.070884,2119.224342,21605.650084,6.057128,5102.2787100000005,60.990717000000004,0.0009780000000000001,-33.667767,9009.327138,23724.874426000002,43551.345463000005
2023-01-04 22:00:00,17.744315999999998,5648.992489,1957.515168,21448.720185000002,4.203237,5102.5474970000005,26.930721,0.0,-82.490612,8571.331891,23406.235353000004,42777.985504000004
2023-01-04 23:00:00,17.743336,5528.093903,1869.957379,20548.884689,4.142079,5102.7503,97.41623200000001,0.0,-105.36687599999999,7889.222001,22418.842067999998,41058.20991899999
2023-01-05 00:00:00,17.764068,5224.154058,1098.276084,19936.357772,4.01727,5102.751679,52.764189,0.0,-108.142728,8101.605036999999,21034.633856,39537.690157000005
2023-01-05 01:00:00,17.785286,5206.701808,779.0364979999999,19468.220132000002,8.90066,5102.97947,52.259685,0.0,-40.59899,7678.8234840000005,20247.25663,38314.707023
2023-01-05 02:00:00,17.767155000000002,5490.657719,723.611105,20172.916158,8.854935,5103.511699,55.220604,0.0,-74.038968,6504.909673,20896.527263,38077.449047999995
2023-01-05 03:00:00,16.760994,5660.799156,751.761931,21133.158287,8.609764,5103.0925910000005,69.397524,0.0,-96.934433,5029.634538,21884.920218,37773.214785000004
2023-01-05 04:00:00,16.774556,5664.193303,1025.519556,21312.037325,8.470889,5104.003825,67.363839,0.0,-69.039181,4527.279455,22337.556881,37725.642748
2023-01-05 05:00:00,16.738493,5658.326701,1596.500516,22402.726321000002,8.488498,5103.450134,94.510303,0.000126,-51.201513999999996,4102.968657,23999.226837000002,38983.709749
2023-01-05 06:00:00,16.744471,5614.033272000001,3033.239431,23501.462727,8.309626,5103.586225,144.642764,0.0,-40.178103,3999.696953,26534.702158,41421.715469
2023-01-05 07:00:00,16.745923,5863.659879,4897.802218,25553.349193000002,8.232151,5103.255394,158.326958,0.007135,-36.605224,3320.823985,30451.151411,44922.202836
2023-01-05 08:00:00,16.670101,6538.284853,5817.048388,26743.432318,74.478543,5103.842369,165.196238,128.092862,-21.819988000000002,2379.890311,32560.480706000002,46966.935983
2023-01-05 09:00:00,14.657002,6106.191905,5003.590024,25112.951884000002,73.235595,5102.895826,13.184491,3251.809059,-91.813576,1778.923456,30116.541908,46457.43924199999
2023-01-05 10:00:00,14.506196,5649.079195,3167.395141,22322.608671,7.865512,5102.891592,97.363389,8187.829265,-180.221721,872.730511,25490.003812,45422.269472
2023-01-05 11:00:00,14.025959,5662.2609919999995,2644.723241,21317.647567,7.84862,5101.145398,40.045384999999996,8842.948282,-107.089246,642.243323,23962.370808,44272.888767
2023-01-05 12:00:00,14.135536,5614.991452,2210.83233,20352.591003,7.632332,5104.66289,16.637483,8577.409492,-155.78866399999998,1069.300391,22563.423333,42968.192909000005
2023-01-05 13:00:00,13.692806,5558.826513,1482.626919,20023.839660999998,3.98444,5104.978931,21.827889,8403.012587000001,-143.60378,1357.977665,21506.46658,41970.767411
2023-01-05 14:00:00,15.287942,5497.005493,1092.3001100000001,19534.386526000002,3.994228,5104.42908,28.81286,8554.439317,-124.085088,1586.093711,20626.686636,41416.749267
2023-01-05 15:00:00,14.389711,5159.63796,1003.595591,18908.344000999998,3.985496,5104.584478000001,50.940376,8796.975059,-76.634272,2099.326425,19911.939592,41141.779097
2023-01-05 16:00:00,14.40094,4984.142524,1033.004191,18469.381848999998,48.957866,5099.437078,23.077146,8807.27447,-106.99247199999999,2791.17427,19502.38604,41270.850334
2023-01-05 17:00:00,14.141734,5376.200323,1147.1777550000002,20334.710898999998,56.289511000000005,5099.373867,141.57038599999998,6091.75461,-42.905606,3308.57795,21481.888654,41569.797034999996
2023-01-05 18:00:00,13.509921,6576.912474,2127.431759,22644.465186,55.717653,5099.4699789999995,213.397675,1003.534847,-91.10798199999999,4317.713057,24771.896945,42052.152551
2023-01-05 19:00:00,15.494112999999999,6408.1444950000005,2341.826142,22616.731977,30.352697,5099.864098,102.366608,0.015947,-53.460719,6963.091046,24958.558119,43577.887123
2023-01-05 20:00:00,17.710449,5812.938698,1493.080084,20155.984344,23.253464,5099.736926,45.850622,0.0,-49.292824,10917.159494,21649.064427999998,43565.714081
2023-01-05 21:00:00,17.683487,5516.564262,805.9704750000001,16853.876071,5.173088,5100.693792,12.792022,0.0,-67.10566,15693.849639,17659.846546,44006.602836000005
2023-01-05 22:00:00,17.708279,4851.152928,505.018683,12182.546401,4.237548,5100.955422999999,85.292565,0.0,-62.478623,20680.725701,12687.565084,43427.637528
2023-01-05 23:00:00,17.734177,4566.483348,410.080178,8793.910222999999,4.26534,5100.477038,114.85392300000001,0.0,-54.944006,23144.561831,9203.990401,42152.366058
2023-01-06 00:00:00,17.720084,4277.547259,405.57912,6780.052792,4.245504,5100.031623,21.68291,0.00437,-107.858221,24016.212308000002,7185.631912,40623.075970000005
2023-01-06 01:00:00,17.735250999999998,4079.532028,402.018631,5712.516657,10.481334,5100.599951,47.438362999999995,0.0,-78.191025,23931.716863,6114.535288,39302.039078
2023-01-06 02:00:00,17.747507,3986.766804,371.445826,5653.185126,10.270386,5100.229124,11.985713,0.0,-153.173072,23918.789525,6024.6309519999995,39070.420010999995
2023-01-06 03:00:00,17.754981,3896.040353,362.505158,5580.743658,11.129906,5100.053635,37.619888,0.0,-94.944988,24025.076743,5943.248816,39030.924322
2023-01-06 04:00:00,17.757934,3923.750912,370.204525,5978.892892,11.079826,5100.337923,37.458327,0.0,-109.56693200000001,23959.423625,6349.097417,39398.905964000005
2023-01-06 05:00:00,17.747504,3945.4132529999997,384.31077200000004,6498.716439,10.990876,5100.769258,47.442222,0.0,-127.946097,24208.169379,6883.027211,40213.559703
2023-01-06 06:00:00,17.695761,4161.571785,399.224117,7837.825726,11.247303,5100.593694,87.063995,0.0,-59.727274,24320.387771,8237.049843,41935.610152
2023-01-06 07:00:00,17.706691,4805.392768,482.05099,10611.8819,11.249207,5101.17685,127.62467699999999,0.0,-84.958641,24044.192012,11093.93289,45201.275095
2023-01-06 08:00:00,17.687694,5081.050213,538.000458,11050.838148,77.575628,5100.956434,69.65976900000001,84.27384599999999,-67.119362,24748.854095,11588.838606000001,46768.896284999995
2023-01-06 09:00:00,17.692245,4505.910275,392.786869,9857.718434999999,76.63691800000001,5100.540855,94.820496,2644.144995,-113.25367299999999,23975.38823,10250.505303999998,46665.639318
2023-01-06 10:00:00,16.767856000000002,4274.283611,370.791202,9086.943071,10.559974,5100.953727,131.645434,6170.321732,-96.898482,20536.689216,9457.734273,45698.955823
2023-01-06 11:00:00,16.023524000000002,4060.175395,342.381529,8011.993448,10.50634,5099.141444,60.185007,6973.754065,-129.899245,20507.999239,8354.374977,45082.159991
2023-01-06 12:00:00,14.427684,3891.509505,321.548461,7377.348164999999,10.499692,5098.698338,51.084589,6994.988661,-80.808182,21011.927297000002,7698.896626,44772.032392
2023-01-06 13:00:00,17.260669,3705.8818890000002,333.126062,7155.130388,4.301410000000001,5097.6200659999995,46.322845,6219.377299,-86.624504,21785.675750000002,7488.25645,44364.69637800001
2023-01-06 14:00:00,17.75762,3452.636883,320.31613500000003,7211.721156,4.1174599999999995,5097.019705,39.138855,5545.997502,-118.692284,22496.920011000002,7532.037291000001,44185.625327
2023-01-06 15:00:00,17.750781,3235.802324,319.987912,7238.9809860000005,4.179056,5095.916257999999,61.548318,6049.840822,-68.080457,22178.268571,7558.968898,44202.275028
2023-01-06 16:00:00,16.527393,3115.992658,367.788805,7513.255854999999,47.285227,5095.492518,51.648827,6833.8349610000005,-114.980904,21258.994477,7881.04466,44300.820721
2023-01-06 17:00:00,16.459747999999998,3617.884317,583.6306549999999,9700.800524999999,23.284637,5094.4733049999995,246.92397,4921.95444,-50.888249,19687.506044,10284.43118,43892.91764100001
2023-01-06 18:00:00,17.099467,5001.539917,1863.704904,11971.529702,23.315645,5094.962163,199.279185,896.4913879999999,-98.581643,17837.790726,13835.234606,42905.713097
2023-01-06 19:00:00,17.085916,5539.569157,1195.158621,12949.550817,23.468455,5095.122994,155.93260899999999,0.046107,-44.744569999999996,18554.484660000002,14144.709438,43530.419336
2023-01-06 20:00:00,17.464283000000002,5332.039074,552.86404,12373.22567,23.380557,5095.355334,78.156772,0.0,-134.520004,19897.689755,12926.08971,43370.175485
2023-01-06 21:00:00,17.484884,4675.27495,397.308401,10885.49882,4.553523,5096.102347,88.867569,0.0,-49.091065,21580.175152,11282.807221000001,42745.265646
2023-01-06 22:00:00,17.495485000000002,4645.101943,358.634396,9027.711706,4.271379,5095.693558,77.501273,0.0,-157.063691,22430.552392999998,9386.346102,41656.96213299999
2023-01-06 23:00:00,17.513603,4462.279103999999,341.985364,8486.023897000001,4.209681,5094.917215,73.860698,0.0,-81.294771,21560.990217,8828.009261,40041.779779
2023-01-07 00:00:00,17.531321,4220.205244,349.359639,8013.384059,4.208721,5094.747452,71.165833,0.015092000000000001,-57.098213,20185.615573,8362.743698,37956.232934
2023-01-07 01:00:00,17.527720000000002,4205.320783,491.40333599999997,8859.059517,11.260629999999999,5094.725085,71.903664,0.01992,-91.281547,17550.729852,9350.462853,36301.950507
2023-01-07 02:00:00,17.531118,4488.614662,511.896397,8563.97898,11.383507,5094.376429,66.601836,0.0,-120.900117,16381.03268,9075.875377,35135.415609
2023-01-07 03:00:00,17.524237,4262.024186,506.360321,8369.959535,11.184444000000001,5093.994438,65.379688,0.004728,-135.503465,15989.715145,8876.319856,34316.146722000005
2023-01-07 04:00:00,17.517059,4128.870126,480.146338,8962.671966,11.248529,5093.796629,41.345571,0.0,-102.663006,15502.492304,9442.818304,34238.088522000005
2023-01-07 05:00:00,17.513852,4147.309559,459.585825,9209.564032,11.241949,5093.535677,36.332392999999996,0.0,-98.369278,15305.143731,9669.149857,34280.227018000005
2023-01-07 06:00:00,17.497360999999998,4110.16206,453.755674,9736.849476,12.073176,5094.362402,39.651921,0.0,-77.889246,15434.037019,10190.60515,34898.389089
2023-01-07 07:00:00,17.49199,4207.988329,427.938737,11073.621083,11.716767,5094.177269,76.251915,0.0,-52.479867999999996,15054.692307000001,11501.55982,35963.878397
2023-01-07 08:00:00,17.484262,4472.799641,374.590834,12182.890206,11.644635000000001,5095.196103,71.904792,43.333073,-90.440544,14517.438698,12557.481039999999,36787.282243999995
2023-01-07 09:00:00,17.490972,4696.134515,384.501886,12937.094884,10.500043,5095.276615,124.808021,1758.459247,-142.63081499999998,12938.215588,13321.59677,37962.481771
2023-01-07 10:00:00,17.484412,4648.254412,364.249543,12975.662963,10.491448,5095.379377,68.624599,5910.773558,-329.166818,10856.473460000001,13339.912506,39947.393772
2023-01-07 11:00:00,17.483840999999998,4668.950522,559.727617,14644.939116,10.524253999999999,5095.069759,53.258683999999995,6154.9937,-224.38827700000002,9929.347604,15204.666733,41134.295097
2023-01-07 12:00:00,17.483017,4714.881213,621.292609,15720.517252,10.023806,5094.546701,78.378228,5770.682375,-68.43666999999999,9428.264152,16341.809861,41456.069353
2023-01-07 13:00:00,17.482019,4906.621916,640.582487,16775.904891,4.213228,5093.709402,65.78326,5965.973448000001,-71.244546,8181.684762,17416.487377999998,41651.955413
2023-01-07 14:00:00,17.475918999999998,4930.993748,713.4258540000001,17611.537109,4.129322,5093.330803,59.873008,5998.840687,-102.35118,7122.521419,18324.962962999998,41552.127868999996
2023-01-07 15:00:00,17.475505,4820.126974,811.831266,18289.68325,3.804819,5092.550634,59.681534,5808.938322,-75.448605,6641.940598,19101.514516,41546.032902
2023-01-07 16:00:00,17.476340999999998,4928.4390650000005,760.230718,19053.218198000002,36.287707,5092.756372,100.047337,5171.655388,-81.397948,6489.52459,19813.448916,41649.635716
2023-01-07 17:00:00,17.474705,5078.168072,1305.218965,20185.963418,55.783911,5092.396468,151.00800700000002,3281.2614869999998,-69.685958,6524.300318,21491.182383,41691.575351
2023-01-07 18:00:00,17.475369,5912.519757,1985.7832720000001,21781.020518999998,24.931832,5091.720035,150.49825900000002,551.454412,-75.064882,6524.251284,23766.803791,42039.654739
