timestamp,biomass,coal,gas,gas_cc,hydro,nuclear,other,solar,wsl,wind,gas_total,total
2025-01-01 21:00:00,12.199918,10222.002951,3427.693772,21893.272041,26.820778,5084.965476,312.481401,0.016026000000000002,-670.407596,7697.738841,25320.965813,48677.191203999995
2025-01-01 22:00:00,12.18573,10206.893565,2618.740955,21207.687459,4.14618,5083.690504,107.122339,8.4e-05,-480.163942,9357.7439,23826.428414,48598.210716
2025-01-01 23:00:00,12.202022,9960.857404999999,1480.779908,18605.305821,4.162711,5084.139716,26.924523,6e-05,-228.327351,12081.40644,20086.085729,47255.77860599999
2025-01-02 00:00:00,12.177928,8489.297454,1186.056132,15914.377903,4.168484,5084.597975,24.455839,6e-05,-607.308098,15877.775825,17100.434035,46592.9076
2025-01-02 01:00:00,12.210018,7075.723006,1188.2894430000001,14880.757664,5.504542,5086.165464,32.083937,0.0017549999999999998,-820.829483,17430.212083,16069.047107,45710.947912
2025-01-02 02:00:00,12.218994,6258.453089,1172.866865,14498.670098999999,5.647447,5086.684781,25.002178,0.000616,-1183.4507389999999,18462.040264,15671.536963999999,45521.584333
2025-01-02 03:00:00,12.217922999999999,6218.292421,1173.965071,14498.822157,5.9841180000000005,5086.726243,16.143203,0.001384,-1351.689169,18483.248582,15672.787228000001,45495.401102
2025-01-02 04:00:00,12.221076,6239.083747,1189.997327,14661.860563,5.500816,5087.053485,86.361434,0.001334,-1145.370424,18195.195441,15851.857890000001,45477.275223000004
2025-01-02 05:00:00,12.217791,6392.373589,1198.826047,14972.919554,4.136806,5087.589055,59.690146,0.000154,-557.45814,18204.113079,16171.745600999999,45931.866221
2025-01-02 06:00:00,12.219849,6980.486838,1203.17,15680.648709000001,4.128013,5087.237752999999,152.61940900000002,0.001418,-250.48280200000002,18364.930494,16883.818709,47485.442483
2025-01-02 07:00:00,12.213362,8591.624976,1221.402251,16758.259122,86.227461,5087.7733960000005,377.1096,0.003629,-39.975764999999996,17585.955056,17979.661373,49720.568853
2025-01-02 08:00:00,12.203367,9552.02897,1219.016766,17048.531066,92.056196,5086.882562,1090.335692,170.51885099999998,-57.614444000000006,17207.341937999998,18267.547832,51478.915408
2025-01-02 09:00:00,12.197013,8731.2527,1248.476979,16374.91003,5.1088070000000005,5086.403068,357.243926,4502.353133,-428.402656,16044.131927,17623.387009,52362.07758299999
2025-01-02 10:00:00,12.198024,7034.21803,1222.269828,15059.466059,4.125754,5085.716503,325.73503400000004,10874.415876,-913.599012,12304.498511,16281.735886999999,51922.643618999995
2025-01-02 11:00:00,12.182737,7839.9171559999995,1193.303052,15883.032349000001,4.120926,5085.414317,206.12376,12466.674834000001,-1312.412838,8810.726088,17076.335401,51501.495219000004
2025-01-02 12:00:00,12.228035,8025.746788,1163.363696,15738.245033000001,4.1219149999999996,5087.029329,91.123731,12761.380793,-889.518318,6968.46267,16901.608729,49851.70199
2025-01-02 13:00:00,12.285446,8578.651031000001,1156.96878,15805.220757,4.116546,5087.15717,56.36199499999999,12403.343773999999,-609.634395,5718.221158,16962.189537,48822.326657
2025-01-02 14:00:00,10.75861,8956.475852,1185.783082,16490.715468,4.119807,5086.755472,131.682649,12113.271583,-583.04867,4468.998296,17676.49855,48448.560819
2025-01-02 15:00:00,9.662414,8994.299154,1289.121037,17032.977409,4.302512,5086.557442,142.383745,12521.434036,-895.708131,3347.795366,18322.098446,48428.533115
2025-01-02 16:00:00,9.371913,9354.436905,1671.234677,17934.04086,4.119802,5086.643881,126.519487,11581.761835000001,-928.968138,2574.781574,19605.275537,48342.910934
2025-01-02 17:00:00,11.799478,9235.77823,2654.79489,20287.035536,16.776806,5086.277257,303.12723500000004,7654.086399,-471.598622,2462.379091,22941.830426,47712.054921999996
2025-01-02 18:00:00,12.291158,10396.007229,3841.953566,22600.975852,203.57908500000002,5086.656526000001,2651.493,1182.796389,-30.749793,2526.278597,26442.929418,48502.03140200001
2025-01-02 19:00:00,12.350178,10619.244243000001,4590.693916,23093.302998,224.305026,5086.297435,2965.288085,0.103041,-48.352311,2982.004088,27683.996914,49573.589009999996
2025-01-02 20:00:00,14.466959,10790.236549000001,4640.088025999999,23330.974833,136.048393,5085.990129,1434.758446,0.002678,-159.634983,3980.228196,27971.062858999998,49412.794209
2025-01-02 21:00:00,14.830507,10939.334749,4312.166697000001,23131.261837,25.868456000000002,5086.469381,327.926395,0.001073,-317.585242,5480.407467,27443.428534,49318.266562
2025-01-02 22:00:00,14.826518,10493.106346,3762.839845,22089.520618,4.19972,5086.654322,126.596058,0.000308,-133.078115,6889.399531,25852.360463,48467.14326600001
2025-01-02 23:00:00,14.839277,10261.984021,3209.732993,21292.008733000002,4.212047,5086.763602,31.910849,0.000282,-284.12937,7333.410149,24501.741726,47234.86195300001
2025-01-03 00:00:00,14.844742,9747.1728,2967.367277,20471.422691,4.220787,5087.156514,15.086376999999999,0.000282,-830.512435,7812.985285000001,23438.789968,46120.256754999995
2025-01-03 01:00:00,14.848837,9497.24147,2686.2519389999998,20164.516926,5.637634,5087.837444000001,47.355947,0.000264,-1077.808744,7504.004406,22850.768865,45007.694867
2025-01-03 02:00:00,14.839266,9302.972274,2436.0164839999998,19924.11241,5.689325999999999,5087.911687,42.677564000000004,0.000192,-1423.091054,7764.971522,22360.128894,44579.190725
2025-01-03 03:00:00,14.842006,9034.227965,2571.153653,19616.165864,5.682353,5087.678745,17.637734,9e-05,-1621.194322,7981.204353,22187.319517,44328.592763
2025-01-03 04:00:00,14.846105999999999,8832.877215,2545.404719,19755.066171,5.679197,5087.969121,35.315464,0.000288,-957.569743,7306.902567,22300.47089,43584.06084800001
2025-01-03 05:00:00,14.843557,8770.008159,2548.994399,19981.495819,13.196095999999999,5087.511197,16.818602,5.4e-05,-513.414015,7312.92421,22530.490218,43745.792093
2025-01-03 06:00:00,14.836296,9078.668023,2601.4534750000003,20513.637188,94.81630899999999,5088.234974999999,64.02301800000001,0.000108,-412.686772,7664.604987,23115.090663,45120.274379
2025-01-03 07:00:00,14.847142,10045.270115,2626.009974,21612.443586,94.53576,5087.826405,314.85008500000004,0.000192,-336.146025,7356.86235,24238.45356,47152.645609
2025-01-03 08:00:00,14.432173,10653.729572,2528.546735,21855.934979999998,94.583963,5087.973499,1724.693704,119.053157,-243.164112,6666.80405,24384.481714999998,48745.751832999995
2025-01-03 09:00:00,13.915747,10419.689986,2346.03368,21619.360885000002,93.544669,5087.4922719999995,615.6874270000001,3793.796385,-300.397377,5349.010774,23965.394565000002,49338.531825
2025-01-03 10:00:00,14.842801,8559.632838,1619.256566,20658.988639,6.294325,5088.236467,156.465383,10518.67062,-523.879788,2688.97954,22278.245205,49311.36717899999
2025-01-03 11:00:00,14.824055,8323.922977,1386.124416,18995.469276,4.769784,5086.1504110000005,219.042169,13059.518437,-346.426963,1704.632639,20381.593692000002,48794.454164
2025-01-03 12:00:00,14.828145,8729.237623,1353.704643,17474.311338,4.320901,5087.866639,122.950052,13511.005501,-490.12223800000004,2183.223591,18828.015981,48481.448433
2025-01-03 13:00:00,14.830943,8291.857148000001,1289.431486,16259.662334,4.182199,5092.575944,60.90849,13541.638322,-556.0795,3169.2852439999997,17549.09382,47724.37211
2025-01-03 14:00:00,14.837329,7478.122532,1273.374397,14670.135546,4.557586000000001,5089.470043,79.293353,14162.581598,-657.876199,4573.448558,15943.509943000001,47345.820942000006
2025-01-03 15:00:00,14.841849,7219.537485,1255.102035,13907.795051,4.676296000000001,5082.7678080000005,109.09103999999999,14658.341921,-1373.650089,5602.746039,15162.897085999999,47854.89952399999
2025-01-03 16:00:00,14.851013,7121.5916130000005,1034.290131,12883.861431000001,4.656419,5084.714979,86.157216,14456.403246,-782.7622180000001,6384.689753,13918.151562,47071.215801
2025-01-03 17:00:00,14.835233,8209.622026000001,1152.208208,15819.609242,46.547379,5083.0295559999995,554.3640809999999,8641.503591,-269.688759,7131.129709,16971.817450000002,46652.849025
2025-01-03 18:00:00,14.841726,10208.147915000001,1752.953947,18018.038051,205.107248,5086.682359,3290.735924,1193.287841,-30.70417,7602.871745,19770.991997999998,47372.666756
2025-01-03 19:00:00,14.83407,11036.381048,1868.660138,18389.668758,219.540202,5086.52561,2052.185141,0.026826,-52.369834,9711.943576,20258.328896,48379.76536899999
2025-01-03 20:00:00,14.842448,11143.068092,1486.377682,16992.842944,61.557682,5087.308591,578.694227,0.004778,-245.59437599999998,12746.690096,18479.220626000002,48111.38654000001
2025-01-03 21:00:00,14.824757,10107.083863,1158.06302,14928.374146999999,22.131209,5087.304171,39.939859999999996,0.001022,-207.100098,16125.235409,16086.437166999998,47482.957458
2025-01-03 22:00:00,14.838527,8587.910494,1145.763723,13179.111562,4.360672,5087.79011,49.416173,0.013353,-222.700627,18666.355396,14324.875284999998,46735.56001
2025-01-03 23:00:00,14.845004,7544.047349,1141.1703200000002,12270.939608,4.174585,5088.111028,37.696889,0.000282,-229.715322,19449.472949000003,13412.109928,45550.458014
2025-01-04 00:00:00,14.859414000000001,7173.4050879999995,1078.3437589999999,10802.121776,4.184851,5087.641447,134.89942,0.000234,-204.60217899999998,19619.485579,11880.465535,43914.941567999995
2025-01-04 01:00:00,14.859589999999999,6719.524058,754.005855,10022.709404000001,4.191178,5086.783530000001,254.716122,0.005869,-208.07827,19431.623993,10776.715259,42288.419599
2025-01-04 02:00:00,14.867329999999999,6321.49603,665.565896,10115.058739,4.199967,5087.117947,259.009278,0.001912,-412.931116,18890.966528,10780.624635,41358.283627
2025-01-04 03:00:00,14.866283,6037.426948,669.662394,9754.23344,5.559683,5087.408374,170.45714900000002,0.008783,-433.271508,18746.458598,10423.895833999999,40486.08165200001
2025-01-04 04:00:00,14.859646,5937.236311000001,678.802547,9847.293521,5.645832,5087.042299,167.91235,0.000734,-273.95540900000003,18106.441231,10526.096068,39845.234471
2025-01-04 05:00:00,14.864212,6139.8380910000005,684.095143,10105.355536,5.650469,5087.468606,169.355032,0.000264,-207.05314800000002,17600.671657,10789.450679,39807.29901
2025-01-04 06:00:00,14.87029,6517.833401,687.085536,10352.467559,5.642249,5087.867964,326.611149,0.004796,-281.051892,17431.499008,11039.553095000001,40423.881951999996
2025-01-04 07:00:00,14.84768,6924.467647,681.413444,10604.647121,4.247789,5087.977175,178.37867699999998,0.002016,-108.906851,17809.22512,11286.060565,41305.206669
2025-01-04 08:00:00,14.847629000000001,6640.419981999999,725.004238,10336.315079,4.189354,5088.528354,1028.098248,80.020128,-121.832875,18577.313389,11061.319317,42494.736401
2025-01-04 09:00:00,14.854396000000001,6300.834297,924.1761710000001,10476.239392,4.185473999999999,5088.951459,337.51696200000004,1685.274195,-164.42562,19063.242254,11400.415563,43895.274600000004
2025-01-04 10:00:00,14.836815999999999,5625.940837,1020.786646,9102.782366,4.179817,5087.269328,47.988637,5396.057179,-777.987194,19307.979246,10123.569012,45607.820872
2025-01-04 11:00:00,14.811599,5018.998302,1051.2042259999998,8556.137134,4.175267,5085.278402,40.836923,7540.772928,-1599.9163520000002,20285.166435,9607.34136,47597.381215999994
2025-01-04 12:00:00,14.818522999999999,4479.983298,1042.162205,8315.997556,4.196507,5082.185348,32.767722,7019.117518,-1894.577959,22359.625281,9358.159760999999,48350.85395799999
2025-01-04 13:00:00,13.214037000000001,4444.334076,1029.728893,8295.543814,4.197309000000001,5083.886641,129.834014,5958.33874,-1446.140065,22919.091744999998,9325.272707,47878.169269
2025-01-04 14:00:00,12.471722,4453.387555,1023.960008,8280.923434,4.19057,5083.310466,89.014179,5673.240953,-1543.432585,23354.566113,9304.883442,47975.065
2025-01-04 15:00:00,14.965803000000001,4452.263525,1032.338667,8267.055851,4.182823,5081.696629,85.150293,4716.954876,-1027.350034,23881.849464,9299.394518,47536.457931
2025-01-04 16:00:00,14.960814,4452.250873,1052.985689,8387.622512,4.185172,5080.55911,131.857884,3586.870332,-645.08789,24371.196013,9440.608201,47082.488398999994
2025-01-04 17:00:00,14.941949000000001,4448.673414,1066.100206,8639.390247,14.115759,5081.739791,127.486896,2809.094486,-252.819381,24658.82706,9705.490452999999,46860.369807999996
2025-01-04 18:00:00,14.944806,4476.202474,1107.858086,8896.895327999999,114.53046499999999,5083.374061,479.88332,800.219367,-34.257401,26682.300647,10004.753413999999,47656.208554
2025-01-04 19:00:00,14.962251,4514.0653170000005,1119.3304779999999,9398.567128,104.378236,5084.720901,534.3910040000001,0.553019,-20.091407,27720.312039,10517.897606,48491.280373
2025-01-04 20:00:00,14.957343,4439.351655,1110.663508,9226.101575,53.956241,5084.516369,229.560509,0.139244,-120.67619099999999,27993.078671,10336.765083,48152.325115
2025-01-04 21:00:00,14.958359999999999,4430.8526870000005,1127.822468,8752.360068999998,29.965262,5083.620882,123.978194,0.0030169999999999997,-167.471319,27817.091912,9880.182536999999,47380.652851
2025-01-04 22:00:00,14.949605,4435.513596,1165.600965,8733.74265,5.862336,5083.350464,70.64028,0.009821,-294.861045,27068.644535,9899.343615000002,46578.314252000004
2025-01-04 23:00:00,14.955753999999999,4437.398701,1193.5094550000001,8671.799732,4.218627,5083.333847,48.200118,0.006741,-465.432823,25794.516638999998,9865.309186999999,45247.939614
2025-01-05 00:00:00,14.962721,4473.81682,1250.68727,8633.222285,4.226634,5083.288766,21.668884,0.001183,-592.113834,24336.284959,9883.909555,43818.159522
2025-01-05 01:00:00,14.970434000000001,4430.704414,1255.245081,8628.508548,4.273353,5083.551483,105.512417,0.0037229999999999997,-295.136353,22915.587981,9883.753629,42438.357434000005
2025-01-05 02:00:00,14.971047,4433.681667,1050.8968009999999,8609.430672,5.708491,5083.708326,49.120903999999996,0.00033,-308.038332,22130.286841,9660.327473000001,41377.805079
2025-01-05 03:00:00,13.575384,4432.441438,1049.021406,8606.732455,5.692947,5083.031698,78.593537,0.002172,-304.859898,21285.472515,9655.753861,40554.563552
2025-01-05 04:00:00,13.515335,4434.579695,1048.3660810000001,8642.644669,5.69154,5082.573036,83.914186,0.00376,-275.864712,20592.537282,9691.01075,39903.825584
2025-01-05 05:00:00,14.956510999999999,4434.075965,1049.66318,8611.572821,5.686224,5082.771169,116.41195300000001,0.0050349999999999995,-163.484678,20135.16976,9661.236001,39450.312617999996
2025-01-05 06:00:00,14.972194,4445.507801,1051.0845180000001,8690.027266000001,4.253215,5083.709558,111.690805,0.008978,-87.041628,20310.624121,9741.111784,39711.878456000006
2025-01-05 07:00:00,14.958193,4460.418847,1053.492369,8690.883226999998,4.2385909999999996,5083.776166,162.03229299999998,0.00030000000000000003,-249.136597,21316.094538999998,9744.375596,40785.894524999996
2025-01-05 08:00:00,14.970644,4456.884775,1051.9115390000002,8873.142714,4.230836,5083.02555,294.75682,71.878702,-147.21187,21890.406202,9925.054253,41741.207782
2025-01-05 09:00:00,14.973476,4472.184725,1050.950477,9002.786791,4.227297,5081.964777,296.771302,1869.047803,-290.596225,21653.846319,10053.737268,43446.75296700001
2025-01-05 10:00:00,14.948271,4497.43126,1034.7342899999999,8926.494409,4.220291,5081.598193,134.11382700000001,3458.53397,-353.005224,22063.688727,9961.228699000001,45215.763238
2025-01-05 11:00:00,14.941943,4546.568945,1020.609971,8818.255579,4.224594,5081.720649,205.978549,4879.58309,-245.96302500000002,21806.165392000003,9838.865549999999,46378.048712
2025-01-05 12:00:00,14.942834,4577.686637,1016.117106,8936.567717,4.222797,5081.978605,168.79693600000002,5978.406771,-207.921357,21498.807071,9952.684823,47277.526474
2025-01-05 13:00:00,14.961027999999999,4643.558569,1022.088646,9025.442988,4.605669,5082.0946460000005,115.676655,7126.139251,-294.720846,21276.443597,10047.531634,48311.01104900001
2025-01-05 14:00:00,14.956033999999999,4689.164157,1059.636635,9339.834841,4.720549,5081.772629,111.72490300000001,8003.236857,-248.46331099999998,20475.464464,10399.471475999999,48780.511069
2025-01-05 15:00:00,14.948865000000001,4846.907276,1088.138727,9836.45715,4.690485,5081.82095,122.858321,8062.757226,-338.08777499999997,19866.914736,10924.595877,48925.493736
2025-01-05 16:00:00,14.955223,4940.308774,1229.834301,10274.206760000001,4.518852,5082.098118,108.994869,7557.78642,-280.522342,20150.586329,11504.041061,49363.289646000005
2025-01-05 17:00:00,14.949758,5065.343423,1218.356448,11072.089388,24.827806,5081.964519,151.852544,5573.3868170000005,-216.91581,21767.4133,12290.445836,49970.184003
2025-01-05 18:00:00,14.950662,5660.125518,1554.708878,13261.834869,204.513179,5082.570639,855.18615,1338.902867,-209.707333,24284.669182999998,14816.543747,52257.461945
2025-01-05 19:00:00,14.959048,7330.587176999999,2044.2445189999999,15761.885764999999,221.303045,5083.35198,520.62068,0.23635799999999998,-246.45615700000002,24132.769478000002,17806.130284,55109.95805
2025-01-05 20:00:00,14.953315,7681.10943,2143.410169,15880.685864,162.489814,5082.440302,124.270522,0.039425999999999996,-311.218505,25261.487187,18024.096032999998,56350.886029
2025-01-05 21:00:00,14.951184,7334.6319490000005,2103.8927089999997,15950.898673,141.92323399999998,5081.974608,97.446133,0.00491,-175.202278,26231.985748,18054.791382000003,56957.709148
2025-01-05 22:00:00,14.959135,6849.637772,2111.684208,16211.512308,99.652361,5082.274164,153.08755,0.008051,-199.256859,26691.279856,18323.196516,57214.095405
2025-01-05 23:00:00,18.783113999999998,7279.20297,2742.594884,16616.418299999998,4.962662,5083.659582,59.356274,0.016059,-277.319339,24816.356488999998,19359.013184,56621.350334
2025-01-06 00:00:00,23.490505,7832.023884,3179.074173,17064.330887,4.163964,5082.183931,26.824596999999997,3.6e-05,-341.267125,22629.097698999998,20243.40506,55841.189675999995
2025-01-06 01:00:00,14.314782,7901.042636,3278.188435,17903.016752,4.172299,5079.500549,130.838999,0.000943,-306.25593000000003,21099.804613,21181.205187,55410.880008
2025-01-06 02:00:00,14.325634,7937.689781,3682.045873,18506.22015,5.457701,5081.068433,263.236088,3e-05,-297.854817,19882.646132,22188.266023,55372.689822
2025-01-06 03:00:00,14.331313,8485.340929,4152.43361,19757.821961999998,5.630006,5083.568165,113.144552,2.4e-05,-162.264151,17994.209950999997,23910.255572,55606.480512
2025-01-06 04:00:00,14.326406,9068.799593,4375.640568,20859.549767,5.621595,5086.722965,105.408385,1.2e-05,-138.249842,16992.145273,25235.190335,56508.214563999994
2025-01-06 05:00:00,14.713282,9814.502852,4499.092021,22218.557389,14.049336,5090.387122,208.521298,1.2e-05,-235.222533,16498.397502,26717.649409999998,58358.220814
2025-01-06 06:00:00,30.354069,10615.611197,5455.1508969999995,23866.625747000002,95.080511,5091.500682,189.128068,0.001411,-179.773147,15785.051097,29321.776644,61128.503679
2025-01-06 07:00:00,56.798080999999996,11043.140147,6613.642363,25628.118424,94.889775,5091.600185,871.7489569999999,0.001686,-170.93913899999998,15660.954434,32241.760787,65060.894051999996
2025-01-06 08:00:00,63.492979000000005,11317.850487,7985.148058,26054.305077,94.167087,5091.214226,2449.3779409999997,446.410615,-32.400701,14400.17116,34039.453135,67902.13763000001
2025-01-06 09:00:00,64.356567,10540.782745,6668.841708,24174.19974,92.620634,5091.510075,731.139729,8988.212183,-286.781811,11883.151099,30843.041448,68234.81448
2025-01-06 10:00:00,64.326478,8611.847202,4088.087647,19828.779645000002,5.60762,5092.562286,30.563718,19480.020026,-927.7777130000001,10219.659238,23916.867292000003,67421.45386000001
2025-01-06 11:00:00,64.381234,7780.063004,3975.5072760000003,19514.781384,4.066174,5093.933440000001,95.31611000000001,21064.871404,-852.718256,7778.82531,23490.28866,65371.74533600001
2025-01-06 12:00:00,64.394442,7074.068001,4555.104923999999,20255.164326,4.069473,5094.833216,79.52225899999999,20157.125293999998,-969.904403,6141.858308,24810.269249999998,63426.140242999994
2025-01-06 13:00:00,64.365001,6852.742886,4583.914981,19757.725,4.067952,5095.127887000001,60.55211,19195.585203,-700.0609440000001,5350.3322800000005,24341.639981,60964.4133
2025-01-06 14:00:00,64.405683,6769.046703,3985.662848,19749.326525,4.065535000000001,5094.927926,20.218761999999998,19089.928981999998,-897.087904,4623.443667,23734.989373,59401.026631
2025-01-06 15:00:00,64.409312,6745.070406,3621.0795289999996,19145.813395999998,4.064519,5094.6575299999995,68.82812,18997.820312,-834.807822,3980.113341,22766.892925,57721.856465
2025-01-06 16:00:00,64.37823,6753.00163,3353.335148,18939.667035,10.077909,5094.4155470000005,94.868781,18703.363093,-411.43716,3623.065621,22293.002183,56636.172994
2025-01-06 17:00:00,65.085837,7996.783913,4446.209368,23733.806525,106.29068699999999,5096.1190449999995,384.826638,11540.596848,-178.65385,3604.3802299999998,28180.015893,56974.099091000004
2025-01-06 18:00:00,87.163337,10508.305753,6616.668718,29820.161088,204.576388,5096.861835,1469.441947,1381.225719,-124.12933799999999,3884.754863,36436.829806,59069.159648
2025-01-06 19:00:00,99.615182,11559.480616,8593.710282,30337.426198,195.507316,5096.422748,1204.04436,0.125499,-155.462141,5173.390283000001,38931.13648,62259.722484000005
2025-01-06 20:00:00,66.937037,11886.658277999999,8625.745403,30301.981528,144.956344,5096.392043,734.34007,0.146031,-59.43931,6705.942871,38927.726931,63563.099604999996
2025-01-06 21:00:00,64.42636,11888.348126,8298.315287,30360.153397000002,120.705541,5096.696435,545.383554,0.003417,-65.740688,7697.620393,38658.468684,64071.65251000001
2025-01-06 22:00:00,64.369393,11823.433778,8122.256776,30341.235827,93.904274,5096.622837,115.426759,0.0016769999999999999,-162.38595800000002,7832.7472720000005,38463.492603,63489.998593000004
2025-01-06 23:00:00,64.35801699999999,11861.276421,7190.369737,29066.024730999998,5.096133,5096.953027,61.78643,0.00075,-316.393108,8529.303616000001,36256.394468,61875.168862000006
2025-01-07 00:00:00,64.363278,11772.260709,6470.21235,28713.569235,12.950697,5097.023532,49.987842,0.000961,-1155.29995,8826.034493,35183.781585,61006.403096999995
2025-01-07 01:00:00,64.412673,11734.751212,5958.37803,28154.773102,95.02728,5098.494901,145.53964000000002,0.008712,-877.1305070000001,8588.56153,34113.151132,59839.947080000005
2025-01-07 02:00:00,64.327252,11655.892263,5995.286786000001,27993.184498000002,94.940151,5097.4919740000005,150.583978,6e-05,-996.0659049999999,8206.17788,33988.471284,59257.884842
2025-01-07 03:00:00,64.442205,11473.069087,6081.218657,28175.417265,95.018793,5097.376756,57.946458,0.003653,-520.461828,8074.207816,34256.635922,59118.70069
2025-01-07 04:00:00,64.438608,11438.003069999999,6327.343911,28804.863495,105.492736,5097.279795,179.581243,3e-05,-334.717975,7588.104377,35132.207406,59605.107265
2025-01-07 05:00:00,66.156682,11461.408978,6727.21847,29831.180876,114.206732,5098.050067,439.928114,0.001337,-296.21421599999996,7418.830299,36558.399346,61156.981555
2025-01-07 06:00:00,66.631099,11422.188286,7833.218527,30550.427342,116.017041,5097.900476,460.65069300000005,0.004559,-197.264446,8233.425421,38383.645869,63780.46344400001
2025-01-07 07:00:00,75.729953,11414.758483,9696.763094,30974.880007,154.14446999999998,5098.390518,1430.484854,0.24145,-156.414875,8550.239669,40671.643101,67395.63249799999
2025-01-07 08:00:00,64.600509,11478.801816000001,9588.658214,30837.706971,151.244269,5098.063217,2412.156462,405.992429,-55.323711,8821.948407,40426.365185,68859.172294
2025-01-07 09:00:00,64.52331699999999,11159.292438999999,7771.454138,28235.810103,97.520172,5097.260555,890.433614,7307.331306,-197.605686,7471.979641,36007.264241,68095.605285
2025-01-07 10:00:00,64.02123900000001,10073.248716,5270.655736,23199.643585,93.87482800000001,5096.814315,98.36077,16469.852122,-698.302818,6168.10256,28470.299321,66534.573871
2025-01-07 11:00:00,64.374133,8898.14465,4299.309134,20647.269555,93.873706,5097.455619,32.07678,19355.87258,-646.095662,5417.886964,24946.578689,63906.263121
2025-01-07 12:00:00,64.056902,8560.1407,4165.4295409999995,19490.443901,92.068787,5097.58462,38.451268999999996,18697.781612,-651.61065,5079.831253,23655.873442,61285.788585
2025-01-07 13:00:00,64.244797,8015.999462,3981.226517,18636.826424,17.476639,5098.617546,27.102141,18050.527518000003,-842.056375,5357.832352,22618.052941,59249.853396000006
2025-01-07 14:00:00,64.216937,7332.615218,3978.05372,17770.700982000002,11.537320000000001,5098.736024,48.681512,17679.389213,-1510.68181,6384.218877,21748.754702,58368.14980299999
2025-01-07 15:00:00,64.259229,6614.722748,3787.898564,16852.05557,4.001992,5099.245694,80.722578,17289.285008,-1972.2220320000001,7821.353333999999,20639.954134,57613.544717
