timestamp,biomass,coal,gas,gas_cc,hydro,nuclear,other,solar,wsl,wind,gas_total,total
2022-01-03 10:00:00,116.856234,9266.105374,4205.46597,23420.770727,76.514197,5102.407318,32.658693,6810.0150380000005,-17.048662,5720.6442449999995,27626.236697,54751.437796
2022-01-03 11:00:00,103.217443,9296.025156,3608.33729,22287.124768,40.349445,5102.826572,30.057793,7252.97147,-18.46262,4195.055027,25895.462058,51915.964964
2022-01-03 12:00:00,77.083865,9186.79104,2733.270354,19842.598726,6.284911,5103.059284,13.635016,6970.62213,-110.250854,5166.974206,22575.86908,49100.319531999994
2022-01-03 13:00:00,68.297129,8669.042377,1924.555566,17435.744888,10.889322,5102.957305,36.423266,6746.139484,-66.476532,6510.7109120000005,19360.300454,46504.760249
2022-01-03 14:00:00,68.631185,7221.2042089999995,1725.704079,16159.230704,11.026208,5103.341541,131.793102,6841.154055999999,-79.723443,7278.043316,17884.934782999997,44540.128399999994
2022-01-03 15:00:00,69.06182,6181.356864,1635.236272,14677.350859999999,11.205929,5104.373545,48.211148,7141.408819,-49.860269,8053.339944,16312.587132,42921.545201
2022-01-03 16:00:00,83.978094,5545.061796,1549.809011,13761.804946,11.210399,5103.386085,19.312973,6835.00023,-34.432288,9177.454917000001,15311.613957,42087.018450999996
2022-01-03 17:00:00,109.908973,6209.846582,1702.073744,15458.1593,11.150522,5103.642873,91.093693,4202.3628690000005,-28.293672,9580.617243,17160.233044,42468.855799
2022-01-03 18:00:00,121.10553300000001,8592.66979,1916.832156,18683.807252,11.165997,5102.309579000001,35.613374,564.3045549999999,-37.339593,9641.125777000001,20600.639408,44668.934013000006
2022-01-03 19:00:00,121.98011199999999,9137.084753,1904.004893,18133.014311,11.147105999999999,5102.333215,46.021341,0.0,-9.669228,13336.602158,20037.019204,47792.187889
2022-01-03 20:00:00,121.99206000000001,8435.583569,1819.3982689999998,15596.250802999999,11.159148,5102.089965,30.912160999999998,0.0,-22.273282000000002,17731.465205,17415.649072,48848.85118
2022-01-03 21:00:00,107.43411499999999,7094.570485,1764.990098,14622.999029999999,11.319276,5101.457378,44.247330000000005,0.0,-13.366456,20510.396647,16387.989128,49257.414359
2022-01-03 22:00:00,78.221023,6645.123479,1608.003166,14544.013083000002,10.25648,5100.80199,54.596843,0.0,-12.892416,20656.678283,16152.016249,48697.694347000004
2022-01-03 23:00:00,71.63175100000001,6490.2715929999995,1053.624833,13674.188529000001,10.181037,5100.031351,33.298189,0.0,-29.224477,20593.852068,14727.813362,47027.079351
2022-01-04 00:00:00,71.626562,6295.000806,889.364824,12281.316722,10.457461,5105.996708,23.834326,0.0,-16.86399,20536.969478,13170.681546,45214.566887
2022-01-04 01:00:00,71.63884300000001,6463.73288,1071.720421,10965.967935,29.294895,5107.986365,30.388791,0.0,-31.911542,20396.268539999997,12037.688356,44136.99867
2022-01-04 02:00:00,71.256233,6598.430188,1088.061627,10721.659997,4.621971,5101.340928,16.636400000000002,0.0,-25.674923,20158.129824,11809.721624,43760.137168
2022-01-04 03:00:00,70.708775,7104.838891,1089.839229,10821.077991,4.474017,5099.79699,12.855338,0.0,-34.780364,19603.114953,11910.91722,43806.706183999995
2022-01-04 04:00:00,70.487199,7749.135461,1101.9882010000001,11232.932659,6.210985,5101.475732999999,20.089987999999998,0.0,-105.163892,19206.149757,12334.92086,44488.469983
2022-01-04 05:00:00,83.413766,7876.804531,1125.644003,12241.462311,5.573315,5100.100008,11.296377,0.0,-73.072355,19296.573252000002,13367.106314,45740.867563
2022-01-04 06:00:00,107.975417,7858.159785,1237.512677,14260.30394,5.4375420000000005,5102.003361,28.677956000000002,0.0,-49.307528000000005,19862.873121,15497.816617,48462.943799
2022-01-04 07:00:00,118.799751,8580.74659,1463.588871,16916.60755,29.294304,5101.627784,32.380777,0.0,-25.333701,19743.625271,18380.196421,51986.670898000004
2022-01-04 08:00:00,115.017559,9674.678554,1752.4645759999999,17561.130269,29.858044,5102.453824,48.063047,51.888895000000005,-15.833782,19475.791286,19313.594845,53811.346053999994
2022-01-04 09:00:00,114.729282,9530.02985,1626.1147970000002,16637.457313,30.946511,5102.221728,20.238733,1339.0971909999998,-56.590607,18599.584553,18263.57211,53000.419958
2022-01-04 10:00:00,114.501844,8910.4751,1493.58645,14675.826288,30.56702,5102.883828,27.022996,3385.9830549999997,-34.440985,17071.756253,16169.412737999999,50812.602834
2022-01-04 11:00:00,102.467061,7859.964994,1439.225661,13069.152731,39.798227,5103.442879,15.90512,4135.929767,-113.920485,16856.721038,14508.378391999999,48622.607478
2022-01-04 12:00:00,75.290067,6691.460147,1107.304801,11503.437825,6.856315,5104.686323,27.435211,4028.336026,-72.371258,17955.153951,12610.742626,46499.960666
2022-01-04 13:00:00,71.091815,6282.277725,1040.62931,10032.345601,6.799472,5108.40961,14.204877999999999,3903.318817,-68.263372,18276.763826000002,11072.974911,44735.841054000004
2022-01-04 14:00:00,70.882441,5765.758605,968.8788159999999,8998.729749,6.927928,5107.721337,10.407634,4042.618282,-25.000799,18039.893338,9967.608564999999,43011.81813
2022-01-04 15:00:00,71.349221,5478.920355,921.497384,8510.486774,6.750636,5108.275242,13.344699,4166.343741000001,-20.025759,17579.0451,9431.984158,41856.013152
2022-01-04 16:00:00,70.55144,5198.119671,908.302609,8594.594399,6.747905,5107.0792870000005,61.872761,4515.938736,-43.585461,17001.646781,9502.897008,41464.853589000006
2022-01-04 17:00:00,73.66345,5718.215812,929.8502579999999,9642.801291,6.869036,5105.196564,164.059039,4592.392797,-18.060732,15486.107619,10572.651549,41719.155866
2022-01-04 18:00:00,77.760103,8132.595241999999,1099.957692,13388.396176,6.891417000000001,5105.18934,100.204272,927.7064,-61.837182999999996,13953.171565,14488.353868,42791.872207
2022-01-04 19:00:00,78.597241,9470.264347,1100.091929,14002.546957999999,6.984142,5104.448759,17.831407000000002,0.00832,-76.900215,14740.953846,15102.638887,44521.726948999996
2022-01-04 20:00:00,78.998138,8587.288526,890.7099499999999,12507.20013,6.8693539999999995,5105.772368,95.872648,0.000959,-26.466744,17108.372815,13397.91008,44381.084888
2022-01-04 21:00:00,78.90156,8137.531586,817.2157520000001,12066.114657,6.041264,5105.255297,49.961031,0.0,-28.113808,17852.072138,12883.330409,44113.093284999995
2022-01-04 22:00:00,78.897753,7482.246175,795.484256,11580.675826,5.931749,5104.875808,17.471378,0.0,-42.823461,17773.891287000002,12376.160082,42839.47423200001
2022-01-04 23:00:00,78.623294,6865.83449,803.316859,10445.278501,5.941547,5105.5248520000005,21.576859,0.0,-32.183388,17417.448187,11248.59536,40743.544589000005
2022-01-05 00:00:00,78.62083799999999,6873.780658,818.570381,9941.76138,5.2925889999999995,5104.875401,24.865092,0.0,-35.236990999999996,16051.229455,10760.331761,38898.995794
2022-01-05 01:00:00,78.640272,7294.668041,746.98053,9332.050345,5.023737,5104.875301,22.771259,0.0,-57.773584,15162.629361,10079.030875,37747.638846
2022-01-05 02:00:00,78.956816,7174.631683,712.74809,9371.277772,4.964443,5104.561596,20.961812,0.0,-37.847131,14731.188859,10084.025862,37199.291071
2022-01-05 03:00:00,78.63250099999999,6907.733779,705.948178,9744.594578,4.881501,5104.867424,16.818652,0.0,-70.139346,14615.982244,10450.542756,37179.458857000005
2022-01-05 04:00:00,78.509873,5862.661848,709.297066,9737.468259000001,5.735431999999999,5104.841929,41.754827999999996,0.0,-97.217609,16352.460003,10446.765325,37892.729238
2022-01-05 05:00:00,77.303292,5725.310563,737.325606,10359.942946,5.824633,5105.654299,30.799618,0.0,-56.407323000000005,17352.848145,11097.268552,39395.009101999996
2022-01-05 06:00:00,77.242013,6069.5056270000005,932.179221,11878.451455,5.7607409999999994,5105.436248,33.582067,0.0,-44.909662999999995,17834.587259,12810.630676,41936.744630999994
2022-01-05 07:00:00,77.088527,7633.470167,1194.133268,13327.802706,5.774429,5105.651026,25.076044000000003,0.0,-26.775385999999997,18177.004944,14521.935974,45546.001111000005
2022-01-05 08:00:00,76.064903,9060.686179,1235.548703,13555.393767,6.513358,5104.391529,48.771615,37.911,-23.54251,18296.785198999998,14790.94247,47422.066253
2022-01-05 09:00:00,75.968802,7822.440248,1223.8678909999999,13091.713183,6.87723,5104.801662,45.771181999999996,2285.7454669999997,-75.68665999999999,16499.19331,14315.581074,46156.378975
2022-01-05 10:00:00,75.808042,6415.049512,1254.512852,12151.90731,6.570346000000001,5105.6870420000005,36.394675,6255.5316760000005,-69.18897799999999,13432.956701000001,13406.420162,44734.418156
2022-01-05 11:00:00,75.735101,6640.88937,1190.093992,12708.432783,39.102474,5105.559716,38.969006,6802.500196,-77.523464,10915.378236999999,13898.526775,43516.660875
2022-01-05 12:00:00,74.8358,8386.027911000001,1121.2516719999999,13406.306551,6.586476,5104.801824,46.931517,6677.8225,-97.721795,7564.963365,14527.558223,42389.52761600001
2022-01-05 13:00:00,76.971085,9502.845921,1164.8626199999999,14189.558033000001,6.6529229999999995,5104.50368,23.032478,6552.757689,-64.672023,4877.798135,15354.420653000001,41498.982564
2022-01-05 14:00:00,78.042506,9582.867679,1140.625237,14894.963993,6.73281,5103.573487,34.036074,6677.5161370000005,-24.283309000000003,3354.8095599999997,16035.58923,40873.167483
2022-01-05 15:00:00,77.512518,9520.799359,1220.595405,14724.06314,7.79219,5104.306512,58.307259,6907.878823,-36.848304999999996,3088.479671,15944.658545,40709.734877
2022-01-05 16:00:00,77.334287,9139.507704,1441.71862,14738.733690000001,31.745706,5104.137509,8.560188,6881.544702,-72.400905,3275.337401,16180.45231,40698.619806999995
2022-01-05 17:00:00,77.340989,8732.790425,1813.96106,15523.800309,31.699003,5104.039299,50.062257,5253.821229,-13.778563,4163.6201439999995,17337.761369,40751.13471499999
2022-01-05 18:00:00,77.962529,9779.380625,2283.383678,18582.477632000002,31.752395,5105.141684,68.68602899999999,1022.4924530000001,-44.188691,4542.851006,20865.86131,41494.12803099999
2022-01-05 19:00:00,77.93537599999999,10709.787218000001,2173.80121,19518.304774,31.755542,5104.578546,16.837544,0.002328,-8.223500999999999,5621.927965999999,21692.105983999998,43254.930503999996
2022-01-05 20:00:00,76.899475,10619.338988,1934.560823,18961.245405,31.858463,5105.493526,68.051513,0.0,-8.722902,6507.241744,20895.806228,43304.689937
2022-01-05 21:00:00,76.969255,10028.144765000001,1775.4970950000002,17896.537893,8.49737,5105.154342,31.176792999999996,0.0,-21.037562,7920.367344,19672.034988,42842.344857000004
2022-01-05 22:00:00,76.71868,9043.949396,1618.180659,16359.960173,7.221755,5104.897256,11.232049,0.0,-55.504035,9569.717218,17978.140831999997,41791.877186
2022-01-05 23:00:00,76.17844,7471.603433,846.926849,14627.926177,7.076084,5104.379497,34.723073,0.0,-62.257856000000004,11869.130774000001,15474.853026,40037.944327000005
2022-01-06 00:00:00,76.984717,6122.4264060000005,616.455384,12077.026613,5.947316,5105.097132,38.209297,0.0,-46.054701,14243.532005000001,12693.481996999999,38285.67887
2022-01-06 01:00:00,77.047155,6053.705698,609.8076530000001,10445.080348,10.243048,5106.023262,41.258364,0.0,-29.577182,14848.440115,11054.888001,37191.605642999995
2022-01-06 02:00:00,77.036643,5924.703443,577.953354,9572.293187,10.253969,5102.064642,25.229367999999997,0.0,-28.917997999999997,15398.786591,10150.246541,36688.321197
2022-01-06 03:00:00,77.150273,5791.3585729999995,578.964475,9354.60278,9.625646,5096.552951,50.193182,0.0,-14.88357,15797.096451000001,9933.567255,36755.544331
2022-01-06 04:00:00,77.05779,6582.215618,588.1732629999999,10031.777904999999,9.483285,5095.8558570000005,22.783595,0.0,-138.635629,14908.325975,10619.951168,37315.673288000005
2022-01-06 05:00:00,76.924332,6507.535415,616.167415,9867.089838,8.934220999999999,5095.289338,25.431841,0.0,-28.346848,16537.441358,10483.257253,38734.813758000004
2022-01-06 06:00:00,76.898441,6554.477651,719.73547,11073.490211,8.732026000000001,5095.505641,41.731196,0.0,-24.412775,18178.221448,11793.225681,41748.792084
2022-01-06 07:00:00,76.665964,7982.9098269999995,931.2882549999999,12360.964252,9.242331,5097.468605,31.804122,0.0,-19.876841,19474.509921,13292.252507000001,45964.853277
2022-01-06 08:00:00,76.582914,8702.21785,972.924982,12921.942807,9.665231,5095.645638,50.950833,35.746990000000004,-35.887363,20218.018328,13894.867789,48083.695573000005
2022-01-06 09:00:00,76.551131,8558.129248000001,1026.458034,12656.315128,9.662186,5096.8543819999995,33.997347,1385.828822,-57.185304,19488.204801,13682.773162,48332.001079
2022-01-06 10:00:00,76.576524,8172.276444,995.807327,12578.266101,9.454575,5096.229044,36.172997,3180.879633,-88.98404099999999,18116.441446,13574.073428,48262.104091
2022-01-06 11:00:00,76.69486,7972.1360859999995,984.611445,12495.075245,42.469747999999996,5095.922553,27.597167,4418.117301,-99.117099,17019.475408,13479.686689999999,48132.09981299999
2022-01-06 12:00:00,76.64758499999999,7630.160571,954.691028,12434.493413,42.419283,5094.665925,32.068866,5815.302778,-31.590119,15391.477682,13389.184441000001,47471.927131000004
2022-01-06 13:00:00,76.677843,7297.182483,866.9375,12818.096334,13.422326,5093.508189,59.719658,6637.611384,-43.499044999999995,13878.710194,13685.033833999998,46741.865911
2022-01-06 14:00:00,75.801559,8017.639225000001,907.14666,14085.695244999999,6.054615,5094.520875,31.608268000000002,6831.42256,-26.478941,10818.089507,14992.841905,45867.978514
2022-01-06 15:00:00,70.98706,8353.798392,1017.3704,15620.5733,6.427029,5095.008193,13.900091,7138.028372,-37.858559,8064.18793,16637.9437,45380.280767000004
2022-01-06 16:00:00,71.029954,8068.715998,1499.36439,16580.654344,30.834314,5095.416263,25.065258,7030.828688,-45.087614,6807.798705,18080.018733999997,45209.707914
2022-01-06 17:00:00,72.376412,8810.626071,2328.513043,18217.068873999997,32.345924,5095.005938,37.851119,5204.245757,-21.082598,6004.776239,20545.581917,45802.809377000005
2022-01-06 18:00:00,72.54209900000001,10105.881927999999,3453.587211,21764.435057000002,75.365456,5095.611788,104.712186,1087.776257,-15.004449999999999,6042.535884,25218.022268,47802.447866
2022-01-06 19:00:00,75.08566400000001,10868.384169,4284.481887,22915.076749,77.49194299999999,5094.640936,20.129075999999998,2.388252,-5.8011230000000005,7303.551373,27199.558636,50641.230049
2022-01-06 20:00:00,74.39027200000001,10919.022192,3557.77763,22778.667564,77.467377,5094.555533000001,26.687525,0.004563,-5.745392,8768.135338,26336.445194,51296.707994000004
2022-01-06 21:00:00,72.65322800000001,10947.936181,3369.049073,22196.179686,53.377095,5095.213172,14.3962,0.0,-21.265622,9550.422303,25565.228758999998,51299.22693799999
2022-01-06 22:00:00,72.680177,10478.321117,3354.960903,21497.191292,51.838476,5095.871062,20.965744,0.0,-17.549717,10041.920903999999,24852.152195000002,50613.749675
2022-01-06 23:00:00,72.646708,10275.608301,3027.637459,20767.910920000002,7.349952,5096.254928,8.755434000000001,0.0,-12.891781,9769.949784,23795.548379,49026.113486
2022-01-07 00:00:00,72.65589700000001,9981.533251,2105.40293,20993.435576,6.85177,5096.77375,22.979211,0.0,-18.677525,9569.982421,23098.838506,47849.614806000005
2022-01-07 01:00:00,72.691329,9753.802575,1751.204941,20897.000489,6.761229,5096.616224,15.113142,0.0,-16.945023,9253.882693,22648.20543,46847.07262200001
2022-01-07 02:00:00,72.608327,9797.958021,1727.9147739999999,20812.608222,6.667565,5097.978005,11.544556,0.0,-15.470167,9114.775325,22540.522996,46642.054795000004
2022-01-07 03:00:00,72.614809,9826.782953,1744.486121,21071.893331,6.49745,5104.379896,12.966431,0.0,-44.28407,9030.074907,22816.379452,46869.695898000005
2022-01-07 04:00:00,72.69729,10543.824655,2094.3573109999998,21198.062782,6.607468,5108.942679,14.902004999999999,0.0,-98.889696,8650.417986,23292.420093,47689.812176
2022-01-07 05:00:00,72.550006,10650.534367,2482.46498,21786.711633,6.267711,5108.718983,12.083901000000001,0.0,-51.664939,8702.76216,24269.176613,48822.093741000004
2022-01-07 06:00:00,88.783486,10791.896235,3338.529066,22766.670874,6.199841,5108.717402,14.152251,0.017085,-15.214205,8989.519434,26105.19994,51104.485674
2022-01-07 07:00:00,109.393367,10784.903512,5264.888108,24033.016816,32.795504,5109.1556980000005,140.067758,6.000095,-7.492306,8878.107357,29297.904924000002,54358.328215
2022-01-07 08:00:00,120.338779,10979.833665,6358.467461,24268.38967,50.488912,5109.703576,157.56071500000002,27.410828,-19.54831,8884.979919000001,30626.857131,55957.173525000006
2022-01-07 09:00:00,109.398015,11244.153671,5895.215727999999,23496.30307,49.753352,5108.748283,23.109983,2011.3721620000001,-83.658662,7957.659944999999,29391.518797999997,55895.714209
2022-01-07 10:00:00,83.691498,11152.580875,4646.275769,21869.224071999997,4.793094,5109.385945,65.17522100000001,5805.694934,-71.315259,6323.35321,26515.499841,55060.174618
2022-01-07 11:00:00,72.388201,11005.03406,4036.3061040000002,20583.601531,36.112852,5111.061964,19.60235,6345.169586,-118.36561,6221.533460000001,24619.907635,53430.810108000005
2022-01-07 12:00:00,71.67567700000001,11108.497696999999,2999.458996,19061.172629,4.205531000000001,5114.217938,19.333375,6156.614697,-153.17464,7024.952773999999,22060.631625,51560.129314
2022-01-07 13:00:00,72.428318,11009.922829,1741.08657,17274.922423,4.303559,5114.2506300000005,48.108817,6035.163573,-44.000187000000004,8520.441417,19016.008993,49820.628136
2022-01-07 14:00:00,72.379864,11168.456519,1255.557994,15154.910227,4.607217,5113.202153,40.748833,5948.520541,-55.758271,10107.503889,16410.468221,48865.887236999995
2022-01-07 15:00:00,72.395598,10693.623935,807.796456,13850.79686,5.545638,5110.982064,61.707034,6002.765778,-47.55366,11118.021854,14658.593315999999,47723.635216999995
2022-01-07 16:00:00,72.329941,10736.962585000001,694.462358,13455.563401,25.346139,5108.852734,48.846427000000006,5926.473044,-77.490883,12099.964118,14150.025759,48168.800747
2022-01-07 17:00:00,72.641698,10984.045918,882.709009,14055.27031,44.937856000000004,5109.087627,92.226808,4539.259272,-44.86380200000001,13171.484455,14937.979319,48951.662953
