timestamp,biomass,coal,gas,gas_cc,hydro,nuclear,other,solar,wind,gas_total,total
2019-01-04 01:00:00,50.690775,8370.397224,2158.000778,20782.236185,287.588122,3906.390365,2.264854,0.0,7605.328694,22940.236963000003,43162.896997
2019-01-04 02:00:00,50.410138,7275.016551,2166.54194,20059.868748,262.49791700000003,3897.590155,1.501412,0.0,8967.592815,22226.410688,42681.019676
2019-01-04 03:00:00,49.895492,6756.741921,2179.151511,19372.74019,262.38457999999997,3893.2734250000003,0.7608980000000001,0.0,9933.998604,21551.891701,42448.946621
2019-01-04 04:00:00,50.621030000000005,6613.962391,2208.969932,19061.444025,262.416741,3893.294742,2.0496499999999997,0.0,10667.094459,21270.413957,42759.85297
2019-01-04 05:00:00,49.93349,6565.974736,2258.944737,19819.302787,262.782962,3890.180733,1.0226190000000002,0.0,10833.087546,22078.247524,43681.22961
2019-01-04 06:00:00,49.546267,7160.095944,2381.729209,22182.571515,263.164336,3889.496841,2.237275,0.0,10115.210303,24564.300724,46044.05169
2019-01-04 07:00:00,49.624888,8598.323214,2643.415391,24061.069461,326.322082,3889.6854,2.086324,0.0,9076.758575,26704.484852,48647.285335
2019-01-04 08:00:00,48.960398,9884.841121,2656.830769,25752.341343,328.027253,3891.317101,2.50832,3.10223,7666.306882,28409.172112,50234.235416999996
2019-01-04 09:00:00,48.582566,10050.119391,2557.433063,25161.348184,326.976181,3892.82406,2.858753,394.951808,6851.552022,27718.781247,49286.646027999996
2019-01-04 10:00:00,48.185963,10117.585938,2506.848548,25322.730513000002,329.402349,3892.694153,1.501896,1214.394802,3828.339264,27829.579061,47261.683426
2019-01-04 11:00:00,46.863709,10565.210154,2290.0468769999998,25365.827537999998,263.245873,3893.351667,1.2471940000000001,1351.70273,1427.336396,27655.874415,45204.832138
2019-01-04 12:00:00,47.572806,10146.931994,2160.018414,24285.261282,261.060352,3892.2155089999997,0.958325,1352.698981,1092.936558,26445.279696,43239.654221000004
2019-01-04 13:00:00,48.258589,8818.737067,2150.502172,23432.861457,262.286967,3892.817915,1.936708,1333.928548,1206.249582,25583.363629,41147.579005
2019-01-04 14:00:00,48.083006,7841.140681,2108.0301710000003,22362.864177,262.404332,3892.560383,1.837638,1338.6073059999999,1396.647766,24470.894347999998,39252.17546
2019-01-04 15:00:00,49.012381,7399.273399,2096.744408,21275.416179,263.075516,3891.60728,1.774069,1352.6720129999999,1727.6277810000001,23372.160587,38057.203025999996
2019-01-04 16:00:00,49.144453999999996,7156.711783,2058.778183,20699.103647,234.506825,3891.111409,1.313479,1310.189789,1722.600397,22757.88183,37123.459966
2019-01-04 17:00:00,49.642936,7262.915027,2025.4892029999999,21121.38422,263.775639,3890.888185,1.700031,978.845451,1323.383531,23146.873423,36918.024223
2019-01-04 18:00:00,49.76282,8003.84059,2137.00046,22310.458138,304.92536,3891.557055,1.7075930000000001,194.356716,1259.268735,24447.458598,38152.877467000006
2019-01-04 19:00:00,49.386308,9199.919281,2127.953122,22982.309446,304.550473,3889.552874,2.004477,0.0,1818.8848560000001,25110.262568000002,40374.560837
2019-01-04 20:00:00,48.624538,8848.592424999999,2087.04011,22729.537308,265.241998,3892.716604,0.9062919999999999,0.0,2973.35842,24816.577418,40846.017694999995
2019-01-04 21:00:00,49.236541,8553.838144,2038.285019,22641.635632999998,265.437584,3892.9121489999998,2.569613,0.0,3627.084679,24679.920652,41070.999362
2019-01-04 22:00:00,49.094244,8233.404234,1999.418615,22239.299188,265.41162399999996,3892.993139,1.656967,0.0,4231.238697,24238.717803,40912.516707999996
2019-01-04 23:00:00,49.229994,7864.542228,1931.304144,21534.144665,265.281738,3893.0415080000002,2.107126,0.0,4476.914828,23465.448809,40016.566231
2019-01-05 00:00:00,49.33503,7564.5122329999995,1938.08544,20582.836175,265.161304,3893.433764,2.396086,0.0,4550.025578,22520.921615,38845.785610000006
2019-01-05 01:00:00,48.397815,7127.93922,2004.873787,20072.392592,289.342806,3892.959461,2.0384919999999997,0.0,4472.250309,22077.266379,37910.194482
2019-01-05 02:00:00,48.103775,7117.544158,2059.997664,19451.168324,265.986193,3893.571397,1.09335,0.0,4935.685568999999,21511.165988,37773.15043
2019-01-05 03:00:00,48.128688,7071.236407,2061.075293,19112.308822,265.967488,3893.323973,-0.29006599999999993,0.0,5266.581550999999,21173.384115,37718.332156000004
2019-01-05 04:00:00,48.167837,7200.466698,2067.945827,19440.193011000003,265.73217,3892.9720310000002,0.4147440000000001,0.0,5345.075323,21508.138838000003,38260.967641
2019-01-05 05:00:00,48.187701000000004,7610.340686,2088.422056,20417.713417,265.637905,3893.358024,0.340457,0.0,4913.644087000001,22506.135473000002,39237.644333000004
2019-01-05 06:00:00,48.212922999999996,8806.423929,2187.44123,21457.65046,266.047915,3892.904817,2.387392,0.0,4016.768446,23645.09169,40677.837112
2019-01-05 07:00:00,48.243397,9947.117991,2368.542902,22321.893068,291.60521700000004,3892.680585,2.7614229999999997,0.0,3744.4575489999997,24690.43597,42617.302132
2019-01-05 08:00:00,48.277343,10344.844104,2547.430272,22995.689798,291.50963,3893.0883240000003,1.058878,3.9528600000000003,3992.434609,25543.12007,44118.285818000004
2019-01-05 09:00:00,48.016948,10378.632088,2449.417532,22614.686307,289.899974,3891.936497,1.157773,360.760482,3972.498057,25064.103839,44007.005658
2019-01-05 10:00:00,47.717479,10076.777047,2132.626182,21082.556678,290.39221399999997,3890.438951,2.330865,1185.9927830000001,3364.632664,23215.18286,42073.464862999994
2019-01-05 11:00:00,47.3745,9424.167398,1919.4111050000001,20499.614412,268.6482,3890.4167319999997,1.551074,1243.383022,2556.0240249999997,22419.025517000002,39850.590468
2019-01-05 12:00:00,47.153693000000004,8714.13004,1187.3051,19671.6365,266.32703100000003,3890.082338,1.250151,1217.620164,2810.6781490000003,20858.9416,37806.183165999995
2019-01-05 13:00:00,47.011825,8780.422888,576.305754,17370.112240000002,265.632686,3893.0041229999997,-0.162987,1209.422015,4077.102584,17946.417994000003,36218.851128
2019-01-05 14:00:00,46.799811000000005,8085.087144,568.266027,15656.782686999999,265.655569,3893.454351,0.967117,1219.248387,5381.426436,16225.048714,35117.687529
2019-01-05 15:00:00,45.179763,7277.812302,562.436235,14897.281685,266.43787399999997,3894.035739,2.198582,1235.608492,6214.597074,15459.71792,34395.587746000005
2019-01-05 16:00:00,42.718653,6787.197018,566.185335,14359.043947,266.127737,3892.496494,1.945576,1173.492452,6904.011954,14925.229282,33993.219166
2019-01-05 17:00:00,46.401518,6745.201628,570.39747,14437.640647,266.336812,3892.621554,1.899078,837.023117,7120.228742,15008.038117,33917.750565999995
2019-01-05 18:00:00,46.648336,7413.120172,597.6471,14642.10124,266.095351,3893.181641,3.1127599999999997,136.731768,7843.096318,15239.74834,34841.734685999996
2019-01-05 19:00:00,46.976782,6879.998109,593.991837,13696.406888,267.26966600000003,3891.853168,0.9721940000000001,0.001708,11300.673786,14290.398725,36678.144138
2019-01-05 20:00:00,47.45116,6117.090069,579.2673970000001,11482.761508,267.755413,3892.292417,1.641577,0.0,14318.640379,12062.028905,36706.899919999996
2019-01-05 21:00:00,47.588944999999995,5726.229845,579.733993,10029.080914,268.373732,3892.125851,2.374227,0.0,15733.20768,10608.814907,36278.715186999994
2019-01-05 22:00:00,47.723028,5805.769615,576.180696,9376.561976,268.213873,3891.86612,3.888998,0.0,15977.268301,9952.742672,35947.472607
2019-01-05 23:00:00,47.821253,5994.467778,571.82289,8644.081102,268.455479,3893.199517,0.13178300000000012,0.0,15745.426775,9215.903992,35165.406577
2019-01-06 00:00:00,47.924442,5965.986097,572.216932,7950.921619000001,267.519669,3897.384592,1.621304,0.0,15643.593524,8523.138551,34347.168179
2019-01-06 01:00:00,47.9777,5779.624307,568.843249,7700.712979,291.566242,3897.679617,2.524184,0.0,15307.184267,8269.556228,33596.112544999996
2019-01-06 02:00:00,48.038404,5557.996767,570.392395,7499.790044,270.990793,3897.339662,1.0370249999999999,0.0,14875.637645,8070.182439,32721.222735000003
2019-01-06 03:00:00,48.106509,5461.525189,568.435638,7406.485164,267.022381,3896.27279,-0.03930900000000004,0.0,14875.914256,7974.920802000001,32523.722618
2019-01-06 04:00:00,46.200619,5504.9245200000005,567.432959,7480.799223,266.923251,3891.741354,2.1995620000000002,0.0,14993.818667,8048.232182,32754.040155
2019-01-06 05:00:00,45.843327,5580.020949,570.8556590000001,7654.470413,267.05648,3891.460271,0.8055789999999998,0.0,15221.644129,8225.326072,33232.156807
2019-01-06 06:00:00,48.252024000000006,5790.21161,591.252332,8239.851003,267.454597,3891.3755220000003,2.231802,0.0,15289.526102,8831.103335,34120.154991999996
2019-01-06 07:00:00,48.294821999999996,6066.977223,619.02824,8683.538592,292.847575,3891.774913,2.15439,0.0,15936.731347,9302.566832,35541.347102
2019-01-06 08:00:00,48.304384,6226.126692,620.533257,9064.897917,292.823457,3891.54351,2.815566,2.230212,16497.864028,9685.431174,36647.139022999996
2019-01-06 09:00:00,48.232889,6537.556407,658.8074369999999,9689.928359,292.689429,3891.622334,2.148562,134.460056,16019.140886000001,10348.735796,37274.586359
2019-01-06 10:00:00,48.112359,6941.0324519999995,648.345024,9792.5926,292.34022400000003,3891.992438,1.14706,516.636695,14856.523512,10440.937624,36988.722364
2019-01-06 11:00:00,47.584339,6311.964145,604.913489,9255.625081,267.917147,3891.4702780000002,1.602487,745.908513,14975.419408,9860.53857,36102.404887
2019-01-06 12:00:00,46.470617,5502.576956,598.631132,8249.092377,268.100196,3891.731153,1.1775229999999999,599.700694,16225.527295,8847.723509,35383.007943000004
2019-01-06 13:00:00,46.796752999999995,5181.583577,592.318974,7995.9728620000005,266.764515,3892.020348,2.279774,529.848875,16325.676351,8588.291836,34833.262029000005
2019-01-06 14:00:00,47.018573,5133.98318,581.141226,8072.568482,267.067569,3891.751862,1.8557109999999999,499.68041400000004,15972.661791999999,8653.709708,34467.728809
2019-01-06 15:00:00,46.702247,5085.022702,579.3342230000001,8016.839997,266.889661,3892.0050739999997,1.604774,444.658651,15761.848034,8596.17422,34094.905363
2019-01-06 16:00:00,43.38964,5090.804364,585.233342,8216.099794,267.313465,3892.1436439999998,2.562331,405.590366,15507.694225,8801.333136000001,34010.831171
2019-01-06 17:00:00,43.928581,5152.252801,583.567531,8234.034123,266.905061,3891.76002,0.24572,249.202724,15841.614411,8817.601654,34263.510972000004
2019-01-06 18:00:00,45.8197,5640.227981,636.12318,8408.238398,266.959934,3891.135655,1.781151,37.333698,16352.627556,9044.361578,35280.247252999994
2019-01-06 19:00:00,46.179061000000004,6301.6181830000005,648.843967,9259.787692,266.471964,3890.974008,1.971566,0.0,16768.882752999998,9908.631658999999,37184.729194
2019-01-06 20:00:00,45.065215,6549.0907019999995,624.426882,8872.077498999999,266.467889,3891.4809649999997,1.7814889999999999,0.0,16889.904473000002,9496.504381,37140.29511400001
2019-01-06 21:00:00,44.877086,6100.599432,620.219343,8560.621668,266.345439,3891.101595,1.8520400000000001,0.0,17088.804113,9180.841011,36574.42071599999
2019-01-06 22:00:00,45.969238000000004,5685.6805540000005,614.809831,8079.144158,266.195672,3890.621556,1.765507,0.0,16674.800528,8693.953989,35258.987044
2019-01-06 23:00:00,47.450493,5195.39546,616.5918710000001,7598.122327,266.41664299999997,3891.063807,2.084209,0.0,15763.368444,8214.714198,33380.493254
2019-01-07 00:00:00,47.520983,4883.409046000001,514.815551,6580.422758,267.238361,3891.444567,2.018999,0.0,15062.66568,7095.238309,31249.535945000003
2019-01-07 01:00:00,47.516092,4771.3540920000005,437.925333,6206.641063,292.37377100000003,3891.390893,1.43273,0.0,14253.320994000002,6644.566396,29901.954968000002
2019-01-07 02:00:00,47.510961,4703.846966,432.188651,6091.906660000001,267.381245,3891.271602,1.0612819999999998,0.0,13411.208465,6524.095311,28846.375831999998
2019-01-07 03:00:00,47.494775000000004,4706.342128,430.496195,6118.200365,267.36262,3890.015096,0.423437,0.0,12858.77898,6548.69656,28319.113596
2019-01-07 04:00:00,47.503474999999995,4691.848764,435.071195,6090.484613,266.75946400000004,3889.099056,1.6703,0.0,12917.501467,6525.555808,28339.938334
2019-01-07 05:00:00,47.522392,4722.293296,446.363587,6669.26264,267.101193,3888.439003,1.9129209999999999,0.0,13085.687917,7115.626227,29128.582949
2019-01-07 06:00:00,47.510311,4850.850982,441.41666999999995,8908.625050999999,267.24128,3888.062209,1.365024,0.0,12616.105997,9350.041721,31021.177524
2019-01-07 07:00:00,47.507756,5730.186615,448.501642,11751.410109,292.1302,3887.686004,2.821031,0.0,11808.184848,12199.911751,33968.428205
2019-01-07 08:00:00,47.472946,6590.761319,458.49181500000003,12486.261066,292.995993,3887.814826,3.351319,0.303641,11856.306688,12944.752881,35623.759613
2019-01-07 09:00:00,46.449773,6507.7068039999995,460.314023,13313.697896,292.01383,3869.4457469999998,2.177124,210.462377,11240.819082,13774.011919,35943.086656
2019-01-07 10:00:00,41.63479,6958.1559689999995,466.449329,14758.042718,292.864146,3880.945949,2.350982,935.2471559999999,9280.106484,15224.492047,36615.797523
2019-01-07 11:00:00,42.069551,7790.23966,460.815364,15882.129061,257.221976,3887.173691,2.6838930000000003,1148.101747,7895.955765,16342.944425000002,37366.390708
2019-01-07 12:00:00,44.281714,8519.061106000001,454.487664,16502.068423999997,303.330596,3887.647521,2.216092,1147.216756,6740.670201,16956.556087999998,37600.980074
2019-01-07 13:00:00,45.915423000000004,8918.983219,446.472627,16159.64604,310.032661,3887.146844,0.9413640000000001,1128.356123,6627.966536,16606.118667,37525.460837
2019-01-07 14:00:00,44.469163,8705.549749,438.49978600000003,15840.199808000001,309.890495,3887.466437,2.523317,1067.562334,7362.16796,16278.699594000002,37658.329049
2019-01-07 15:00:00,47.245512,8407.555017,437.172032,15694.496671,310.162019,3887.429466,1.568712,1085.506107,7592.538228,16131.668703,37463.67376400001
2019-01-07 16:00:00,48.424931,8513.639373,435.902028,15887.644547,310.205403,3887.263861,1.4211619999999998,1150.0442170000001,7043.038857,16323.546575,37277.584379
2019-01-07 17:00:00,47.507546,8675.033056,451.80576099999996,16111.727055,308.750988,3886.397456,1.684341,883.771023,6695.990465,16563.532816,37062.667690999995
2019-01-07 18:00:00,46.496008,9576.431611,539.873881,16235.42483,309.449314,3885.329615,2.146295,183.291043,7046.791572,16775.298711,37825.234169
2019-01-07 19:00:00,45.611486,10112.255183,558.4545889999999,16395.69779,311.80256099999997,3883.421237,2.256559,0.000454,8321.102429,16954.152379,39630.602288
2019-01-07 20:00:00,47.359112,9504.967389,499.942816,15924.708418,311.451122,3882.87586,2.050864,0.0,9232.620352,16424.651234,39405.975933
2019-01-07 21:00:00,48.437515,8818.883636999999,474.436718,14788.714634,310.939155,3881.977842,1.719181,0.0,10084.578404,15263.151352,38409.687086
2019-01-07 22:00:00,47.855909,7675.078542,451.641563,13733.969547,311.02335500000004,3883.3819780000003,0.884676,0.0,10913.563611,14185.61111,37017.399181
2019-01-07 23:00:00,47.566451,6207.9172180000005,431.890997,12241.555622,312.019691,3888.595372,1.91805,0.0,11651.647968,12673.446619,34783.111369000006
2019-01-08 00:00:00,47.678458,5487.1356670000005,436.011617,11125.651517,311.155028,3888.842372,2.349802,0.0,10967.735365,11561.663133999999,32266.559825999997
2019-01-08 01:00:00,47.781482,5240.650755,441.713074,10707.440288,306.874598,3889.685523,1.637326,0.0,9937.372853,11149.153362,30573.155899000005
2019-01-08 02:00:00,47.822747,5487.029353,444.338566,10779.250247,269.725704,3877.963153,1.5058500000000001,0.0,8782.150396000001,11223.588813,29689.786016000002
2019-01-08 03:00:00,47.315038,6039.092315,443.69754,10989.614364000001,268.622053,3854.689086,1.045182,0.0,7696.1454570000005,11433.311904,29340.221035000002
2019-01-08 04:00:00,46.274979,6065.854016,444.885406,11104.706499,268.03029300000003,3853.275799,2.099678,0.0,7500.94388,11549.591905,29286.070549999997
2019-01-08 05:00:00,47.258622,5944.484362,442.424035,11711.829814,268.311597,3853.901981,0.676597,0.0,7785.810541,12154.253849,30054.697548999997
2019-01-08 06:00:00,47.842487,6717.6186450000005,452.283904,12688.613592,268.346299,3853.219161,0.9021049999999999,0.0,8567.388908,13140.897496,32596.215100999998
2019-01-08 07:00:00,47.826017,8151.466373000001,459.390058,15155.34375,256.848792,3852.890861,2.19049,0.0,8405.6518,15614.733808,36331.608141000004
