timestamp,biomass,coal,gas,gas_cc,hydro,nuclear,other,solar,wind,gas_total,total
2021-01-01 19:00:00,28.836538,12129.008663,1872.29109,23047.195267,12.242346999999999,5111.0526709999995,1.7460650000000002,9.296528,3593.663196,24919.486357,45805.332365
2021-01-01 20:00:00,27.68934,12016.085836,2039.143447,23044.16913,53.578578,5111.158413,3.2464679999999997,2.388191,3630.2753270000003,25083.312577,45927.734730000004
2021-01-01 21:00:00,29.490397,12015.469043000001,1965.115562,22985.157703,38.859734,5110.982057,-0.10767400000000006,0.00972,3774.2942709999998,24950.273265,45919.270813
2021-01-01 22:00:00,29.410291,11971.168262,1762.4408819999999,22966.813737,30.138832999999998,5110.9416280000005,1.286416,0.008665,3498.344421,24729.254619,45370.553134999995
2021-01-01 23:00:00,28.820056,11492.351633999999,1432.863655,21971.184118999998,12.272177,5109.647832,0.5405220000000001,0.01026,4064.6158450000003,23404.047774,44112.3061
2021-01-02 00:00:00,29.584128,10739.01561,1194.282739,21281.284377,12.276473,5105.940867,-2.789649,0.010088,4565.647521,22475.567116000002,42925.252154
2021-01-02 01:00:00,29.611058999999997,9920.97549,1032.673432,21339.835191,35.832133999999996,5105.712158,-0.6375200000000001,0.008767,3990.964357,22372.508623,41454.97506800001
2021-01-02 02:00:00,29.623266,10060.236645,1036.479174,21451.606904,14.006438,5104.525848,1.217225,0.010234,2988.646125,22488.086078,40686.351859
2021-01-02 03:00:00,29.618469,10037.377738,1031.089162,21453.274248,12.45295,5104.656296,0.974908,0.010224,2611.736411,22484.36341,40281.190406
2021-01-02 04:00:00,29.636949,9622.514447,1052.893497,21282.940142,12.435699,5105.435339,2.136912,0.009398,3067.964853,22335.833638999997,40175.967236
2021-01-02 05:00:00,29.670512000000002,10048.631877,1021.952489,21338.230728000002,10.720387,5104.868519,0.727998,0.011243,3275.019343,22360.183216999998,40829.833095999995
2021-01-02 06:00:00,29.647123,10961.630053,1223.412925,21626.195616,9.688086,5104.294619,1.0070890000000001,0.010865,2967.60597,22849.608541,41923.49234600001
2021-01-02 07:00:00,29.664541,11424.744431,1615.262035,22178.660796,33.373933,5104.568327999999,1.9190369999999999,0.008967,3080.372653,23793.922831,43468.574721
2021-01-02 08:00:00,29.624401,11885.436319,1646.240059,22689.423568,33.950895,5105.898794,2.032985,12.961506,3617.0360769999998,24335.663627,45022.60460400001
2021-01-02 09:00:00,29.610715,11656.225385,1573.861042,21686.492062999998,33.801128,5106.499374999999,1.6267019999999999,1035.279422,4407.870431,23260.353105000002,45531.266263
2021-01-02 10:00:00,29.732036,10216.746033,1507.066047,20805.703024000002,33.735357,5104.51191,2.427753,3064.943881,4172.1395919999995,22312.769071000002,44937.00563300001
2021-01-02 11:00:00,29.153012,9342.586976,1368.827398,19860.181896000002,67.643478,5107.561129,1.3017429999999999,3574.624545,4425.93632,21229.009294,43777.816497
2021-01-02 12:00:00,29.197598,7613.393165,1367.157787,18138.505947,50.415653,5108.532331,1.6690580000000002,3524.688396,6249.169635,19505.663734,42082.72957
2021-01-02 13:00:00,29.175237,6219.331665,1383.35292,15991.238169,10.686844,5109.071129,2.418782,3529.50578,8000.087433,17374.591089,40274.867958999996
2021-01-02 14:00:00,29.203272,5860.203806,1225.25521,13758.817162,11.613569,5108.8548900000005,-7.726478999999999,3580.322271,9086.33127,14984.072372,38652.874971
2021-01-02 15:00:00,29.215605,5730.688630000001,1113.691391,12121.233457,11.396695000000001,5112.533341,-9.903005,3720.7067509999997,9708.096024,13234.924848,37537.658889
2021-01-02 16:00:00,28.837281,5498.5364500000005,1154.7345770000002,11553.317368,11.871075,5113.632375,-7.811715,3773.2192800000003,9943.092562,12708.051945,37069.429252999995
2021-01-02 17:00:00,28.717733,5800.346506,1231.1753509999999,12455.239379999999,12.365773,5114.182956000001,3.65517,2788.392429,9819.133186000001,13686.414731,37253.208484
2021-01-02 18:00:00,28.715863,6638.285424,1309.225942,14703.716338,12.240425,5112.894328,1.105149,494.568402,10652.680867,16012.94228,38953.432737999996
2021-01-02 19:00:00,28.947676,7185.577565,1348.915498,14877.457785,12.245239,5113.4135559999995,7.697413,4.577947,13357.828083,16226.373282999999,41936.660762
2021-01-02 20:00:00,28.81735,6585.069503,1337.625564,14322.114836,53.497519,5113.449738,26.311092,0.011439,15285.842716,15659.7404,42752.739757
2021-01-02 21:00:00,28.862585,6542.680377000001,1193.202293,14033.776412,38.855933,5113.134392,6.762041,0.011316,16249.446522,15226.978705,43206.731870999996
2021-01-02 22:00:00,28.906181,6622.5849419999995,991.393012,13911.892929,29.37654,5112.759983,2.245348,0.010124000000000001,16388.541616,14903.285941,43087.710674999995
2021-01-02 23:00:00,28.882355,6580.129135,721.6449070000001,13801.20567,12.411173,5106.633816,1.935623,0.011193,16081.073981,14522.850577,42333.927853
2021-01-03 00:00:00,28.955113,6315.567258,564.104105,13018.516921,12.409555,5106.68705,-1.865925,0.010969,16159.865549,13582.621026,41204.250595000005
2021-01-03 01:00:00,28.972166,6107.287651000001,559.7259779999999,12150.128191,36.316022,5109.455168,1.2975029999999999,0.010307,16421.546649,12709.854169,40414.739635000005
2021-01-03 02:00:00,28.959031,6056.2634880000005,549.287519,12195.814047,10.935053,5109.334441999999,0.09756399999999998,0.011729,16250.681173,12745.101566,40201.38404600001
2021-01-03 03:00:00,29.242386,5909.603876,548.216174,11774.431458,8.790194,5108.358011,1.980421,0.011595,16560.872242,12322.647632,39941.506357000006
2021-01-03 04:00:00,29.34125,6002.838742,551.569996,11823.739901,8.740143999999999,5107.271563,2.162916,0.010265,16677.170853,12375.309897,40202.845629999996
2021-01-03 05:00:00,29.477012000000002,6250.418824,548.0594060000001,12025.641863,8.734019,5107.026872,2.494916,0.011342,16706.805864,12573.701269,40678.670118
2021-01-03 06:00:00,29.503936,6702.986296,647.761878,13064.106298,9.324850999999999,5107.449211,1.195352,0.01142,16098.067504999999,13711.868176,41660.406747
2021-01-03 07:00:00,29.438767,7132.903326,784.635387,14194.203903000001,33.232984,5107.371510999999,-14.633655000000001,0.010047,15772.363421,14978.83929,43039.525691
2021-01-03 08:00:00,29.427244,8213.258376,796.927698,14546.463475,33.385118,5107.168245,0.09556300000000018,18.939232,15682.768622,15343.391173,44428.433573
2021-01-03 09:00:00,29.159219,8269.741961,764.876561,14275.256756,33.303632,5106.636955,2.634664,1153.4723860000001,14752.462055,15040.133317,44387.544189
2021-01-03 10:00:00,29.270836,8213.288295,748.738938,14461.677867999999,33.454201999999995,5106.5459,2.816777,3330.2323530000003,11057.009243,15210.416806,42983.03441199999
2021-01-03 11:00:00,29.467875,8392.050901999999,733.409162,15012.729469,67.438252,5106.648821999999,0.12203300000000017,3680.6528399999997,8236.260019000001,15746.138631,41258.779374
2021-01-03 12:00:00,29.536755,8355.448698,737.262464,15064.314921000001,22.416012,5108.631393,4.331798,3630.696491,6583.973065,15801.577385,39536.611597
2021-01-03 13:00:00,29.464083000000002,8040.551514,711.6966199999999,14975.523721,10.870650999999999,5108.875314,-3.76729,3567.127912,5505.452465,15687.220341,37945.79499
2021-01-03 14:00:00,29.342247999999998,7712.653456,711.649826,14935.871143,11.911033,5108.867796,-3.0950059999999997,3618.7113529999997,4605.381733,15647.520969000001,36731.293582
2021-01-03 15:00:00,29.288434000000002,7543.210996,743.315364,14839.514417,11.824503,5108.747105,-2.818229,3746.419838,3795.653554,15582.829781,35815.155982
2021-01-03 16:00:00,29.196044999999998,7486.083007,721.398366,14906.772452,11.4957,5109.255309,-0.566676,3712.4550289999997,3497.453638,15628.170818,35473.54287
2021-01-03 17:00:00,29.456943,8234.688903,729.277164,15829.234286,11.540129,5108.7335649999995,-1.994692,2443.847337,3298.786412,16558.51145,35683.570047
2021-01-03 18:00:00,28.507853,9928.755873,756.8922660000001,16661.326864,11.842014,5108.778856,-17.899497,417.659144,3756.788562,17418.219129999998,36652.651935
2021-01-03 19:00:00,28.58346,10804.898294,755.2756489999999,16833.239455,11.831855000000001,5105.348035,2.062691,4.708898,5521.022771,17588.515104,39066.971108
2021-01-03 20:00:00,28.874973,9498.870665999999,761.08042,16073.883919,53.215197,5106.548544,10.985403,0.012822,8249.435296,16834.964339,39782.90724
2021-01-03 21:00:00,29.018903,7884.772626,728.626383,15210.9863,38.603779,5112.51282,7.0538620000000005,0.013129,10576.728629,15939.612683,39588.316431
2021-01-03 22:00:00,28.842426,7004.138671,722.808412,13842.583112,30.065088,5113.217677000001,2.2751650000000003,0.011276,12339.824997,14565.391524,39083.766824
2021-01-03 23:00:00,28.791577,6876.782862,577.311296,12031.394354,11.976645,5113.158753,-4.430085,0.012896,13224.166194,12608.70565,37859.164491999996
2021-01-04 00:00:00,28.86929,6383.796281,517.963341,10635.446711,9.514039,5113.679798,0.583847,0.012758,13857.268539,11153.410052,36547.134604
2021-01-04 01:00:00,28.931910000000002,5732.8778489999995,516.507372,10267.317789,32.225286,5113.401345,0.5865279999999999,0.010461999999999999,14132.162307999999,10783.825161,35824.020849
2021-01-04 02:00:00,28.957909,5654.830936,508.589974,10367.680959000001,10.965874,5114.087957,1.224504,0.011881000000000001,13915.873230000001,10876.270933,35602.223224
2021-01-04 03:00:00,28.934314999999998,5877.185406,508.354593,10579.840785,9.021648,5114.253054,-0.424799,0.011484000000000001,13495.421999,11088.195378,35612.598485
2021-01-04 04:00:00,28.978945,5912.932409,507.452069,11117.248986,8.999873000000001,5111.547265,0.749042,0.01002,13468.706266000001,11624.701055,36156.624875
2021-01-04 05:00:00,28.967022,5976.2172279999995,542.635633,12212.499613,9.01702,5111.697066,0.10087000000000002,0.011207,13463.428702000001,12755.135246,37344.574361
2021-01-04 06:00:00,28.367717,6162.420685,763.291997,13872.187735,8.984824,5111.301926,1.0059529999999999,0.010979,13940.733914,14635.479732,39888.30573
2021-01-04 07:00:00,23.871059,6573.008743,1141.515412,15921.837077,33.613921,5111.821838,-7.265293,0.009353,14368.329247,17063.352489,43166.741357000006
2021-01-04 08:00:00,23.683185,7264.579396,1217.869831,18130.28982,35.00405,5113.254937,-6.868732,9.810401,13844.251906,19348.159651,45631.874794
2021-01-04 09:00:00,20.419257,7712.359917,1128.199087,18109.267425,35.60067,5111.577590000001,-7.528308000000001,1144.550914,12160.650744999999,19237.466512,45415.097297
2021-01-04 10:00:00,20.099248,6882.6849839999995,1182.627762,16732.705392,36.076277,5112.753774,-10.129195,3352.556436,10086.105323,17915.333154,43395.480000999996
2021-01-04 11:00:00,20.198335999999998,6804.197172,1177.125827,16133.505027,69.519096,5116.011464,-8.962185999999999,3648.1761,9091.576301000001,17310.630854,42051.347137000004
2021-01-04 12:00:00,21.535944999999998,6807.753658,1122.2048519999998,15914.969866,54.671617999999995,5114.359043,3.342172,3572.0361089999997,8156.364851,17037.174718000002,40767.23811400001
2021-01-04 13:00:00,23.508881,6754.26849,1080.324741,15658.175705,12.052503,5115.444372,8.399344000000001,3513.8848909999997,7654.255845,16738.500446000002,39820.314772
2021-01-04 14:00:00,23.653389,6799.2322779999995,998.412718,15845.51766,12.009543,5115.231079,3.764061,3582.749159,6891.739613,16843.930378,39272.3095
2021-01-04 15:00:00,23.633861,6817.534009,1056.653443,16505.571785,11.975742,5116.425034,1.737415,3745.040618,5601.470955,17562.225228,38880.042861999995
2021-01-04 16:00:00,23.584483,6860.492626,1102.775145,17156.983584,11.971081,5117.31375,5.178965,3770.247073,4662.865115,18259.758729,38711.411822
2021-01-04 17:00:00,22.735475,7459.814813999999,1153.733989,18211.558237999998,11.962047,5117.923985,-0.581824,2836.821253,3838.719391,19365.292226999998,38652.687368
2021-01-04 18:00:00,23.470686999999998,9489.752881,1342.706451,19716.018318,11.954429,5118.065795,-12.91245,536.9388839999999,3062.6299280000003,21058.724769,39288.624923
2021-01-04 19:00:00,23.662795,11112.571399,1312.181269,20210.563466,15.16348,5117.5198550000005,0.05085200000000012,9.267496999999999,3488.545744,21522.744735,41289.526357
2021-01-04 20:00:00,22.405588,11452.328973,1163.6411229999999,19971.104248,56.941162,5117.6634349999995,1.1770999999999998,2.371646,3385.207324,21134.745371,41172.840598999996
2021-01-04 21:00:00,23.237135000000002,11296.550116999999,1116.562158,19833.553076,42.229202,5117.707119000001,-0.353823,0.012105,3108.68502,20950.115234,40538.182109
2021-01-04 22:00:00,23.686748,10862.672455,1081.076008,18997.440332,33.331573,5119.1498599999995,0.368352,0.010817,3386.813768,20078.516340000002,39504.549913
2021-01-04 23:00:00,22.586619,10351.744399,1072.669575,17706.642728,14.5717,5123.196872,-0.41341300000000003,0.012568,3583.3719149999997,18779.312303,37874.382963000004
2021-01-05 00:00:00,22.407829,9369.769462,645.700384,16951.511972,13.391333,5122.978458,-4.88359,0.012369,4024.703896,17597.212356,36145.592113
2021-01-05 01:00:00,22.414973,8361.574541,502.955084,16444.77492,36.710277,5122.333946000001,-0.826126,0.010055,4528.482918,16947.730004,35018.430588
2021-01-05 02:00:00,21.722484,8316.761269,499.323467,16232.046252,12.295944,5119.68038,11.667442,0.012174,4439.144490000001,16731.369719000002,34652.653902000005
2021-01-05 03:00:00,21.319096000000002,8274.569846,498.471495,16234.534062,12.282877000000001,5117.378409,0.11083799999999999,0.011833,4538.921976,16733.005557,34697.600432
2021-01-05 04:00:00,21.312168,8395.712698000001,494.346516,16455.987704,12.271509,5117.405852,-0.202633,0.008858,4721.308485,16950.33422,35218.151157
2021-01-05 05:00:00,21.321232000000002,8897.081029,492.827945,16978.110174,12.259565,5117.46867,-0.844106,0.010583,5013.074423,17470.938119,36531.309515
2021-01-05 06:00:00,21.422786,9739.284404,495.72405100000003,18075.243738999998,12.236127,5117.845919,-1.099507,0.010056,5654.362036,18570.96779,39115.029611000005
2021-01-05 07:00:00,22.506923,11321.215478,536.816869,19325.129997,34.665921,5117.63423,-11.652107,0.007674,6104.1251950000005,19861.946866,42450.45018
2021-01-05 08:00:00,22.555936,11729.085618000001,545.8630129999999,19751.82875,37.427633,5117.5680090000005,-5.241553,9.899248,7366.274689,20297.691763,44575.261343
2021-01-05 09:00:00,21.323743,10340.57993,504.403234,18243.003462,38.881682,5117.263362,0.3778250000000001,986.7204750000001,9199.481012,18747.406696000002,44452.034725000005
2021-01-05 10:00:00,20.81672,9243.508966,498.957291,16358.682487,40.382271,5116.040533,5.569405,2854.2717239999997,8931.155976,16857.639778,43069.385373
2021-01-05 11:00:00,21.162028,9323.861577,519.696552,15002.165448,71.120163,5115.4995149999995,3.142824,3215.06926,8547.882225,15521.862,41819.599592
2021-01-05 12:00:00,21.595542000000002,7934.329503999999,538.369297,13542.828673,25.039503,5116.074642,3.1971290000000003,3157.575511,10391.501492,14081.197970000001,40730.511293
2021-01-05 13:00:00,23.326047,7423.700623,508.190831,12111.199232,15.051206,5114.890814,7.086025,3129.489789,11452.68727,12619.390063,39785.621837
2021-01-05 14:00:00,27.31586,7214.877056,496.468015,10240.891543,15.030778,5115.369708,-3.145563,3257.603109,12860.13787,10737.359558,39224.548376
2021-01-05 15:00:00,26.271359,6469.357599,496.847743,9160.602236,15.494228,5113.081526,-1.4063510000000004,3076.2539970000003,14373.413362,9657.449979,38729.915699
2021-01-05 16:00:00,26.426534,6545.436404,521.844346,8653.616574,15.556207,5112.144255,1.7293529999999997,2490.597722,15028.152269,9175.46092,38395.503664
2021-01-05 17:00:00,27.028551,7168.244056,548.174588,9163.208277,15.750004,5111.684088,0.41066400000000003,1231.149617,15008.071573,9711.382865,38273.721418
2021-01-05 18:00:00,27.008052,8257.403381,585.410337,9639.719906,16.059133,5111.7648819999995,2.014068,203.67153199999998,15466.542059,10225.130243,39309.593349999996
2021-01-05 19:00:00,26.978369,8016.397881000001,609.282544,9209.179527,16.204610000000002,5111.772837,0.9640239999999999,0.010792000000000001,18535.301001,9818.462071,41526.091585
2021-01-05 20:00:00,26.992259999999998,7370.829526,571.620325,8235.378921,57.666762,5111.311341,-0.46900600000000003,0.0028640000000000002,20043.121909,8806.999246,41416.454902
2021-01-05 21:00:00,27.006176,6946.14162,522.046814,7346.813807,55.538393,5110.682938,2.698988,0.003,20759.752262,7868.860621,40770.683998
2021-01-05 22:00:00,26.992317999999997,6506.289862,481.095853,6331.352419,60.358614,5110.216356999999,-3.441082,0.001405,20893.670466,6812.448272,39406.53621199999
2021-01-05 23:00:00,27.007591,5790.568773,476.542863,5239.836576,31.363207,5114.605019,-4.732191,0.002685,20733.09608,5716.379439,37408.290603
2021-01-06 00:00:00,26.94257,5290.057957999999,472.055044,4520.283357,13.093401,5116.37647,-13.631104,0.002354,19946.445041,4992.338401,35371.625090999994
2021-01-06 01:00:00,26.745043,4974.827423,462.519865,4253.8107390000005,12.801383000000001,5115.2794890000005,0.445204,0.0013900000000000002,18866.815582,4716.330604000001,33713.246118
2021-01-06 02:00:00,25.686462,4798.428259,464.727636,4232.5496490000005,12.794146,5115.287054,-2.048294,0.002817,18161.598252,4697.277285,32809.025981
2021-01-06 03:00:00,26.945511,4804.007183,459.178339,4259.686086,12.839393,5112.742394,-1.1708720000000001,0.0029389999999999998,17619.446583,4718.864425,32293.677556000002
2021-01-06 04:00:00,25.798439000000002,5231.302175,458.425982,4206.637806,12.917645,5109.881002,-0.3146459999999999,0.0018960000000000001,17273.085604,4665.0637879999995,32317.735903
2021-01-06 05:00:00,25.432735,5392.035971,480.565425,4335.759018,12.934931,5109.164521000001,4.634437,0.003087,17728.679286,4816.3244429999995,33089.209410999996
2021-01-06 06:00:00,26.717934,5265.327422,611.58134,4921.272651,12.917082,5110.084481,0.9943499999999998,0.00298,19137.364954,5532.853991,35086.263194
2021-01-06 07:00:00,26.994276,5864.836207,513.633341,6663.3889500000005,14.619226999999999,5111.249588000001,7.432638,0.001567,19629.383389,7177.022291,37831.539183
2021-01-06 08:00:00,26.48301,6591.509642999999,532.043237,6874.346173,15.339159,5109.9736219999995,5.039841,3.400087,19987.114634999998,7406.38941,39145.249406999996
2021-01-06 09:00:00,25.729867,6974.400250000001,530.601131,7066.6325529999995,15.078403,5110.989726,1.3172570000000001,794.621188,19362.458193,7597.233684,39881.828568
2021-01-06 10:00:00,25.449545,6831.4927769999995,539.894947,6846.910803,15.026391,5110.652176,-6.457046,1873.297989,19313.208706999998,7386.8057499999995,40549.476289
2021-01-06 11:00:00,25.848873,6568.637098,585.957941,7101.3177080000005,45.868579,5110.495846,-7.208901,1021.620546,20397.297699,7687.275649,40849.835389
2021-01-06 12:00:00,26.967174,6749.451855,550.5908000000001,7298.682785,23.473803,5111.490492999999,-2.7348090000000003,1130.73656,20066.145693,7849.273585,40954.804354
2021-01-06 13:00:00,27.267597,6567.765248,561.45665,7152.988775,14.586251,5119.463339,9.90457,1229.553369,20104.815539,7714.445425,40787.801338000005
2021-01-06 14:00:00,27.243818,6312.230971,559.9366219999999,7180.055343,14.507987,5120.277937,5.996289,1088.692922,20133.778894,7739.991965,40442.720783
2021-01-06 15:00:00,27.653147,6110.955346,570.461815,7042.674023,14.10805,5114.682474,2.418937,1214.412034,20043.907573,7613.135838,40141.273399
2021-01-06 16:00:00,27.515296,5964.470705,554.809038,7063.258254,64.378997,5112.850758,5.4396759999999995,1142.746239,20340.790754,7618.067292,40276.259717
2021-01-06 17:00:00,27.230781999999998,5838.5583639999995,582.8045529999999,7785.176151,57.03486,5112.150683,3.2475490000000002,941.796793,20805.371948,8367.980704,41153.371683
2021-01-06 18:00:00,27.105183,6893.913657,541.415286,9706.466316,39.621656,5112.430429,-16.891026,529.927095,19397.636494000002,10247.881602,42231.62509
2021-01-06 19:00:00,27.204781,8664.476691,611.0106470000001,10755.613375,39.504368,5111.172992,-1.5764209999999999,8.64026,18148.726047999997,11366.624022,43364.77274099999
2021-01-06 20:00:00,27.21111,8044.501336,627.363814,10550.916143,81.313218,5112.868716999999,1.403797,2.63009,18791.144650000002,11178.279957,43239.352875
2021-01-06 21:00:00,27.469742,7777.734998,592.396337,10186.652487,66.659253,5112.639379,8.657793,0.447127,18699.043966,10779.048824,42471.701082
2021-01-06 22:00:00,27.196342,7517.27334,587.2012139999999,9609.359847,60.459469999999996,5112.885741,2.378446,0.000554,18398.065203,10196.561061,41314.820156999995
2021-01-06 23:00:00,26.777726,7290.424444,555.486907,8154.711373,32.540954,5112.365616,0.08947799999999995,0.0020989999999999997,18299.479334,8710.19828,39471.877930999995
2021-01-07 00:00:00,25.564228999999997,7829.778749,549.3752029999999,6414.9723539999995,14.625811,5111.45182,-7.440352,0.002301,17733.169299,6964.347557,37671.499414000005
2021-01-07 01:00:00,24.331316,7897.828847,531.634798,6037.9893520000005,11.291914,5110.034202,1.268007,0.000987,17107.976162,6569.62415,36722.355585
2021-01-07 02:00:00,24.495619,8205.086079,528.618743,5942.160945,11.091784,5109.138188,-0.8361810000000001,0.002317,16290.748634,6470.779688,36110.506128
2021-01-07 03:00:00,24.90263,8323.308325,529.117926,6010.9755509999995,11.109985,5109.789778,0.5506779999999999,0.002424,15948.808314,6540.093477,35958.565611
2021-01-07 04:00:00,25.8811,8967.907821,544.846903,6502.826893,11.112435999999999,5110.477503,0.567566,0.000767,15137.682351,7047.673796,36301.30334
2021-01-07 05:00:00,25.858124,10145.239377,725.592183,7537.092187,11.06366,5110.141984,0.150335,0.002337,13923.032615,8262.684369999999,37478.172802
2021-01-07 06:00:00,25.783608,10490.053009,946.348029,10221.617452999999,11.004698000000001,5110.402194,3.0274520000000003,0.002398,13148.395413999999,11167.965482,39956.634255
2021-01-07 07:00:00,25.764778999999997,11145.860951999999,992.531746,13584.614572999999,10.916069,5111.250392,3.856528,0.000817,12738.485004,14577.146319,43613.28086
2021-01-07 08:00:00,26.010936,11982.873132,998.547919,15946.832355,10.104067,5111.609528,1.079599,13.697563,11672.044276,16945.380274000003,45762.799375
2021-01-07 09:00:00,22.266446,12116.788226,1135.362236,16182.602763,9.581971,5111.621897,2.9326950000000003,1122.481584,10166.978321,17317.964999,45870.616139
2021-01-07 10:00:00,21.2623,12235.370057,1078.56069,16215.329715,11.229265999999999,5111.482276999999,7.950613000000001,3579.069954,6981.711805999999,17293.890405000002,45241.966678000004
2021-01-07 11:00:00,20.650908,12094.274871,1016.966764,15850.813467,45.693560000000005,5112.064677,7.379609,3977.064351,6327.663671,16867.780230999997,44452.571878
2021-01-07 12:00:00,20.161054999999998,12073.527936999999,973.104148,15842.106783,52.937662,5112.469449,-6.491004,3849.422082,5598.837313,16815.210931,43516.075425
2021-01-07 13:00:00,19.042304,11839.914428,963.272241,16031.025880000001,21.64361,5111.265325,3.736816,3793.291459,4814.051068000001,16994.298121,42597.243131
2021-01-07 14:00:00,23.730845,11114.652009,1006.732926,16181.027391,13.995747999999999,5112.176785,19.927311,3867.147954,4535.679136,17187.760317,41875.07010499999
2021-01-07 15:00:00,24.384324,10993.62838,1025.238358,16060.2,13.923281,5114.042682,1.2395939999999999,4055.429087,3986.59102,17085.438358,41274.676726000005
2021-01-07 16:00:00,25.191787,10976.723036,1049.314018,16374.918945000001,37.554197,5112.91851,0.862335,4097.393325999999,3306.767275,17424.232963000002,40981.643429
2021-01-07 17:00:00,29.025843000000002,11321.782591,1092.364446,17878.39072,38.987492,5113.742498,-6.5129280000000005,3197.2222620000002,2666.72483,18970.755166,41331.727754
2021-01-07 18:00:00,29.753882,11825.465487000001,1553.2888699999999,21216.778299999998,38.849243,5112.860311,4.581058000000002,648.018991,2374.951643,22770.067170000002,42804.547785
2021-01-07 19:00:00,29.243702,11848.756916,2065.052937,22134.617879999998,40.682557,5113.382205,24.266519,0.024422,3237.648291,24199.670817,44493.675428999995
2021-01-07 20:00:00,29.885834,12127.13935,1474.536515,21227.560553,82.655489,5112.985191,10.528614,0.002274,4760.140382,22702.097068,44825.434202
2021-01-07 21:00:00,30.251966,12153.991902,1131.024216,20115.688896,67.559984,5113.173913,1.153041,0.002092,6014.495256,21246.713111999998,44627.341265999996
2021-01-07 22:00:00,30.768452,11646.600009,910.957476,18794.332227,35.412876,5112.787176,2.814817,0.000609,7001.466252,19705.289703000002,43535.13989400001
2021-01-07 23:00:00,31.127936,11070.968667,771.575459,16974.341894999998,16.266379,5113.762812,2.222951,0.002347,7788.163822,17745.917353999997,41768.432268
2021-01-08 00:00:00,31.036324,10580.813171,602.715047,15561.803076,16.301275,5113.7187109999995,-3.0947310000000003,0.002576,8269.698426,16164.518123,40172.993875
2021-01-08 01:00:00,31.074656,10192.992137,598.509766,15310.35728,14.295807,5113.278696,0.990894,0.0,7837.101748,15908.867046,39098.600984000004
2021-01-08 02:00:00,30.815624,10155.413394,595.158357,15315.56969,13.52465,5113.5827389999995,-2.082239,0.0,7421.047832,15910.728047,38643.030047
2021-01-08 03:00:00,31.019056,10203.965305,597.177394,15523.916546,44.126219,5108.268374,-1.813565,0.0,7138.456806,16121.093939999999,38645.116135
