timestamp,biomass,coal,gas,gas_cc,hydro,nuclear,other,solar,wind,gas_total,total
2020-02-10 06:00:00,47.350801000000004,4345.238928,412.536674,13673.760989,51.167073,5100.563508,-3.21831,0.0035,10867.536638,14086.297663000001,34494.939801
2020-02-10 07:00:00,67.51314400000001,4559.074952,426.483602,17625.241511,51.131997,5100.444257,0.43437500000000007,0.0035,10672.161205,18051.725113,38502.488543
2020-02-10 08:00:00,81.631254,5034.374437,859.864738,18928.252513,50.941984000000005,5099.837857,-2.7481750000000003,3.1950790000000002,10453.615304,19788.117251,40508.964991
2020-02-10 09:00:00,81.619379,5483.408775,1095.145271,18874.278147999998,51.508383,5100.508433,2.149807,65.903697,10114.876311,19969.423419,40869.398204
2020-02-10 10:00:00,82.22377900000001,6500.844193,1729.37645,19545.850164,49.777265,5079.013991,6.298634,171.712463,8525.013467,21275.226614,41690.110406
2020-02-10 11:00:00,99.635357,7178.575022,2163.208061,20016.678476,106.955375,5094.267094,1.0503669999999998,325.197134,7144.193014,22179.886537,42129.759900000005
2020-02-10 12:00:00,99.944373,7286.7667010000005,1996.142765,20324.029871,115.028149,5098.154805,-15.376316,1166.410889,6304.083371,22320.172636,42375.184607999996
2020-02-10 13:00:00,99.904059,7364.411067999999,2026.7181719999999,20880.304242,114.366792,5099.153553,-2.608298,1101.39563,6105.000348,22907.022414,42788.645566
2020-02-10 14:00:00,99.62827899999999,7310.8215390000005,2083.8071330000002,21226.174717,82.359146,5099.351428,-8.631297,1147.6316769999999,6010.539782,23309.98185,43051.682404
2020-02-10 15:00:00,99.598265,7345.239562,1989.631445,21709.502682,74.264475,5099.109585,-9.880743,1227.289236,5536.296274,23699.134127,43071.050781000005
2020-02-10 16:00:00,100.959752,7337.341909,2188.366364,22312.976128000002,76.104829,5099.322382,-9.061633,1435.252694,4736.172081,24501.342492,43277.434506
2020-02-10 17:00:00,99.047956,6771.402002,3445.098793,23160.788161,77.528193,5100.083031,10.907977,1126.6493639999999,4191.460401,26605.886954,43982.965878
2020-02-10 18:00:00,100.87814499999999,6783.617937,4578.093304,23326.005138,76.53326799999999,5099.655764,27.343927,346.275974,4163.709493,27904.098442,44502.11295
2020-02-10 19:00:00,99.967944,6859.1759839999995,5599.075577,23555.744372,76.98892000000001,5099.26198,64.396382,15.748907999999998,4428.68143,29154.819949,45799.041497
2020-02-10 20:00:00,99.767182,6835.932001,4823.659577,23580.646703,75.513598,5099.298142,9.696957,0.0035,5389.531010000001,28404.30628,45914.04867
2020-02-10 21:00:00,99.886861,6675.73984,3447.85711,23142.489415,75.087887,5099.265211,-2.697313,0.0035,6634.957174,26590.346525,45172.589685
2020-02-10 22:00:00,101.055494,6494.365576,1793.88535,21986.17777,74.67973,5097.784977,-3.240679,0.007,8039.709859,23780.06312,43584.425077
2020-02-10 23:00:00,105.964651,4816.102156,978.924486,20811.952472999998,51.557291,5098.364229,-3.887074,0.0035,9246.468019,21790.876958999997,41105.449731
2020-02-11 00:00:00,108.293674,4404.0135,610.10946,18871.748035,51.080883,5098.519232000001,-0.03168699999999987,0.0035,9665.457043,19481.857495,38809.193640000005
2020-02-11 01:00:00,108.270569,4329.1166140000005,582.293868,17278.100537,51.06458,5099.323408,1.063363,0.0035,9822.077054,17860.394405,37271.313493
2020-02-11 02:00:00,108.386765,4326.204711,581.800783,16493.516559,51.07264,5099.940796,-2.42114,0.0035,9761.773777,17075.317342,36420.278391
2020-02-11 03:00:00,107.905773,4383.212793,581.6544,16408.773240000002,50.963927,5099.373594000001,-1.1561540000000001,0.0035,9460.609188,16990.42764,36091.340261000005
2020-02-11 04:00:00,107.84322,4449.575727,580.410376,16922.334442,50.865017,5099.261268,-0.8795379999999999,0.0035,8956.121561,17502.744818,36165.535573
2020-02-11 05:00:00,106.366247,4469.400706,593.927911,17293.148923,50.975424000000004,5099.461252,-2.2656859999999996,0.007,9562.768944,17887.076834,37173.790721
2020-02-11 06:00:00,106.612102,4801.891909,909.27041,18042.247677,51.117532,5099.940542,-8.988289,0.0035,10669.615376,18951.518087,39671.710759
2020-02-11 07:00:00,107.63546600000001,6031.460148,1487.808439,19700.969514,51.026303,5099.5225740000005,-0.452666,0.0035,11143.836595,21188.777953,43621.809873000006
2020-02-11 08:00:00,108.495717,6320.100506,1842.689153,20474.0662,51.065076,5099.461705,-3.008371,0.37659,11769.916471999999,22316.755353,45663.163047999995
2020-02-11 09:00:00,106.975279,6509.602570999999,1869.481921,20272.363293,51.049912,5099.284517,-7.10541,25.537075,11836.138512,22141.845214,45763.32767
2020-02-11 10:00:00,102.901512,6456.238071,1998.986939,20160.945911,51.576001000000005,5099.362084,2.12346,77.852266,11987.506906,22159.93285,45937.493149999995
2020-02-11 11:00:00,102.207689,6952.869159,1985.651864,20471.746026,135.284581,5099.0975770000005,-8.465963,168.192043,11518.898405,22457.39789,46425.481381000005
2020-02-11 12:00:00,103.454285,6603.659042,1784.961813,20597.169235,162.074588,5099.82626,-9.339691,295.486725,11531.106526,22382.131048,46168.398783
2020-02-11 13:00:00,103.43833000000001,6640.872726,1831.686748,20995.553675,103.50627800000001,5099.382466,-10.729754,382.543932,10987.144876999999,22827.240423,46133.399278
2020-02-11 14:00:00,103.97397600000001,7041.603581,2052.16023,21554.922290000002,76.729518,5099.781004,-5.964409,377.661857,9723.702326999999,23607.08252,46024.570373999995
2020-02-11 15:00:00,104.439227,7224.804217,2469.300379,21886.416037,76.288712,5098.592698,5.379664,318.679235,8580.652246,24355.716416,45764.552415
2020-02-11 16:00:00,104.820059,7213.3634139999995,2693.215675,22382.509868,74.095236,5099.226814,-1.69522,194.117791,7908.141764,25075.725543,45667.795401
2020-02-11 17:00:00,105.188022,7228.150626000001,2866.589952,23537.212116,74.113678,5099.937295,-10.029105,100.870405,7237.771622,26403.802067999997,46239.804611
2020-02-11 18:00:00,106.85739099999999,7182.558438,3147.654562,24749.604298,74.006427,5100.368683,13.728110000000001,34.351784,6514.960997,27897.25886,46924.090690000005
2020-02-11 19:00:00,107.59082000000001,7123.299755,3971.476188,25730.161591,73.919929,5100.512394,16.721337,2.6473679999999997,5955.760053,29701.637779,48082.089435
2020-02-11 20:00:00,108.700252,7078.940937,4025.235522,25734.518361,74.127805,5100.520763,0.877819,0.0035,5588.143378,29759.753882999998,47711.06833699999
2020-02-11 21:00:00,107.627512,7194.735753999999,3914.016861,25489.824858,74.52300600000001,5101.497874,0.3218200000000001,1.602444,4943.641855,29403.841719,46827.791983999996
2020-02-11 22:00:00,106.343737,7073.049941,3814.416678,25118.148396,75.46545499999999,5100.615373000001,-0.785025,0.808782,3681.142377,28932.565074,44969.205713999996
2020-02-11 23:00:00,106.534334,7209.771863,3042.210514,24451.303679,51.50195,5101.7883870000005,-1.7615910000000001,0.0035,2654.037664,27493.514193,42615.3903
2020-02-12 00:00:00,106.44074,7165.969674,2241.924249,23755.038859,51.751312,5101.586926,-2.599284,0.0035,1986.0846920000001,25996.963108,40406.200668
2020-02-12 01:00:00,106.58284,5937.979554,1774.5595210000001,23299.758938,76.262455,5101.357661,-0.07520700000000002,0.007,2360.089696,25074.318459000002,38656.522458
2020-02-12 02:00:00,106.37871899999999,5188.492482,1516.696537,23120.605847,51.723462,5100.798914999999,-3.9259820000000003,0.0035,2813.0960999999998,24637.302384,37893.86958
2020-02-12 03:00:00,106.499687,4934.796738,1507.436948,23038.442902,51.475127,5100.693489,-1.814381,0.0035,2797.258788,24545.879849999998,37534.792797999995
2020-02-12 04:00:00,106.607171,4769.70155,1664.146303,22678.848208,51.544559,5101.13532,-2.557232,0.0035,3223.7146519999997,24342.994511,37593.144031
2020-02-12 05:00:00,106.494043,5033.301957,1895.261718,23370.430184999997,51.573512,5101.2144100000005,-5.0864270000000005,0.0035,3084.6641,25265.691903,38637.856997999996
2020-02-12 06:00:00,106.042264,6255.248834,2243.057936,24299.246829,52.207193000000004,5100.550152,-6.809875,0.005295,2995.535435,26542.304765,41045.084062999995
2020-02-12 07:00:00,105.509368,7056.613482,3899.689649,25517.019573999998,115.155058,5100.295828,6.122467,0.004981,2440.410489,29416.709222999998,44240.820896
2020-02-12 08:00:00,105.315477,7170.372083,4841.04591,25926.171844,122.181061,5101.079391,-3.484554,6.045825000000001,2302.031201,30767.217754,45570.758238
2020-02-12 09:00:00,107.07276,7236.684859999999,4753.347264,25764.163317,122.219467,5100.985903,22.299998000000002,368.046176,2170.9284159999997,30517.510581000002,45645.748160999996
2020-02-12 10:00:00,107.196328,7116.242173000001,3665.187015,25419.956162000002,121.56058,5099.350449,-4.893886999999999,993.146578,3162.415504,29085.143176999998,45680.160902
2020-02-12 11:00:00,107.996067,6611.885256,3109.997525,23958.578154000003,119.84148,5104.020037,-3.0873979999999994,1793.021154,4979.024518,27068.575679,45781.276793
2020-02-12 12:00:00,107.440873,5773.05393,2854.440201,22147.582566,135.760281,5106.825422,-6.394906,2114.107302,7154.482148,25002.022767000002,45387.297817
2020-02-12 13:00:00,108.498744,4731.024558,2612.747494,20289.031429000002,115.1162,5103.575481,-12.864127,2045.226508,9489.896702,22901.778923,44482.25298900001
2020-02-12 14:00:00,108.773789,4608.244685,2311.123774,17295.206234,83.24784600000001,5100.3842700000005,-11.008272999999999,1914.404181,12202.485735,19606.330008,43612.862241
2020-02-12 15:00:00,111.6186,4428.2533730000005,2091.767714,16570.929364,75.769598,5099.879046,-12.233342,1753.342626,12755.004599,18662.697078,42874.331578
2020-02-12 16:00:00,126.856662,4199.930128,2030.3519039999999,16517.245814,75.709158,5100.361862,1.840106,1374.702132,13057.034071,18547.597718,42484.031837
2020-02-12 17:00:00,138.452069,4301.530968,1936.138192,16755.780131,75.867257,5101.936772,3.51044,907.508208,13317.085864,18691.918322999998,42537.809901
2020-02-12 18:00:00,138.183303,4543.466705,2048.546398,18058.137747,54.953805,5103.634112,3.553677,517.547537,12722.497647,20106.684145,43190.520931
2020-02-12 19:00:00,138.434628,5332.425671,2512.412888,21055.715639000002,51.0933,5102.565154,7.316841,56.582192000000006,10400.61028,23568.128527,44657.15659300001
2020-02-12 20:00:00,137.913771,5761.935911,2411.49089,21834.33614,51.143571,5101.941371,0.3307859999999998,8.166385,10122.770446,24245.82703,45430.02927100001
2020-02-12 21:00:00,125.776285,5663.248187,2259.957265,21856.043191,51.215643,5101.833176,0.07783699999999971,5.369832,10226.67698,24116.000456,45290.19839600001
2020-02-12 22:00:00,106.875767,5111.639532,2162.372212,21199.856088,50.886663,5100.726945,5.627607,0.0035,10366.318899,23362.2283,44104.30721300001
2020-02-12 23:00:00,107.904538,4703.91556,1504.892212,19978.948519,50.811887,5100.647795,4.137802,0.0035,10461.315568,21483.840731,41912.577381
2020-02-13 00:00:00,108.052794,4384.777228,937.296746,18811.560988,50.968789,5102.476354,-4.902941,0.0035,10513.255852999999,19748.857734,39903.489311
2020-02-13 01:00:00,108.422681,4143.624039,903.271236,17588.137667,75.280455,5107.461716,-5.056183,0.0035,10745.791615999999,18491.408903,38666.93672699999
2020-02-13 02:00:00,109.432142,4347.020601,897.362129,16956.879827,51.009066000000004,5106.0273099999995,-6.186247,0.007,10826.940249,17854.241956,38288.492077
2020-02-13 03:00:00,108.462336,4409.862119,892.60621,17343.891702,50.81149,5101.1420450000005,-3.2892479999999997,0.0035,10375.406726000001,18236.497912000003,38278.89688000001
2020-02-13 04:00:00,108.334679,4400.295507,919.501126,17586.779132,50.8425,5101.13648,-0.5519670000000001,0.0035,10623.548626,18506.280258,38789.889583
2020-02-13 05:00:00,108.375739,4413.397135,1498.509648,18024.795845,50.813949,5099.400421,-1.8480619999999999,0.0035,11039.022442,19523.305493,40232.470617
2020-02-13 06:00:00,108.471029,4529.293224999999,2751.308838,19466.94527,51.019902,5099.674488,-1.523889,0.0035,11367.386299,22218.254108,43372.578662
2020-02-13 07:00:00,111.37279000000001,4957.4165840000005,3181.960799,23113.336233,75.765596,5098.962659000001,-0.8732880000000001,0.0035,11176.274565,26295.297032000002,47714.219438
2020-02-13 08:00:00,136.603857,6066.117459,3353.87626,24324.533373,75.71166,5100.566361,0.778931,39.847912,10036.124707,27678.409633,49134.16052
2020-02-13 09:00:00,138.126491,6315.754341,3470.239844,23687.566107,75.522139,5100.631299000001,-2.241319,1026.546189,8290.82275,27157.805951,48102.967841
2020-02-13 10:00:00,135.123253,6330.920639,3550.01708,23246.970588,75.927307,5101.6211,-9.334306999999999,2153.520277,6854.1582450000005,26796.987668,47438.92418200001
2020-02-13 11:00:00,135.006135,7382.411046,3490.210059,23833.265622,109.095297,5101.801785,-9.047388999999999,2286.424837,4571.65344,27323.475681,46900.820832
2020-02-13 12:00:00,135.983055,7755.057782,3574.7528819999998,23966.971138,116.235392,5101.242011,-6.800155,2313.426102,2825.653778,27541.72402,45782.52198499999
2020-02-13 13:00:00,136.520731,7562.867562,3458.05832,23636.459129,82.381136,5101.72841,-1.148777,2330.8093,2200.738416,27094.517449,44508.414227
2020-02-13 14:00:00,138.892382,6989.127791,3364.74357,23319.98548,75.18852799999999,5096.483902,1.616707,2318.853795,2049.670948,26684.729049999998,43354.563103
2020-02-13 15:00:00,141.599985,5884.195444,3369.681891,22855.121013,75.848338,5098.903377,-2.315603,2467.315162,2284.934014,26224.802904,42175.283620999995
2020-02-13 16:00:00,141.015162,5145.323443,3342.6399149999997,22087.130451,75.669207,5099.538503,1.099045,2515.820991,2792.155866,25429.770366,41200.392583
2020-02-13 17:00:00,141.766444,5045.845703,3418.656649,21933.140498,72.578486,5100.8450680000005,-1.1049289999999998,2330.946713,3123.634883,25351.797146999997,41166.309515
2020-02-13 18:00:00,140.72133399999998,5379.948604,3498.112833,22912.689962,47.459156,5101.758899,3.375086,1132.8234479999999,3862.4557250000003,26410.802795,42079.345046999995
2020-02-13 19:00:00,140.472697,6510.91313,3529.566953,23991.028938,47.435238,5100.841071,9.264864,72.97323399999999,5640.666208,27520.595891,45043.162333
2020-02-13 20:00:00,140.411847,6085.480507,3246.541792,24175.117346,47.390066000000004,5100.068599,-0.875035,1.5213450000000002,8269.524816000001,27421.659138,47065.181283
2020-02-13 21:00:00,139.96998299999998,5679.0991460000005,3365.93473,23637.956208,47.288315,5100.1962029999995,-2.967472,0.0035,9819.69107,27003.890937999997,47787.17168299999
2020-02-13 22:00:00,139.977271,5837.208936,3192.009062,22816.389985,47.30668,5100.671628,-1.300086,0.0035,10282.718864,26008.399047,47414.98584
2020-02-13 23:00:00,139.100428,6030.387796,1957.3564780000002,22342.811784999998,49.479324000000005,5101.633139,-0.73976,0.0035,10286.960114000001,24300.168263,45906.992804
2020-02-14 00:00:00,135.109727,5379.319684,1285.793148,22017.246917,49.85615,5104.239649,0.7833910000000001,0.008412,10418.72161,23303.040065,44391.07868800001
2020-02-14 01:00:00,134.932956,5401.614284,852.68119,22046.3197,73.64174700000001,5103.67416,2.430859,1.5752039999999998,10016.681661999999,22899.00089,43633.551761999996
2020-02-14 02:00:00,133.69244,5659.231915,835.897861,21983.319112999998,52.184191999999996,5103.006298,4.071359,3.598089,9670.247309,22819.216974,43445.248576
2020-02-14 03:00:00,134.388957,6624.931793,885.986161,22266.829262,49.572908,5102.144265,-3.253188,0.008058000000000001,8636.056993,23152.815423,43696.665209
2020-02-14 04:00:00,134.723398,7799.361672999999,1218.165779,22636.102115,49.567902,5101.971743,-4.562493,0.007581000000000001,7395.329547,23854.267894,44330.667245000004
2020-02-14 05:00:00,133.028702,8346.039535,2663.984875,23162.026815,49.569024999999996,5100.646752000001,-0.935665,0.0035,6525.844524,25826.01169,45980.208063
2020-02-14 06:00:00,132.165431,8575.587543,4260.700004,24846.467473,49.631871000000004,5101.619701,2.167825,0.007033,6016.1307990000005,29107.167477,48984.477679999996
2020-02-14 07:00:00,131.304359,8461.615725,6758.145316,26773.644332,68.954353,5102.499398,51.766622000000005,0.007,5260.341881,33531.789648,52608.278986000005
2020-02-14 08:00:00,131.806793,8435.207744,7574.2869630000005,27648.893094,74.719984,5102.895366,18.782858,31.705717999999997,4898.921039,35223.180057000005,53917.219559000005
2020-02-14 09:00:00,133.327332,8480.554498,6909.924824,26666.49377,75.070277,5103.616857,-4.593475,415.277061,4468.497567,33576.418594,52248.168711
2020-02-14 10:00:00,134.661328,8450.562566,5252.254161,25651.442731,74.979809,5103.816288,-7.99836,834.8208460000001,4647.016469,30903.696892,50141.555838
2020-02-14 11:00:00,134.637916,8211.719073,3710.286297,24156.5319,100.873456,5103.243607,-10.161375,1097.565933,5198.086363,27866.818197,47702.783169999995
2020-02-14 12:00:00,133.117182,7116.813162,3089.133611,22656.432972,161.08898299999998,5103.296604,-7.374758,1622.771784,5281.780896,25745.566583,45157.060436
2020-02-14 13:00:00,120.09716499999999,6959.072452,2256.954742,20350.055314,134.431182,5103.862152,-2.0425359999999997,2075.52747,5945.421162000001,22607.010056,42943.379103
2020-02-14 14:00:00,109.271597,7004.624935,1383.2461819999999,18588.960816,82.711091,5103.533269,-3.915897,2165.39299,6880.291803,19972.206997999998,41314.116786
2020-02-14 15:00:00,108.396366,5833.504135,1148.760304,17783.541443000002,74.357687,5102.901117,-6.415434,2228.5746360000003,7558.213823,18932.301746999998,39831.834077
2020-02-14 16:00:00,109.36121800000001,4838.661796,1136.751961,16585.067868,74.39194900000001,5103.541024,-4.21319,2246.151142,8820.587449,17721.819829,38910.301217
2020-02-14 17:00:00,111.867075,4326.499023,1058.671717,15897.446995,73.455732,5104.268953,-5.728340000000001,1949.055492,10286.676537,16956.118712,38802.213184
2020-02-14 18:00:00,112.345106,4417.914553,1107.896119,16612.265575,49.586504000000005,5103.8245449999995,-2.313145,978.8148229999999,11076.656116,17720.161694000002,39456.990196
2020-02-14 19:00:00,112.880275,5349.395336,1205.214955,18110.797894,49.571343999999996,5103.055119000001,-0.41708500000000015,60.130169,11571.560483,19316.012849,41562.18849
2020-02-14 20:00:00,112.183173,4872.7143209999995,988.487707,17462.93643,49.608511,5102.562587,-0.291814,0.0035,14096.123208,18451.424137,42684.327623000005
2020-02-14 21:00:00,112.468295,4503.614249,963.07946,15552.235462,49.896044,5103.085795,1.0958560000000002,0.0035,16842.477948,16515.314922,43127.956609
2020-02-14 22:00:00,112.496528,4329.145311,814.098854,14959.486845,49.947656,5103.325073,0.09267599999999998,0.0035,17597.736243,15773.585699,42966.332685999994
2020-02-14 23:00:00,111.786306,5422.887648,749.1110630000001,13020.958805,49.950868,5101.991741,-1.89472,0.007,17627.509496,13770.069868,42082.308207
2020-02-15 00:00:00,110.877179,6012.602522,749.936519,11522.115515,49.74165,5101.500311,0.15411499999999997,0.0035,17358.49938,12272.052034,40905.430691
2020-02-15 01:00:00,111.300765,5748.389133,759.5833729999999,10874.353659,72.784004,5101.633133,0.759923,0.0035,17329.293465000002,11633.937032,39998.100955
2020-02-15 02:00:00,110.717297,5585.786718,760.789147,10583.173441,50.734401,5101.294329,-1.129563,0.0035,17343.103134,11343.962588,39534.472404
2020-02-15 03:00:00,111.693602,5490.5662680000005,770.725049,10577.185652,49.663779,5100.641217,1.332263,0.0035,17295.788611,11347.910701,39397.599941
2020-02-15 04:00:00,111.921307,5345.142919,769.282125,10839.747815,49.618842,5100.316656,-1.039412,0.0035,17288.884526,11609.02994,39503.878278
2020-02-15 05:00:00,110.800781,4505.007735,791.748316,12417.715628,49.640029999999996,5099.268105,-0.7509170000000001,0.0035,17053.889006,13209.463944,40027.322184000004
2020-02-15 06:00:00,110.13225,4267.435559,955.274106,13838.003074,49.709527,5100.551351,-1.462552,0.007,16889.674491,14793.27718,41209.324806000004
2020-02-15 07:00:00,111.090096,4567.181306,1328.842337,15646.725451,74.494104,5101.665738,0.9955829999999999,0.0035,15923.834640000001,16975.567788,42754.832755
2020-02-15 08:00:00,112.553505,5211.923226999999,1458.2171429999999,16276.459814,74.546429,5101.605534,2.999402,28.713391,15751.644697,17734.676957,44018.663142
2020-02-15 09:00:00,112.627689,5579.8316429999995,1600.867992,16851.673229,74.391782,5102.783985,3.887108,522.354958,14684.110088,18452.541221,44532.528474
2020-02-15 10:00:00,112.459072,5655.612278,1665.125045,16559.675317,71.5744,5102.841901,-0.6686799999999999,1307.041162,13179.398273,18224.800362,43653.058768
2020-02-15 11:00:00,112.591204,5019.741229,1497.993783,15293.520153,129.295233,5103.617892,1.023131,1986.292559,13013.647608,16791.513936,42157.722792
2020-02-15 12:00:00,112.352303,4478.527629,1496.362952,15448.648917999999,131.148528,5102.6040760000005,-0.181184,1952.492632,11586.399978,16945.01187,40308.355832
2020-02-15 13:00:00,111.96861100000001,4402.673846,1433.072987,15994.876677,79.945671,5102.689627,-2.3866940000000003,1942.052336,9644.696009,17427.949664,38709.58907
2020-02-15 14:00:00,112.396839,4741.976617,1412.522277,16525.722337,71.733261,5102.495365,-1.1507419999999997,1744.042623,7653.156458,17938.244614,37362.895035
2020-02-15 15:00:00,112.370805,5258.128608,1415.308203,16681.74149,72.573706,5101.644995000001,-0.1305559999999999,1959.356995,5860.503024,18097.049693,36461.49727
2020-02-15 16:00:00,96.46616499999999,5360.637748,1413.692925,16743.462158,73.844953,5102.120795000001,3.037038,1983.244937,5123.410667,18157.155082999998,35899.917386
2020-02-15 17:00:00,52.353880000000004,5983.615262,1423.978316,17120.137998,74.376786,5102.75604,-0.32667299999999977,1502.553402,4749.986125,18544.116314,36009.431136
2020-02-15 18:00:00,39.965657,7261.246117,1624.2019770000002,17591.874916,49.47591,5101.624631,9.624741,611.422549,4040.8543179999997,19216.076893,36330.290816
2020-02-15 19:00:00,39.859146,7821.483767,2003.835632,18171.065317,49.477119,5101.336837,9.254885999999999,51.464104,3930.462702,20174.900949,37178.23951
2020-02-15 20:00:00,40.632706,7233.447244,1760.007127,17852.616970000003,49.551680000000005,5101.342667,2.1268029999999998,1.9997070000000001,5354.792944,19612.624097,37396.517847999996
2020-02-15 21:00:00,40.598567,6281.7053639999995,1297.212142,17874.753587,49.521442,5100.856527,-1.2495649999999998,0.0035,6997.462276,19171.965729,37640.86384
2020-02-15 22:00:00,37.202943000000005,5613.86152,1054.732835,17583.421478,49.451213,5100.779289,-2.7764699999999998,0.0035,7436.033013,18638.154313,36872.709320999995
2020-02-15 23:00:00,39.629920999999996,5092.879027,972.930997,16626.31721,49.466179,5101.421999,-4.844702,0.0035,7873.683533,17599.248206999997,35751.487664
2020-02-16 00:00:00,40.013924,5120.23086,822.253199,15503.300363,49.734956,5101.924324,0.72506,0.0035,7729.108693,16325.553562,34367.294878999994
2020-02-16 01:00:00,40.684433999999996,5340.698847,749.287643,14416.249388,74.465372,5102.053478,0.09477700000000003,0.007,7380.059314,15165.537031,33103.600253
2020-02-16 02:00:00,40.469370999999995,5214.4319510000005,767.123599,14198.006851,50.351698999999996,5101.60435,-3.066712,0.0035,6950.22616,14965.130449999999,32319.150769
2020-02-16 03:00:00,41.044858,5119.033897,822.590009,13979.37364,49.965818,5101.681616,-2.234831,0.0035,6870.261304,14801.963649,31981.719810999995
2020-02-16 04:00:00,41.453655999999995,5059.692711,853.55237,13687.212733,50.039176999999995,5101.7390080000005,-1.85854,0.0035,7129.702312,14540.765103,31921.536927
2020-02-16 05:00:00,41.259358,5172.313574,953.2503260000001,13549.954389999999,49.866317,5101.107228999999,-3.117855,0.0035,7347.703251,14503.204716,32212.34009
2020-02-16 06:00:00,41.360741,5200.455333,1160.031197,14124.516302,50.299387,5102.3372309999995,-1.85636,0.0035,7228.888104,15284.547499,32906.035435
2020-02-16 07:00:00,40.718793000000005,5146.796565,1325.16207,15006.824585999999,75.32041100000001,5102.202825,-2.675379,0.007,7314.623012,16331.986656000001,34008.979883
2020-02-16 08:00:00,40.200461,5243.163702,1397.485146,15696.233827,75.267903,5101.1530330000005,-1.8947669999999999,33.112933,7419.024547,17093.718973000003,35003.746785
2020-02-16 09:00:00,40.393972,5139.6918829999995,1645.001957,15789.987467,111.478231,5101.159097,-2.784866,846.173905,7172.26031,17434.989424,35843.361956
2020-02-16 10:00:00,40.189155,5864.446779,1639.339419,16448.368342,161.384856,5100.970741,-0.842093,1951.46623,5029.265464,18087.707761,36234.58889300001
2020-02-16 11:00:00,39.037958,6780.631251,1651.110529,16549.836923,160.808983,5098.365326,-3.4394660000000004,2313.754154,3392.2816030000004,18200.947452,35982.387261
2020-02-16 12:00:00,39.191545,6731.50464,1560.138238,16696.066629,133.865945,5097.369437,-4.490914,2368.026396,3083.400042,18256.204867,35705.071958
2020-02-16 13:00:00,39.725629,6701.880418000001,1419.220017,16459.174844,114.751993,5098.284197999999,-17.627712000000002,2395.874566,3276.839922,17878.394861,35488.123875
2020-02-16 14:00:00,38.555121,7280.529944,1454.834749,16344.892718,83.26037500000001,5098.224776999999,-12.29433,2364.349363,2874.569183,17799.727467,35526.9219
2020-02-16 15:00:00,39.298588,7251.680752,1520.318098,16124.471001,75.351013,5098.285129,-8.92092,2381.852246,2971.953607,17644.789099,35454.289514000004
2020-02-16 16:00:00,38.035365,6870.271082,1515.569482,15814.984072,75.249383,5096.604454,0.0021319999999999673,2349.163818,3894.6124019999997,17330.553554,35654.49219
2020-02-16 17:00:00,38.029139,6018.605799999999,1439.726749,15776.945771,75.19612599999999,5097.086915,-1.930875,2136.8380310000002,5291.300332,17216.67252,35871.797988
2020-02-16 18:00:00,37.436707,6256.333134,1484.042911,16470.066886,51.218779,5094.880023,1.8675089999999999,1010.778687,5431.483817,17954.109797,35838.108453
2020-02-16 19:00:00,38.725796,6795.324414000001,1403.104804,17104.988716,49.848486,5091.402384,15.829170000000001,64.300289,6669.82811,18508.093520000002,37233.352169000005
2020-02-16 20:00:00,37.800262000000004,5921.373425,1260.9138739999999,16284.118195000001,49.815771999999996,5094.614476000001,5.537301,3.4417530000000003,9300.03258,17545.032069,37957.647637999995
2020-02-16 21:00:00,36.736832,5754.4021840000005,854.2103159999999,14068.646976,49.780189,5094.913243999999,-2.943334,0.007,11817.771035,14922.857292,37673.524441999994
2020-02-16 22:00:00,37.24154,5105.217745,722.717141,11004.963475,49.81906,5095.52448,-1.8930319999999998,0.0035,14535.520186,11727.680616,36549.114095
2020-02-16 23:00:00,36.234065,4787.649331,687.074147,7971.431737,49.827096,5096.096195,-3.182884,0.0035,16093.141502999999,8658.505884,34718.27469
2020-02-17 00:00:00,37.040456,4658.506715,675.414014,6269.4813,50.742114,5096.346409,-2.258973,0.0035,15925.043898,6944.895314,32710.319433
2020-02-17 01:00:00,37.500014,4173.591662,664.938595,5732.899606,75.254577,5097.391277,-5.8077700000000005,0.007,15378.491013,6397.8382010000005,31154.265974
2020-02-17 02:00:00,38.826053,3865.710328,666.4165390000001,5571.192038,51.031314,5099.0514650000005,-1.0516130000000001,0.0035,15238.772334,6237.608577000001,30529.951957999998
2020-02-17 03:00:00,37.082005,3912.543546,663.489232,5901.344601,50.678125,5098.349335999999,3.712352,0.0035,14537.657757,6564.833833,30204.860454
2020-02-17 04:00:00,37.460304,3985.179929,714.008066,6070.645352,50.778909999999996,5099.174513,7.501307000000001,0.0035,14279.168491,6784.653418,30243.920372
2020-02-17 05:00:00,37.65432,4134.570667,752.527379,6470.490365,48.670088,5098.6807659999995,0.5895950000000001,0.0035,14390.557445,7223.017744,30933.744125
2020-02-17 06:00:00,37.651903000000004,4372.482863,811.770584,8083.902919,48.394321,5097.048014,-1.372195,0.0035,14341.207126000001,8895.673503,32791.089035
2020-02-17 07:00:00,37.422028,4747.368293,872.154665,10309.99105,70.809168,5097.158717,-0.723657,0.007,14144.309916,11182.145714999999,35278.49718
2020-02-17 08:00:00,38.670602,4738.094454,835.238124,12190.729019,72.814908,5097.353362,-1.505674,30.893636,13791.126506,13025.967143,36793.414937
2020-02-17 09:00:00,38.361696,4733.64774,946.098571,13064.487214,72.91647,5098.355394,5.11897,614.4331070000001,12838.857138,14010.585785,37412.2763
